Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Libellé Budget,Agrégat,Montant BP,Montant BA,Montant flux BP-BA,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,Population totale du dernier exercice
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Encours de dette - Dépôts et cautionnements reçus,"1845,22",2600,0,"4445,22","0,00444522",10739,"0,413932395940032",1,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Encours de dette - Dépôts et cautionnements reçus,1750,0,0,1750,"0,00175",1971,"0,887874175545408",1,2294
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Encours de dette - Dépôts et cautionnements reçus,1050,0,0,1050,"0,00105",7570,"0,138705416116248",1,8377
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Encours de dette - Dépôts et cautionnements reçus,4880,0,0,4880,"0,00488",3752,"1,30063965884861",1,4476
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Encours de dette - Dépôts et cautionnements reçus,840,0,0,840,"0,00084",2010,"0,417910447761194",1,2414
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Encours de dette - Dépôts et cautionnements reçus,"2001,6",0,0,"2001,6","0,0020016",2228,"0,898384201077199",1,2600
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Encours de dette - Dépôts et cautionnements reçus,430,0,0,430,"0,00043",728,"0,590659340659341",1,969
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Encours de dette - Dépôts et cautionnements reçus,"271,16",0,0,"271,16","0,00027116",3247,"0,0835109331690792",1,3621
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Encours de dette - Dépôts et cautionnements reçus,"2670,92",0,0,"2670,92","0,00267092",5084,"0,525357985837923",1,5276
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,LANGAN,Encours de dette - Dépôts et cautionnements reçus,"1608,51",0,0,"1608,51","0,00160851",939,"1,71300319488818",1,1094
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Encours de dette - Dépôts et cautionnements reçus,"3062,44",0,0,"3062,44","0,00306244",762,"4,0189501312336",1,812
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Encours de dette - Dépôts et cautionnements reçus,625,0,0,625,"0,000625",3321,"0,188196326407709",1,3760
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Encours de dette - Dépôts et cautionnements reçus,675,"9599,16",0,"10274,16","0,01027416",7378,"1,39253998373543",1,7783
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Encours de dette - Dépôts et cautionnements reçus,"935,62","3375,18",0,"4310,8","0,0043108",2884,"1,49472954230236",1,3613
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Encours de dette - Dépôts et cautionnements reçus,2124,0,0,2124,"0,002124",4182,"0,507890961262554",1,5535
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Encours de dette - Dépôts et cautionnements reçus,"63097,12",0,0,"63097,12","0,06309712",217309,"0,290356681039442",1,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Encours de dette - Dépôts et cautionnements reçus,"1133,14",0,0,"1133,14","0,00113314",8249,"0,13736695357013",1,9771
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Encours de dette - Dépôts et cautionnements reçus,"2505,8",1100,0,"3605,8","0,0036058",3841,"0,938765946368133",1,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Encours de dette - Dépôts et cautionnements reçus,3420,3830,0,7250,"0,00725",2719,"2,66642147848474",1,3542
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Encours de dette - Dépôts et cautionnements reçus,1000,0,0,1000,"0,001",4234,"0,236183278223902",1,5473
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Encours de dette - Dépôts et cautionnements reçus,"16068,08",0,0,"16068,08","0,01606808",9430,"1,70393213149523",1,10206
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Encours de dette - Dépôts et cautionnements reçus,3300,0,0,3300,"0,0033",11940,"0,276381909547739",1,13782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Encours de dette - Dépôts et cautionnements reçus,1575,0,0,1575,"0,001575",1468,"1,07288828337875",1,1539
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Encours de dette - Dépôts et cautionnements reçus,1800,0,0,1800,"0,0018",8050,"0,22360248447205",1,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Encours de dette - Dépôts et cautionnements reçus,"2345,23",0,0,"2345,23","0,00234523",1508,"1,55519230769231",1,1445
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Encours de dette - Dépôts et cautionnements reçus,1043,0,0,1043,"0,001043",8171,"0,127646554889242",1,8384
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Encours de dette - Dépôts et cautionnements reçus,"5151,4",0,0,"5151,4","0,0051514",4999,"1,03048609721944",1,6411
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Encours de dette - Dépôts et cautionnements reçus,"4040,03",0,0,"4040,03","0,00404003",4020,"1,00498258706468",1,4442
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Encours de dette - Dettes bancaires et assimilées,"556487,89",0,0,"556487,89","0,55648789",6491,"85,7322276998922",1,7051
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Encours de dette - Dettes bancaires et assimilées,"1236901,29",0,0,"1236901,29","1,23690129",738,"1676,01800813008",1,706
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Encours de dette - Dettes bancaires et assimilées,"6544058,2",0,0,"6544058,2","6,5440582",10984,"595,78097232338",1,12959
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Encours de dette - Dettes bancaires et assimilées,"2040357,84",0,0,"2040357,84","2,04035784",3793,"537,927192196151",1,4646
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Encours de dette - Dettes bancaires et assimilées,"1244443,94",0,0,"1244443,94","1,24444394",2094,"594,290324737345",1,2191
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Encours de dette - Dettes bancaires et assimilées,"26092178,54",0,0,"26092178,54","26,09217854",17343,"1504,47895635127",1,20118
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Encours de dette - Dettes bancaires et assimilées,"8850882,61",0,0,"8850882,61","8,85088261",17546,"504,438767240397",1,18212
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Encours de dette - Dettes bancaires et assimilées,"9224844,22",2687000,0,"11911844,22","11,91184422",10739,"1109,21354129807",1,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Encours de dette - Dettes bancaires et assimilées,"694378,84",0,0,"694378,84","0,69437884",1279,"542,907615324472",1,1323
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Encours de dette - Dettes bancaires et assimilées,"4856341,38",0,0,"4856341,38","4,85634138",4771,"1017,88752462796",1,4696
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Encours de dette - Dettes bancaires et assimilées,"850735,5",0,0,"850735,5","0,8507355",1971,"431,626331811263",1,2294
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Encours de dette - Dettes bancaires et assimilées,"3794071,53",1e+06,0,"4794071,53","4,79407153",7570,"633,298749009247",1,8377
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Encours de dette - Dettes bancaires et assimilées,"3153205,01",0,0,"3153205,01","3,15320501",3752,"840,406452558635",1,4476
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Encours de dette - Dettes bancaires et assimilées,1935464,"30845,98",0,"1966309,98","1,96630998",2010,"978,263671641791",1,2414
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Encours de dette - Dettes bancaires et assimilées,"1177274,71","78578,13",0,"1255852,84","1,25585284",2228,"563,668240574506",1,2600
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Encours de dette - Dettes bancaires et assimilées,"437274,5",0,0,"437274,5","0,4372745",728,"600,651785714286",1,969
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Encours de dette - Dettes bancaires et assimilées,"3688242,2","930098,16",0,"4618340,36","4,61834036",3247,"1422,34073298429",1,3621
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Encours de dette - Dettes bancaires et assimilées,"3149613,84","429655,13",0,"3579268,97","3,57926897",4944,"723,962170307443",1,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Encours de dette - Dettes bancaires et assimilées,"4614851,81",0,0,"4614851,81","4,61485181",4127,"1118,20979161619",1,4767
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Encours de dette - Dettes bancaires et assimilées,"5144172,74","130565,84",0,"5274738,58","5,27473858",5084,"1037,51742328875",1,5276
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,LANGAN,Encours de dette - Dettes bancaires et assimilées,"643651,83",0,0,"643651,83","0,64365183",939,"685,465207667732",1,1094
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Encours de dette - Dettes bancaires et assimilées,"815119,53","14103,52",0,"829223,05","0,82922305",762,"1088,21922572178",1,812
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Encours de dette - Dettes bancaires et assimilées,"1387955,56",0,0,"1387955,56","1,38795556",3321,"417,933020174646",1,3760
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Encours de dette - Dettes bancaires et assimilées,"4372760,32","3175864,42",0,"7548624,74","7,54862474",7378,"1023,12615071835",1,7783
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Encours de dette - Dettes bancaires et assimilées,"2065873,88","174492,1",0,"2240365,98","2,24036598",2884,"776,82592926491",1,3613
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Encours de dette - Dettes bancaires et assimilées,"1675970,3","349074,24",0,"2025044,54","2,02504454",4182,"484,228727881396",1,5535
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Encours de dette - Dettes bancaires et assimilées,"8558688,45",0,0,"8558688,45","8,55868845",11348,"754,202366055693",1,12257
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,PARTHENAY-DE-BRETAGNE,Encours de dette - Dettes bancaires et assimilées,"771509,45",0,0,"771509,45","0,77150945",1517,"508,575774555043",1,1819
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Encours de dette - Dettes bancaires et assimilées,"148733919,89",0,0,"148733919,89","148,73391989",217309,"684,435158645063",1,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Encours de dette - Dettes bancaires et assimilées,"10032258,21",0,0,"10032258,21","10,03225821",8249,"1216,17871378349",1,9771
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Encours de dette - Dettes bancaires et assimilées,"3850855,05","678847,59",0,"4529702,64","4,52970264",3841,"1179,30295235616",1,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Encours de dette - Dettes bancaires et assimilées,"3121502,44",410000,0,"3531502,44","3,53150244",1877,"1881,4610761854",1,2312
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Encours de dette - Dettes bancaires et assimilées,"1322781,95",0,0,"1322781,95","1,32278195",2719,"486,495752114748",1,3542
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Encours de dette - Dettes bancaires et assimilées,"3756023,42",0,0,"3756023,42","3,75602342",4234,"887,109924421351",1,5473
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Encours de dette - Dettes bancaires et assimilées,"9559200,63","6751390,9",0,"16310591,53","16,31059153",9430,"1729,64915482503",1,10206
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Encours de dette - Dettes bancaires et assimilées,"9081776,87","4135399,22",0,"13217176,09","13,21717609",11940,"1106,96617169179",1,13782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Encours de dette - Dettes bancaires et assimilées,"1844957,29",243000,0,"2087957,29","2,08795729",1468,"1422,31423024523",1,1539
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Encours de dette - Dettes bancaires et assimilées,"6288172,17","641644,35",0,"6929816,52","6,92981652",8050,"860,846772670807",1,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Encours de dette - Dettes bancaires et assimilées,"384847,09",0,0,"384847,09","0,38484709",1508,"255,203640583554",1,1445
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Encours de dette - Dettes bancaires et assimilées,"8970395,76",0,0,"8970395,76","8,97039576",8171,"1097,83328356382",1,8384
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Encours de dette - Dettes bancaires et assimilées,"3651894,43",0,0,"3651894,43","3,65189443",4999,"730,5249909982",1,6411
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Encours de dette - Dettes bancaires et assimilées,"2413497,98",0,0,"2413497,98","2,41349798",4020,"600,372631840796",1,4442
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,NOYAL-CHATILLON-SUR-SEICHE,Encours de dette - Dettes bancaires et assimilées,"7417627,32",0,0,"7417627,32","7,41762732",6941,"1068,66839360323",1,7713
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Epargne de gestion,"1777197,49","373678,19",0,"2150875,68","2,15087568",6491,"331,362760745648",1,7051
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Epargne de gestion,"124526,13","2764,63",0,"127290,76","0,12729076",738,"172,480704607046",1,706
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Epargne de gestion,"2461337,81","-1163141,47",0,"1298196,34","1,29819634",10984,"118,189761471231",1,12959
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Epargne de gestion,"308286,129999999",0,0,"308286,129999999","0,308286129999999",3793,"81,2776509359344",1,4646
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Epargne de gestion,"263535,51","95323,57",0,"358859,08","0,35885908",2094,"171,374918815664",1,2191
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Epargne de gestion,"3880975,36","136859,74",0,"4017835,1","4,0178351",17343,"231,668978838725",1,20118
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Epargne de gestion,"2737669,58",0,0,"2737669,58","2,73766958",17546,"156,028130628063",1,18212
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Epargne de gestion,"1891178,45","-1879141,58",0,"12036,8699999982","0,0120368699999982",10739,"1,12085575938153",1,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Epargne de gestion,"107106,33",0,0,"107106,33","0,10710633",1279,"83,7422439405786",1,1323
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Epargne de gestion,"890065,3","12685,21",0,"902750,51","0,90275051",4771,"189,216204150073",1,4696
