Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Libellé Budget,Agrégat,Montant BP,Montant BA,Montant flux BP-BA,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,Population totale du dernier exercice
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Subventions aux personnes de droit privé,"19703,84",0,0,"19703,84","0,01970384",736,"26,7715217391304",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Subventions aux personnes de droit privé,"139010,43",0,0,"139010,43","0,13901043",3274,"42,4588973732437",1,3760
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Subventions aux personnes de droit privé,"84642,14",0,0,"84642,14","0,08464214",2920,"28,9870342465753",1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Subventions aux personnes de droit privé,"83924,35",0,0,"83924,35","0,08392435",1540,"54,4963311688312",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Autres recettes de fonctionnement,"95276,4799999995",15302,0,"110578,48","0,11057848",6367,"17,3674383540129",1,7051
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Autres recettes de fonctionnement,"77464,88","4162,14",0,"81627,02","0,08162702",766,"106,562689295039",1,706
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Autres recettes de fonctionnement,"1220785,55",0,8e+05,"420785,549999999","0,420785549999999",10418,"40,3902428489152",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Autres recettes de fonctionnement,"33329,6699999999",0,0,"33329,6699999999","0,0333296699999999",3604,"9,24796614872361",1,4646
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Autres recettes de fonctionnement,"143447,87","194,739999999991","104795,5","38847,1100000001","0,0388471100000001",1935,"20,0760258397933",1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Autres recettes de fonctionnement,"77266,9499999997","0,14",0,"77267,0899999997","0,0772670899999997",3788,"20,397859028511",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Recettes d'investissement,"71936,74",0,0,"71936,74","0,07193674",1204,"59,748122923588",1,1323
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Encours de dette - Dettes bancaires et assimilées,"1412364,84",0,0,"1412364,84","1,41236484",766,"1843,81832898172",1,706
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Encours de dette - Dettes bancaires et assimilées,"19602300,61","66084,84",0,"19668385,45","19,66838545",17067,"1152,42195171969",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Encours de dette - Dettes bancaires et assimilées,"1064957,86",0,0,"1064957,86","1,06495786",1935,"550,365819121447",1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Encours de dette - Dettes bancaires et assimilées,"3625572,6",1900000,0,"5525572,6","5,5255726",7480,"738,712914438503",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Encours de dette - Dettes bancaires et assimilées,"5948492,09","457128,76",0,"6405620,85","6,40562085",4523,"1416,23277691797",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Encours de dette - Dettes bancaires et assimilées,"1693523,17",0,0,"1693523,17","1,69352317",3274,"517,26425473427",1,3760
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Encours de dette - Dettes bancaires et assimilées,"4016404,68","2617478,87",0,"6633883,55","6,63388355",7436,"892,130654922001",1,7783
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Encours de dette - Dettes bancaires et assimilées,"1353853,18",0,0,"1353853,18","1,35385318",1925,"703,300353246753",1,2312
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Impôts et taxes,"5996280,84",0,0,"5996280,84","5,99628084",7999,"749,628808601075",1,9771
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Impôts et taxes,"1393669,79",0,0,"1393669,79","1,39366979",2600,"536,026842307692",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Impôts et taxes,1691899,0,0,1691899,"1,691899",3802,"445,002367175171",1,4442
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Dépenses d'équipement,"397537,48","178101,29",0,"575638,77","0,57563877",1999,"287,963366683342",1,2191
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Dépenses d'équipement,"394385,53",0,0,"394385,53","0,39438553",736,"535,849904891304",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Dépenses d'équipement,"609965,65","723,85",0,"610689,5","0,6106895",1487,"410,685608607935",1,1539
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Dépenses d'équipement,"865626,18",2019,0,"867645,18","0,86764518",7556,"114,828636844891",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Dépenses d'équipement,"957117,39",0,0,"957117,39","0,95711739",4745,"201,710724973656",1,6411
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Epargne brute,"148976,62","3461,2",0,"152437,82","0,15243782",766,"199,00498694517",1,706
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Epargne brute,"279782,53",0,0,"279782,53","0,27978253",3604,"77,6311126526082",1,4646
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Epargne brute,"1727920,05","484533,97",0,"2212454,02","2,21245402",16194,"136,621836482648",1,18212
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Epargne brute,"487048,5","-181681,74",0,"305366,76","0,30536676",2920,"104,577657534247",1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Epargne brute,"773895,65","-57232,81",0,"716662,84","0,71666284",4060,"176,5179408867",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Epargne brute,"892385,3","313132,2",0,"1205517,5","1,2055175",7556,"159,544401799894",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Recettes totales hors emprunts,"3421284,02","54063,02",0,"3475347,04","3,47534704",3788,"917,462259767687",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Recettes totales hors emprunts,"2795982,87","63529,37",0,"2859512,24","2,85951224",3085,"926,908343598055",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Recettes totales hors emprunts,"3215813,51",0,0,"3215813,51","3,21581351",3274,"982,227706169823",1,3760
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Recettes totales hors emprunts,"3777192,02","34638,2","79121,74","3732708,48","3,73270848",4060,"919,386325123153",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Recettes totales hors emprunts,"1465463,68",0,0,"1465463,68","1,46546368",1925,"761,279833766234",1,2312
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Recettes totales hors emprunts,"7504834,86","1346686,48","111849,11","8739672,23","8,73967223",7556,"1156,65328613023",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Recettes totales hors emprunts,"3288215,27","42278,87",0,"3330494,14","3,33049414",3802,"875,984781693845",1,4442
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Encours de dette - Dettes bancaires et assimilées,"710235,82","624384,41",0,"1334620,23","1,33462023",6367,"209,615239516256",1,7051
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Encours de dette - Dettes bancaires et assimilées,"1709220,44",0,0,"1709220,44","1,70922044",3604,"474,256503884573",1,4646
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Encours de dette - Dettes bancaires et assimilées,"1488743,76","35016,09",0,"1523759,85","1,52375985",1889,"806,648941238751",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Encours de dette - Dettes bancaires et assimilées,"2749338,55","971841,2",0,"3721179,75","3,72117975",3085,"1206,21709886548",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Encours de dette - Dettes bancaires et assimilées,"560873,65","23774,93",0,"584648,58","0,58464858",736,"794,359483695652",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Encours de dette - Dettes bancaires et assimilées,"1845607,4",0,0,"1845607,4","1,8456074",2600,"709,849",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Encours de dette - Dettes bancaires et assimilées,"2771186,81",0,0,"2771186,81","2,77118681",4745,"584,022510010537",1,6411
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Recettes totales,"1912668,98","286458,28",4500,"2194627,26","2,19462726",1999,"1097,86256128064",1,2191
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Recettes totales,"1058591,16","58473,16",0,"1117064,32","1,11706432",1204,"927,794285714286",1,1323
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Variation du fonds de roulement,"185893,45","-14323,76",0,"171569,69","0,17156969",1889,"90,8256696664902",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Variation du fonds de roulement,"-156022,78","262849,86",0,"106827,08","0,10682708",3748,"28,5024226254002",1,4196
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Variation du fonds de roulement,"-42610,9099999997","-10830,83",0,"-53441,7399999997","-0,0534417399999997",1925,"-27,7619428571427",1,2312
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Subventions d'équipement versées,0,0,0,0,0,10346,0,1,10391
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Subventions d'équipement versées,0,0,0,0,0,1889,0,1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Subventions d'équipement versées,"5212,25",0,0,"5212,25","0,00521225",4060,"1,28380541871921",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Subventions d'équipement versées,"6189072,29",0,0,"6189072,29","6,18907229",213956,"28,9268461272411",1,229178
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Subventions d'équipement versées,0,0,0,0,0,7999,0,1,9771
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Subventions d'équipement versées,0,0,0,0,0,3748,0,1,4196
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Subventions d'équipement versées,0,0,0,0,0,2600,0,1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Encours de dette - Dépôts et cautionnements reçus,"3977,96",0,0,"3977,96","0,00397796",3916,"1,01582226762002",1,5473
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Dépenses d'intervention,"1021487,63",0,0,"1021487,63","1,02148763",16194,"63,0781542546622",1,18212
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Dépenses d'intervention,"693536,87",0,0,"693536,87","0,69353687",10346,"67,0343002126426",1,10391
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Dépenses d'intervention,"438242,97",0,0,"438242,97","0,43824297",3788,"115,692441921858",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Dépenses d'intervention,"504645,21",0,0,"504645,21","0,50464521",4523,"111,573117399956",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Dépenses d'intervention,"460595,39",0,0,"460595,39","0,46059539",3916,"117,618843207354",1,5473
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Recettes d'investissement,"4656994,87","218506,07",0,"4875500,94","4,87550094",17067,"285,668303744068",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Recettes d'investissement,"116082,46",0,0,"116082,46","0,11608246",1935,"59,9909354005168",1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Recettes d'investissement,"1078172,41",1150000,0,"2228172,41","2,22817241",7480,"297,884012032086",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Recettes d'investissement,"1033636,62",34000,0,"1067636,62","1,06763662",1889,"565,186140815246",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,LANGAN,Recettes d'investissement,"43120,77",0,0,"43120,77","0,04312077",920,"46,870402173913",1,1094
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Recettes d'investissement,"3093736,75","557156,94",0,"3650893,69","3,65089369",10862,"336,116156324802",1,13782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Recettes d'investissement,"261828,66","336,5",0,"262165,16","0,26216516",7556,"34,6962890418211",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Recettes d'investissement,"529233,99",0,0,"529233,99","0,52923399",8309,"63,6940654711758",1,8384
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Autres recettes d'investissement,4600,0,0,4600,"0,0046",10418,"0,441543482434248",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Autres recettes d'investissement,41032,0,0,41032,"0,041032",4368,"9,39377289377289",1,6000
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Autres recettes d'investissement,"28444,4699999997",0,0,"28444,4699999997","0,0284444699999997",9063,"3,13852697782188",1,10206
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Autres recettes d'investissement,0,0,0,0,0,4745,0,1,6411
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Remboursements d'emprunts hors GAD,"742737,92",0,0,"742737,92","0,74273792",10418,"71,2937147245153",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Remboursements d'emprunts hors GAD,"383676,89",0,0,"383676,89","0,38367689",4368,"87,8381158424909",1,6000
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Remboursements d'emprunts hors GAD,"241428,51",0,0,"241428,51","0,24142851",2600,"92,8571192307692",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Remboursements d'emprunts hors GAD,"2041674,62","169576,4",0,"2211251,02","2,21125102",9063,"243,986651219243",1,10206
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Remboursements d'emprunts hors GAD,"513392,93","5229004,19",0,"5742397,12","5,74239712",7556,"759,978443620964",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Impôts et taxes,"11314002,76",0,0,"11314002,76","11,31400276",17067,"662,916901623015",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Impôts et taxes,2127936,0,0,2127936,"2,127936",4368,"487,164835164835",1,6000
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Impôts et taxes,"4150311,89",0,0,"4150311,89","4,15031189",7556,"549,273675224987",1,8782
