Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Libellé Budget,Agrégat,Montant BP,Montant BA,Montant flux BP-BA,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,Population totale du dernier exercice
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Dépenses totales,"357090449,98","40638674,94","1651975,53","396077149,39","396,07714939",212939,"1860,04982361146",1,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Dépenses totales,"3103622,62","870856,8","57573,88","3916905,54","3,91690554",3708,"1056,33914239482",1,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Dépenses totales,"1048384,09","82611,84","2992,45","1128003,48","1,12800348",1475,"764,748122033898",1,1539
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Dépenses d'équipement,90761,0,0,90761,"0,090761",778,"116,659383033419",1,706
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Dépenses d'équipement,"198880,59","11749,86",0,"210630,45","0,21063045",1176,"179,107525510204",1,1323
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Dépenses d'équipement,"93137,7","3091,28",0,"96228,98","0,09622898",689,"139,664702467344",1,969
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Dépenses d'équipement,"301218,89",0,0,"301218,89","0,30121889",3005,"100,239231281198",1,3621
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Dépenses d'équipement,"772482,38",0,0,"772482,38","0,77248238",4063,"190,126108786611",1,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Dépenses d'équipement,"188563,55",0,0,"188563,55","0,18856355",721,"261,530582524272",1,812
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Dépenses d'équipement,"2116197,96","214771,29",0,"2330969,25","2,33096925",3981,"585,523549359457",1,5535
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Dépenses d'équipement,"67543928,98","16743292,14",0,"84287221,12","84,28722112",212939,"395,828012341563",1,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Dépenses d'équipement,"681090,23",0,0,"681090,23","0,68109023",3793,"179,565048774057",1,4442
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Fonds de roulement,"230191,71","334632,82",0,"564824,53","0,56482453",3795,"148,833868247694",1,4476
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Fonds de roulement,"510819,05","177110,52",0,"687929,57","0,68792957",1886,"364,755869565217",1,2414
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Fonds de roulement,"-45630,86","85027,04",0,"39396,18","0,03939618",721,"54,6410263522885",1,812
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Fonds de roulement,"1012502,83",0,0,"1012502,83","1,01250283",3132,"323,276765644955",1,3760
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Fonds de roulement,"487810,68","-34285,4",0,"453525,28","0,45352528",2539,"178,623584088224",1,3542
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Fonds de roulement,"1461984,86","3468971,03",0,"4930955,89","4,93095589",10647,"463,131012491782",1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Fonds de roulement,"219557,48","67097,43",0,"286654,91","0,28665491",1561,"183,635432415118",1,1445
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Fonds de roulement,"653769,63","35347,28",0,"689116,91","0,68911691",3793,"181,681231215397",1,4442
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Recettes d'investissement,"1047751,37",47441,0,"1095192,37","1,09519237",4444,"246,442927542754",1,5276
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Recettes d'investissement,"530389,82","398915,89",70000,"859305,71","0,85930571",2947,"291,586599932134",1,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Recettes d'investissement,"48495548,8","13671997,97",10000,"62157546,77","62,15754677",212939,"291,90306505619",1,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Recettes d'investissement,"2205946,05",3500000,0,"5705946,05","5,70594605",9031,"631,817744435832",1,10206
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Recettes d'investissement,"2191822,8","1934,49",0,"2193757,29","2,19375729",10647,"206,044640743872",1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Recettes d'investissement,"1423937,28",44512,0,"1468449,28","1,46844928",4477,"327,998498994863",1,6411
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,NOYAL-CHATILLON-SUR-SEICHE,Recettes d'investissement,"3328930,94",0,0,"3328930,94","3,32893094",6395,"520,552140734949",1,7713
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Dotation globale de fonctionnement,3226475,0,0,3226475,"3,226475",16875,"191,198518518519",1,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Dotation globale de fonctionnement,1364809,0,0,1364809,"1,364809",10145,"134,530211927058",1,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Dotation globale de fonctionnement,614350,0,0,614350,"0,61435",3795,"161,884057971014",1,4476
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Dotation globale de fonctionnement,673374,0,0,673374,"0,673374",4063,"165,733202067438",1,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Dotation globale de fonctionnement,449944,0,0,449944,"0,449944",2539,"177,213076014179",1,3542
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Encours de dette,"18175078,28","78542,37",0,"18253620,65","18,25362065",16875,"1081,69603851852",1,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Encours de dette,"3632187,36",0,0,"3632187,36","3,63218736",3918,"927,051393568147",1,4767
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Encours de dette,"1851431,99",0,0,"1851431,99","1,85143199",3132,"591,13409642401",1,3760
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,DETR,"4410,53",0,0,"4410,53","0,00441053",3795,"1,16219499341238",1,4476
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,DETR,"119456,37",0,0,"119456,37","0,11945637",7389,"16,166784409257",1,7783
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Dépôts au Trésor,"199902,94",0,0,"199902,94","0,19990294",1176,"169,985493197279",1,1323
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Dépôts au Trésor,"690435,01",0,0,"690435,01","0,69043501",4039,"170,942067343402",1,4696
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Dépôts au Trésor,"379287,45",0,0,"379287,45","0,37928745",4063,"93,3515751907458",1,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Dépôts au Trésor,"299302,68",0,0,"299302,68","0,29930268",10240,"29,22877734375",1,12257
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Dépôts au Trésor,"359355,48",0,0,"359355,48","0,35935548",8344,"43,0675311601151",1,8384
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,NOYAL-CHATILLON-SUR-SEICHE,Dépôts au Trésor,"1087219,1",0,0,"1087219,1","1,0872191",6395,"170,010805316654",1,7713
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Fiscalité reversée,582008,0,0,582008,"0,582008",3883,"149,886170486737",1,5473
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Dépenses totales hors remb,"17973394,69","1473665,91","712590,33","18734470,27","18,73447027",16875,"1110,19083081481",1,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Dépenses totales hors remb,"4181262,39","64816,73",0,"4246079,12","4,24607912",4039,"1051,26989848973",1,4696
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Dépenses totales hors remb,"1024313,38","153746,29","44050,67",1134009,"1,134009",1561,"726,463164638052",1,1445
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,DETR,"7501,17",0,0,"7501,17","0,00750117",10240,"0,7325361328125",1,12257
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Fiscalité reversée,2513004,0,0,2513004,"2,513004",16875,"148,918755555556",1,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Fiscalité reversée,701233,0,0,701233,"0,701233",4039,"173,615498885863",1,4696
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Fiscalité reversée,33449102,0,0,33449102,"33,449102",212939,"157,083023776762",1,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Autres dépenses d'investissement,0,0,0,0,0,7416,0,1,8377
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Autres dépenses d'investissement,0,0,0,0,0,7389,0,1,7783
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Autres dépenses d'investissement,"33100,0000000001",0,0,"33100,0000000001","0,0331000000000001",3708,"8,92664509169366",1,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Autres dépenses d'investissement,0,0,0,0,0,10647,0,1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Crédits de trésorerie,1e+05,0,0,1e+05,"0,1",1965,"50,8905852417303",1,2191
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Crédits de trésorerie,50000,0,0,50000,"0,05",3795,"13,1752305665349",1,4476
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Crédits de trésorerie,0,0,0,0,0,2947,0,1,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Crédits de trésorerie,0,0,0,0,0,10647,0,1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Crédits de trésorerie,0,0,0,0,0,7399,0,1,8782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Crédits de trésorerie,0,0,0,0,0,1561,0,1,1445
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Crédits de trésorerie,0,0,0,0,0,4477,0,1,6411
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Recettes totales hors emprunts,"6548857,9","2291063,91",0,"8839921,81","8,83992181",6366,"1388,61479893183",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Recettes totales hors emprunts,"23988000,56","2392664,26",112065,"26268599,82","26,26859982",15975,"1644,35679624413",1,18212
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Recettes totales hors emprunts,"10244871,86","1626047,55",84600,"11786319,41","11,78631941",10145,"1161,78604337112",1,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Recettes totales hors emprunts,"1007055,21","33305,96",0,"1040361,17","1,04036117",1176,"884,660858843537",1,1323
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Recettes totales hors emprunts,"532262,54","28619,51",0,"560882,05","0,56088205",689,"814,052322206096",1,969
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Recettes totales hors emprunts,"6999518,84","2310036,86",3800,"9305755,7","9,3057557",7389,"1259,40664501286",1,7783
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Recettes totales hors emprunts,"4004301,32","106239,68",0,4110541,"4,110541",3883,"1058,59927890806",1,5473
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Autres dépenses de fonctionnement,"370978,119999997","157231,49",0,"528209,609999997","0,528209609999997",15975,"33,0647643192486",1,18212
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Autres dépenses de fonctionnement,"156841,26","79061,96",0,"235903,22","0,23590322",7416,"31,8100350593312",1,8377
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Autres dépenses de fonctionnement,"33240,88",0,0,"33240,88","0,03324088",689,"48,2451088534107",1,969
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Autres dépenses de fonctionnement,"131677,3",0,0,"131677,3","0,1316773",3005,"43,8194009983361",1,3621
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Autres dépenses de fonctionnement,"116761,58","44504,89",0,"161266,47","0,16126647",3981,"40,5090354182366",1,5535
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Autres dépenses de fonctionnement,"233946,44",106950,0,"340896,44","0,34089644",9031,"37,7473635256339",1,10206
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Autres dépenses de fonctionnement,"195713,79","135,8",0,"195849,59","0,19584959",7399,"26,4697378024057",1,8782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Encours de dette - Dépôts et cautionnements reçus,530,0,0,530,"0,00053",689,"0,769230769230769",1,969
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,LANGAN,Encours de dette - Dépôts et cautionnements reçus,"1335,41",0,0,"1335,41","0,00133541",911,"1,46587266739846",1,1094
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Encours de dette - Dépôts et cautionnements reçus,540,0,0,540,"0,00054",3132,"0,172413793103448",1,3760
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Encours de dette - Dépôts et cautionnements reçus,"2412,42",0,0,"2412,42","0,00241242",3981,"0,605983421250942",1,5535
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,DETR,"29743,69",0,0,"29743,69","0,02974369",6366,"4,67227301288093",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Autres dépenses d'investissement,0,0,0,0,0,10447,0,1,12959
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Autres dépenses d'investissement,0,0,0,0,0,3512,0,1,4646
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,DETR,72000,0,0,72000,"0,072",10647,"6,76246830092984",1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Autres dépenses d'investissement,"4141,54999999999",0,0,"4141,54999999999","0,00414154999999999",3795,"1,09131752305665",1,4476
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Autres dépenses d'investissement,0,0,0,0,0,1886,0,1,2414
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,LANGAN,Autres dépenses d'investissement,0,0,0,0,0,911,0,1,1094
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Autres dépenses d'investissement,0,0,0,0,0,2539,0,1,3542
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,FCTVA,9422,0,0,9422,"0,009422",689,"13,6748911465893",1,969
