Session,"Statut de l’établissement de la filière de formation (public, privé…)",Code UAI de l'établissement,Établissement,Code départemental de l’établissement,Département de l’établissement,Région de l’établissement,Académie de l’établissement,Commune de l’établissement,Filière de formation,Sélectivité,Filière de formation très agrégée,Filière de formation détaillée,Filière de formation détaillée bis,Filière de formation très détaillée,Coordonnées GPS de la formation,Capacité de l’établissement par formation,Effectif total des candidats pour une formation,Dont effectif des candidates pour une formation,Effectif total des candidats en phase principale,Dont effectif des candidats ayant postulé en internat,Effectif des candidats néo bacheliers généraux en phase principale,Dont effectif des candidats boursiers néo bacheliers généraux en phase principale,Effectif des candidats néo bacheliers technologiques en phase principale,Dont effectif des candidats boursiers néo bacheliers technologiques en phase principale,Effectif des candidats néo bacheliers professionnels en phase principale,Dont effectif des candidats boursiers néo bacheliers professionnels en phase principale,Effectif des autres candidats en phase principale,Effectif total des candidats en phase complémentaire,Effectif des candidats néo bacheliers généraux en phase complémentaire,Effectif des candidats néo bacheliers technologique en phase complémentaire,Effectif des candidats néo bacheliers professionnels en phase complémentaire,Effectifs des autres candidats en phase complémentaire,Effectif total des candidats classés par l’établissement en phase principale,Effectif des candidats classés par l’établissement en phase complémentaire,Effectif des candidats classés par l’établissement en internat (CPGE),Effectif des candidats classés par l’établissement hors internat (CPGE),Effectif des candidats néo bacheliers généraux classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers généraux classés par l’établissement,Effectif des candidats néo bacheliers technologiques classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers technologiques classés par l’établissement,Effectif des candidats néo bacheliers professionnels classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers professionnels classés par l’établissement,Effectif des autres candidats classés par l’établissement,Effectif total des candidats ayant reçu une proposition d’admission de la part de l’établissement,Effectif total des candidats ayant accepté la proposition de l’établissement (admis),Dont effectif des candidates admises,Effectif des admis en phase principale,Effectif des admis en phase complémentaire,Dont effectif des admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,Dont effectif des admis ayant reçu leur proposition d’admission avant le baccalauréat,Dont effectif des admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,Dont effectif des admis en internat,Dont effectif des admis boursiers néo bacheliers,Effectif des admis néo bacheliers,Effectif des admis néo bacheliers généraux,Effectif des admis néo bacheliers technologiques,Effectif des admis néo bacheliers professionnels,Effectif des autres candidats admis,Dont effectif des admis néo bacheliers sans information sur la mention au bac,Dont effectif des admis néo bacheliers sans mention au bac,Dont effectif des admis néo bacheliers avec mention Assez Bien au bac,Dont effectif des admis néo bacheliers avec mention Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien avec félicitations au bac,Effectif des admis néo bacheliers généraux ayant eu une mention au bac,Effectif des admis néo bacheliers technologiques ayant eu une mention au bac,Effectif des admis néo bacheliers professionnels ayant eu une mention au bac,Dont effectif des admis issus du même établissement (BTS/CPGE),Dont effectif des admises issues du même établissement (BTS/CPGE),Dont effectif des admis issus de la même académie,Dont effectif des admis issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,% d’admis ayant reçu leur proposition d’admission avant le baccalauréat,% d’admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,% d’admis dont filles,% d’admis néo bacheliers issus de la même académie,% d’admis néo bacheliers issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis néo bacheliers issus du même établissement (BTS/CPGE),% d’admis néo bacheliers boursiers,% d’admis néo bacheliers,% d’admis néo bacheliers sans information sur la mention au bac,% d’admis néo bacheliers sans mention au bac,% d’admis néo bacheliers avec mention Assez Bien au bac,% d’admis néo bacheliers avec mention Bien au bac,% d’admis néo bacheliers avec mention Très Bien au bac,% d’admis néo bacheliers avec mention Très Bien avec félicitations au bac,% d’admis néo bacheliers généraux,Dont % d’admis avec mention (BG),% d’admis néo bacheliers technologiques,Dont % d’admis avec mention (BT),% d’admis néo bacheliers professionnels,Dont % d’admis avec mention (BP),Effectif des candidats en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Effectif des autres candidats ayant reçu une proposition d’admission de la part de l’établissement,Regroupement 1 effectué par les formations pour les classements,Rang du dernier appelé du groupe 1,Regroupement 2 effectué par les formations pour les classements,Rang du dernier appelé du groupe 2,Regroupement 3 effectué par les formations pour les classements,Rang du dernier appelé du groupe 3,list_com,tri,cod_aff_form,Concours communs et banque d'épreuves,Lien de la formation sur la plateforme Parcoursup,Taux d’accès,Part des terminales générales qui étaient en position de recevoir une proposition en phase principale,Part des terminales technologiques qui étaient en position de recevoir une proposition en phase principale,Part des terminales professionnelles qui étaient en position de recevoir une proposition en phase principale,etablissement_id_paysage,composante_id_paysage
2024,Public,0350029S,Lycée Joliot-Curie,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Production,formation sélective,BTS,Lycée Joliot-Curie - BTS - Production - Electrotechnique,Electrotechnique,,"48.12678, -1.65077",30,288,15,269,,9,2,70,16,125,54,65,19,0,4,2,13,192,1,,,9,2,68,15,91,38,24,141,23,4,21,1,7.0,21.0,21.0,,6,18,0,6,12,5,0,7,9,1,1,0.0,0,2,9,1,0,15,15,30.0,91.0,91.0,17.0,83.0,83.0,6.0,33.0,78.0,0.0,39.0,50.0,6.0,6.0,0.0,0.0,0.0,33.0,11.0,67.0,50.0,7.0,2.0,42.0,9.0,74.0,32.0,18.0,Autres candidats,20,Bacheliers professionnels toutes series,90,Bacheliers technologiques toutes series,78,Liste d'appel commune à plusieurs formations,2_Lycées,4645,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4645,75,9.0,42.0,48.0,,
2024,Public,0350030T,Lycée Pierre Mendes France,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Production,formation sélective,BTS,"Lycée Pierre Mendes France - BTS - Production - Fluide, énergie, domotique - option A génie climatique et fluidique","Fluide, énergie, domotique - option A génie climatique et fluidique",,"48.134, -1.68403",28,255,23,242,,13,5,74,11,92,35,63,13,0,7,1,5,237,4,,,13,5,74,11,92,35,58,161,17,1,14,3,4.0,14.0,17.0,,4,9,2,2,5,8,0,6,2,0,1,0.0,1,0,2,3,0,6,6,24.0,82.0,100.0,6.0,67.0,67.0,33.0,44.0,53.0,0.0,67.0,22.0,0.0,11.0,0.0,22.0,11.0,22.0,0.0,56.0,22.0,13.0,5.0,39.0,10.0,67.0,24.0,42.0,Autres candidats,35,Bacheliers professionnels toutes series,95,Bacheliers technologiques toutes series,88,Liste d'appel commune à plusieurs formations,2_Lycées,4649,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4649,96,13.0,42.0,45.0,773Hf,
2024,Public,0350030T,Lycée Pierre Mendes France,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Production,formation sélective,BTS,Lycée Pierre Mendes France - BTS - Production - Bâtiment,Bâtiment,,"48.134, -1.68403",30,572,104,557,,104,12,225,37,137,38,91,15,0,0,13,2,492,2,,,104,12,212,33,122,29,54,203,28,6,27,1,3.0,17.0,22.0,,11,25,6,10,9,3,0,8,14,3,0,0.0,2,8,7,4,1,18,18,11.0,61.0,79.0,21.0,72.0,72.0,16.0,44.0,89.0,0.0,32.0,56.0,12.0,0.0,0.0,24.0,8.0,40.0,32.0,36.0,28.0,57.0,10.0,66.0,12.0,58.0,13.0,22.0,Autres candidats,130,Bacheliers professionnels toutes series,116,Bacheliers technologiques toutes series,163,Liste d'appel commune à plusieurs formations,2_Lycées,4650,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4650,61,25.0,49.0,26.0,773Hf,
2024,Public,0350697T,I.U.T de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BUT - Production,formation sélective,BUT,I.U.T de Rennes - BUT - Génie électrique et informatique industrielle,Génie électrique et informatique industrielle,,"48.1225, -1.63078",134,1568,164,1471,,706,104,377,69,30,15,358,97,19,3,1,74,949,10,,,587,66,237,33,0,0,125,753,122,5,116,6,53.0,114.0,120.0,,20,105,65,40,0,17,0,36,45,19,5,0.0,40,29,0,,,84,84,43.0,93.0,98.0,4.0,80.0,80.0,0.0,19.0,86.0,0.0,34.0,43.0,18.0,5.0,0.0,62.0,38.0,38.0,28.0,0.0,0.0,432.0,56.0,213.0,31.0,0.0,0.0,108.0,Autres candidats,689,Bacheliers technologiques toutes series,260,,,Liste d'appel commune à plusieurs formations,1_universités,4662,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4662,67,73.0,27.0,0.0,91D9w,
2024,Public,0350700W,Lycée agricole Theodore Monod,35,Ille-et-Vilaine,Bretagne,Rennes,Le Rheu,BTS - Agricole,formation sélective,BTS,"Lycée agricole Theodore Monod - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole","Analyse, conduite et stratégie de l'entreprise agricole",,"48.0997, -1.80391",32,311,117,302,,32,4,135,18,107,18,28,9,2,1,0,6,274,2,,,31,4,132,17,103,16,8,181,26,9,26,0,15.0,26.0,26.0,,3,24,2,13,9,2,0,11,10,2,1,0.0,1,7,5,2,2,2,2,58.0,100.0,100.0,35.0,8.0,8.0,8.0,12.0,92.0,0.0,46.0,42.0,8.0,4.0,0.0,8.0,4.0,54.0,29.0,38.0,21.0,22.0,2.0,97.0,13.0,58.0,7.0,4.0,Autres candidats,169,Bacheliers professionnels toutes series,105,,,Liste d'appel commune à plusieurs formations,2_Lycées,4667,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4667,95,13.0,49.0,38.0,,
2024,Public,0350710G,Lycée Francois René De Chateaubriand,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Classe préparatoire scientifique,formation sélective,CPGE,Lycée Francois René De Chateaubriand - CPGE - MPSI,MPSI,,"48.1241, -1.65012",144,3639,982,3639,179,3239,258,5,1,2,1,393,0,0,0,0,0,1200,0,108,1092,1193,98,0,0,0,0,7,718,143,25,143,0,43.0,118.0,138.0,41,15,141,141,0,0,2,0,0,0,11,103,27.0,141,0,0,1,0,100,100,30.0,83.0,97.0,17.0,71.0,71.0,1.0,11.0,99.0,0.0,0.0,0.0,8.0,73.0,19.0,100.0,100.0,0.0,0.0,0.0,0.0,711.0,69.0,0.0,0.0,0.0,0.0,7.0,Tous les candidats,1091,,,,,Liste d'appel commune à plusieurs formations,2_Lycées,4671,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4671,28,100.0,0.0,0.0,7W67W,
2024,Public,0350710G,Lycée Francois René De Chateaubriand,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Classe préparatoire littéraire,formation sélective,CPGE,Lycée Francois René De Chateaubriand - CPGE - Lettres,Lettres,,"48.1241, -1.65012",96,1663,1181,1663,118,1465,147,6,2,0,0,192,0,0,0,0,0,1072,0,98,974,1054,86,1,1,0,0,17,473,95,76,95,0,54.0,83.0,93.0,26,9,91,91,0,0,4,1,0,1,15,65,9.0,90,0,0,4,4,63,63,57.0,87.0,98.0,80.0,69.0,69.0,4.0,10.0,96.0,1.0,0.0,1.0,16.0,71.0,10.0,100.0,99.0,0.0,0.0,0.0,0.0,458.0,46.0,1.0,1.0,0.0,0.0,14.0,Tous les candidats,536,,,,,Liste d'appel commune à plusieurs formations,2_Lycées,4675,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4675,34,100.0,0.0,0.0,7W67W,
2024,Privé sous contrat d'association,0350793X,Lycée Frédéric OZANAM,35,Ille-et-Vilaine,Bretagne,Rennes,Cesson-Sévigné,BTS - Production,formation sélective,BTS,Lycée Frédéric OZANAM - BTS - Production - Maintenance des véhicules option voitures particulières,Maintenance des véhicules option voitures particulières,,"48.1296, -1.59731",15,191,14,182,,28,7,40,6,82,19,32,9,0,1,4,4,106,0,,,18,2,27,2,54,13,7,65,12,1,12,0,3.0,8.0,12.0,,3,11,2,4,5,1,0,5,3,3,0,0.0,0,3,3,2,0,9,9,25.0,67.0,100.0,8.0,82.0,82.0,18.0,27.0,92.0,0.0,45.0,27.0,27.0,0.0,0.0,18.0,0.0,36.0,27.0,45.0,27.0,9.0,2.0,16.0,1.0,35.0,8.0,5.0,Autres candidats,15,Bacheliers professionnels toutes series,57,Bacheliers technologiques toutes series,26,Liste d'appel commune à plusieurs formations,2_Lycées,4687,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4687,55,14.0,27.0,59.0,,
2024,Privé sous contrat d'association,0350797B,Lycée Jeanne d'Arc,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Services,formation sélective,BTS,Lycée Jeanne d'Arc - BTS - Services - Tourisme,Tourisme,,"48.1194, -1.65369",35,255,213,253,,91,10,72,13,38,12,52,2,0,2,0,0,162,0,,,69,9,44,7,28,7,21,86,39,37,39,0,18.0,35.0,37.0,,7,33,13,12,8,6,0,7,17,9,0,0.0,12,6,8,5,5,31,31,46.0,90.0,95.0,95.0,94.0,94.0,15.0,21.0,85.0,0.0,21.0,52.0,27.0,0.0,0.0,39.0,36.0,36.0,18.0,24.0,24.0,26.0,5.0,37.0,6.0,15.0,5.0,8.0,Autres candidats,43,Bacheliers professionnels toutes series,16,Bacheliers technologiques toutes series,46,Liste d'appel commune à plusieurs formations,2_Lycées,4700,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4700,38,35.0,48.0,17.0,6QONs,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Droit-économie-gestion,formation sélective,Licence,Université de Rennes (EPE) - Licence - Droit - Parcours Excellence - Rennes,Droit,Excellence - Rennes,"48.1179, -1.67004",20,665,516,665,,561,71,25,6,5,3,74,0,0,0,0,0,94,0,,,90,8,0,0,0,0,4,32,20,16,20,0,12.0,19.0,20.0,,4,20,20,0,0,0,0,0,1,5,14,0.0,20,0,0,,,12,12,60.0,95.0,100.0,80.0,60.0,60.0,0.0,20.0,100.0,0.0,0.0,5.0,25.0,70.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,Tous les candidats,34,,,,,Liste d'appel commune à plusieurs formations,1_universités,4718,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4718,5,100.0,0.0,0.0,91D9w,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences humaines et sociales,formation non sélective,Licence,"Université de Rennes 2 - Licence - Géographie et aménagement - Parcours Géographie, Aménagement",Géographie et aménagement,"Géographie, Aménagement","48.12162, -1.70445",160,711,295,577,,347,48,34,5,9,1,187,134,23,8,8,95,577,120,,,347,48,34,5,9,1,187,663,139,41,93,46,68.0,109.0,120.0,,12,68,56,6,6,71,0,25,31,11,1,0.0,39,2,2,,,53,53,49.0,78.0,86.0,29.0,78.0,78.0,0.0,18.0,49.0,0.0,37.0,46.0,16.0,1.0,0.0,82.0,57.0,9.0,3.0,9.0,3.0,358.0,54.0,41.0,10.0,16.0,5.0,248.0,Tous les candidats,577,,,,,Liste d'appel commune à plusieurs formations,1_universités,4731,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4731,100,85.0,11.0,4.0,ti37C,
2024,Public,0352009U,Lycée Victor et Hélène BASCH,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Services,formation sélective,BTS,Lycée Victor et Hélène BASCH - BTS - Services - Services informatiques aux organisations,Services informatiques aux organisations,,"48.1257, -1.68996",35,682,87,673,,121,21,181,52,177,60,194,9,0,1,0,8,471,0,,,121,21,122,26,127,34,101,240,35,2,35,0,11.0,22.0,28.0,,8,26,3,10,13,9,0,13,5,7,1,0.0,0,3,10,2,0,24,24,31.0,63.0,80.0,6.0,92.0,92.0,8.0,31.0,74.0,0.0,50.0,19.0,27.0,4.0,0.0,12.0,0.0,38.0,12.0,50.0,38.0,49.0,13.0,86.0,22.0,71.0,15.0,34.0,Autres candidats,146,Bacheliers professionnels toutes series,132,Bacheliers technologiques toutes series,146,Liste d'appel commune à plusieurs formations,2_Lycées,4774,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4774,52,38.0,37.0,25.0,,
2024,Privé enseignement supérieur,0352824E,ISEN Ouest Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Formations  des écoles d'ingénieurs,formation sélective,Ecole d'Ingénieur,Concours Puissance Alpha - Formation d'ingénieur Bac + 5 - Bacs généraux - 2 Sciences,Formation d'ingénieur Bac + 5,Bacs généraux - 2 Sciences,"48.1202, -1.62824",23,1671,306,1668,,1661,102,0,0,0,0,7,3,3,0,0,0,1501,2,,,1501,72,0,0,0,0,0,1293,5,0,5,0,5.0,5.0,5.0,,0,5,5,0,0,0,0,0,5,0,0,0.0,5,0,0,,,5,5,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1293.0,72.0,0.0,0.0,0.0,0.0,0.0,Tous les candidats,1496,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,77,Concours Puissance Alpha,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=77,90,100.0,0.0,0.0,eUjTI,54zw6
2024,Public,0350030T,Lycée Pierre Mendes France,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Production,formation sélective,BTS,Lycée Pierre Mendes France - BTS - Production - Bâtiment - seconde année en apprentissage,Bâtiment,seconde année en apprentissage,"48.134, -1.68403",10,229,40,229,,48,7,92,12,50,16,39,0,0,0,0,0,154,0,,,34,2,68,8,32,8,20,45,12,3,12,0,3.0,10.0,12.0,,1,10,1,4,5,2,0,2,5,1,2,0.0,1,2,5,3,0,6,6,25.0,83.0,100.0,25.0,60.0,60.0,30.0,10.0,83.0,0.0,20.0,50.0,10.0,20.0,0.0,10.0,10.0,40.0,20.0,50.0,50.0,8.0,1.0,21.0,4.0,9.0,2.0,7.0,Autres candidats,38,Bacheliers professionnels toutes series,9,Bacheliers technologiques toutes series,47,Liste d'appel commune à plusieurs formations,2_Lycées,17433,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=17433,31,19.0,68.0,13.0,773Hf,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,Université de Rennes 2 - Licence - Langues étrangères appliquées - Parcours Langues Etrangères Appliquées : Anglais et Italien (niveau B1/B2 attendu pour les 2 langues),Langues étrangères appliquées,Langues Etrangères Appliquées : Anglais et Italien (niveau B1/B2 attendu pour les 2 langues),"48.12162, -1.70445",40,197,155,166,,96,22,20,9,9,4,41,31,2,5,2,22,166,18,,,96,22,20,9,9,4,41,164,36,29,27,9,11.0,30.0,35.0,,11,19,11,7,1,17,0,8,7,3,1,0.0,7,4,0,,,12,12,31.0,83.0,97.0,81.0,63.0,63.0,0.0,58.0,53.0,0.0,42.0,37.0,16.0,5.0,0.0,58.0,37.0,37.0,21.0,5.0,0.0,94.0,21.0,17.0,8.0,4.0,3.0,49.0,Tous les candidats,166,,,,,Liste d'appel commune à plusieurs formations,1_universités,18134,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=18134,100,74.0,17.0,9.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures et civilisations étrangères et régionales - Parcours Etudes Arabes  - débutant","Langues, littératures et civilisations étrangères et régionales",Etudes Arabes  - débutant,"48.12162, -1.70445",40,212,162,196,,71,28,26,16,16,13,83,16,2,0,0,14,196,14,,,71,28,26,16,16,13,83,176,39,31,36,3,14.0,36.0,37.0,,7,12,6,4,2,27,0,7,3,1,1,0.0,3,1,1,,,7,7,36.0,92.0,95.0,79.0,58.0,58.0,0.0,58.0,31.0,0.0,58.0,25.0,8.0,8.0,0.0,50.0,25.0,33.0,8.0,17.0,8.0,65.0,27.0,20.0,12.0,15.0,12.0,76.0,Tous les candidats,194,,,,,Liste d'appel commune à plusieurs formations,1_universités,19118,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=19118,99,61.0,22.0,17.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures et civilisations étrangères et régionales - Parcours Etudes chinoises - débutant","Langues, littératures et civilisations étrangères et régionales",Etudes chinoises - débutant,"48.12162, -1.70445",40,194,146,153,,76,17,11,3,4,1,62,41,5,4,2,30,153,41,,,76,17,11,3,4,1,62,177,31,22,19,12,11.0,21.0,25.0,,2,14,13,0,1,17,0,5,4,3,1,1.0,9,0,0,,,13,13,35.0,68.0,81.0,71.0,93.0,93.0,0.0,14.0,45.0,0.0,36.0,29.0,21.0,7.0,7.0,93.0,64.0,0.0,0.0,7.0,0.0,76.0,17.0,15.0,4.0,6.0,2.0,80.0,Tous les candidats,153,,,,,Liste d'appel commune à plusieurs formations,1_universités,19119,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=19119,100,80.0,15.0,5.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures et civilisations étrangères et régionales - Parcours Russe - débutant","Langues, littératures et civilisations étrangères et régionales",Russe - débutant,"48.12162, -1.70445",40,124,84,101,,53,10,3,1,7,3,38,23,5,1,0,17,101,23,,,53,10,3,1,7,3,38,122,16,9,8,8,6.0,10.0,12.0,,2,4,2,0,2,12,0,1,2,1,0,0.0,1,0,2,,,2,2,38.0,62.0,75.0,56.0,50.0,50.0,0.0,50.0,25.0,0.0,25.0,50.0,25.0,0.0,0.0,50.0,25.0,0.0,0.0,50.0,50.0,57.0,11.0,4.0,1.0,7.0,3.0,54.0,Tous les candidats,101,,,,,Liste d'appel commune à plusieurs formations,1_universités,19120,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=19120,100,79.0,12.0,9.0,ti37C,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Droit-économie-gestion,formation non sélective,Licence,Université de Rennes (EPE) - Licence - Portail Portail Economie gestion,Economie et gestion,Portail Economie gestion,"48.1165, -1.67651",505,3825,1758,3662,,2398,329,377,78,32,12,855,163,34,14,4,111,3581,128,,,2398,329,377,78,32,12,774,2779,496,199,431,65,132.0,351.0,429.0,,56,324,286,35,3,172,0,132,137,52,3,0.0,179,12,1,,,273,273,27.0,71.0,86.0,40.0,84.0,84.0,0.0,17.0,65.0,0.0,41.0,42.0,16.0,1.0,0.0,88.0,55.0,11.0,4.0,1.0,0.0,1984.0,272.0,167.0,43.0,9.0,5.0,619.0,Tous les candidats,3782,,,,,Liste d'appel propre à cette formation,1_universités,19303,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=19303,97,85.0,14.0,1.0,91D9w,
2024,Public,0351858E,Institut de Formation de Manipulateurs d'Electroradiologie du CHU de Rennes (IFMEM),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,D.E secteur sanitaire,formation sélective,IFSI,Institut de Formation de Manipulateurs d'Electroradiologie du CHU de Rennes (IFMEM) - D.E manipulateur/trice en électroradiologie médicale,D.E manipulateur/trice en électroradiologie médicale,,"48.1205, -1.69561",34,860,697,860,,194,32,237,33,30,6,399,0,0,0,0,0,481,0,,,130,17,119,13,0,0,232,174,36,26,36,0,5.0,22.0,27.0,,4,17,8,9,0,19,0,2,7,5,2,1.0,6,9,0,,,16,16,14.0,61.0,75.0,72.0,94.0,94.0,0.0,24.0,47.0,0.0,12.0,41.0,29.0,12.0,6.0,47.0,35.0,53.0,53.0,0.0,0.0,41.0,11.0,12.0,5.0,0.0,0.0,121.0,Tous les candidats,307,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,19402,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=19402,29,87.0,13.0,0.0,,
2024,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,Licence - Droit-économie-gestion,formation sélective,Licence,Institut Catholique de Rennes - Licence - Droit - Parcours Anglophone,Droit,Anglophone,"48.0487, -1.74492",60,123,93,86,,78,9,0,0,0,0,8,37,18,1,0,18,66,19,,,62,8,0,0,0,0,4,85,30,25,18,12,18.0,23.0,29.0,,2,26,26,0,0,4,0,1,16,9,0,0.0,25,0,0,,,9,9,60.0,77.0,97.0,83.0,35.0,35.0,0.0,8.0,87.0,0.0,4.0,62.0,35.0,0.0,0.0,100.0,96.0,0.0,0.0,0.0,0.0,73.0,9.0,0.0,0.0,0.0,0.0,12.0,Tous les candidats,66,,,,,Liste d'appel commune à plusieurs formations,1_universités,24779,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=24779,77,100.0,0.0,0.0,3SqE2,
2024,Privé enseignement supérieur,0351603R,ASKORIA - site de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,D.E secteur social,formation sélective,EFTS,ASKORIA - D.E Educateur Spécialisé,D.E Educateur Spécialisé,,"48.1259, -1.70129",88,598,521,598,,108,23,103,14,52,17,335,0,0,0,0,0,542,0,,,91,18,92,11,44,14,315,175,85,71,85,0,34.0,73.0,75.0,,5,21,10,4,7,64,0,6,8,6,1,0.0,8,3,4,,,12,12,40.0,86.0,88.0,84.0,57.0,57.0,0.0,24.0,25.0,0.0,29.0,38.0,29.0,5.0,0.0,48.0,38.0,19.0,14.0,33.0,19.0,21.0,2.0,9.0,1.0,10.0,3.0,135.0,Tous les candidats,224,,,,,Liste d'appel propre à cette formation,3_Autres formations,25004,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=25004,29,59.0,28.0,13.0,,
