annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2017,35230,Non,9800096,13,l,Non
2017,35230,Non,9800144,12,kg,Non
2017,35230,Non,9800182,45,l,Non
2017,35230,Non,9800219,20,l,Non
2017,35230,Non,9800236,5,l,Non
2017,35230,Non,9800277,2,l,Non
2017,35230,Non,9800294,40,l,Non
2017,35230,Non,9800336,1,l,Non
2017,35230,Non,9800344,12.96,l,Non
2017,35230,Non,9800392,10,l,Non
2017,35230,Non,9800402,15,l,Oui
2017,35230,Non,9800453,235,l,Non
2017,35230,Non,9900014,12,l,Non
2017,35230,Non,9900047,230,l,Non
2017,35230,Non,9900119,8.8,kg,Oui
2017,35230,Non,9900134,0.12,l,Oui
2017,35230,Non,9900206,10,l,Non
2017,35230,Non,9900251,130,l,Non
2017,35230,Non,9900257,59.4,kg,Oui
2017,35230,Non,9900263,40,l,Non
2017,35230,Non,9900282,2.52,l,Oui
2017,35230,Non,9900354,20,kg,Non
2017,35230,Non,9900371,10,kg,Oui
2017,35235,Non,2000044,5,l,Non
2017,35235,Non,2000202,5,l,Non
2017,35235,Non,2000299,3,l,Non
2017,35235,Non,2000301,5,l,Non
2017,35235,Non,2000536,1.52,kg,Non
2017,35235,Non,2010025,1,l,Non
2017,35235,Non,2010130,10,kg,Non
2017,35235,Non,2010132,1,kg,Non
2017,35235,Non,2010280,20,l,Non
2017,35235,Non,2010419,3,kg,Non
2017,35235,Non,2010640,10,kg,Non
2017,35235,Non,2020021,5,l,Non
2017,35235,Non,2020474,15,l,Non
2017,35235,Non,2030010,0.01,l,Non
2017,35235,Non,2040019,25,kg,Non
2017,35235,Non,2040052,3,kg,Non
2017,35235,Non,2040195,3,l,Non
2017,35235,Non,2050046,2,kg,Non
2017,35235,Non,2060002,4,l,Non
2017,35235,Non,2060050,0.2,l,Non
2017,35235,Non,2060084,0.02,kg,Non
2017,35235,Non,2060088,35.15,l,Non
2017,35235,Non,2060134,60,kg,Non
2017,35235,Non,2070221,0.07,l,Non
2017,35235,Non,2080039,30,l,Non
2017,35235,Non,2080094,1,kg,Non
2017,35235,Non,2080098,0.15,l,Oui
2017,35235,Non,2080101,3,kg,Non
2017,35235,Non,2080112,0.18,l,Non
2017,35235,Non,2080117,2.85,kg,Non
2017,35235,Non,2080123,1,kg,Non
2017,35235,Non,2080136,3,kg,Non
2017,35235,Non,2080145,15,l,Non
2017,35235,Non,2090011,0.05,l,Non
2017,35235,Non,2090016,30,l,Non
2017,35235,Non,2090019,10,l,Non
2017,35235,Non,2090037,2,kg,Non
2017,35235,Non,2090042,0.55,kg,Non
2017,35235,Non,2090054,0.13,kg,Non
2017,35235,Non,2090055,30,l,Non
2017,35235,Non,2090069,5,l,Non
2017,35235,Non,2090091,1,kg,Non
2017,35235,Non,2090103,150,kg,Non
2017,35235,Non,2090113,0.34,l,Non
2017,35235,Non,2090115,40,l,Non
2017,35235,Non,2090116,15,l,Non
2017,35235,Non,2090118,0.15,l,Non
2017,35235,Non,2090126,0.18,l,Non
2017,35235,Non,2090132,0.12,l,Non
2017,35235,Non,2090160,80,l,Non
2017,35235,Non,2100009,0.54,kg,Non
2017,35235,Non,2100014,0.3,kg,Non
2017,35235,Non,2100018,10,l,Non
2017,35235,Non,2100056,5,l,Non
2017,35235,Non,2100060,0.56,l,Non
2017,35235,Non,2100111,25,l,Non
2017,35235,Non,2100121,2,l,Non
2017,35235,Non,2100138,20,l,Non
2017,35235,Non,2100140,15,l,Non
2017,35235,Non,2100151,0.3,l,Non
2017,35235,Non,2100182,0.4,l,Non
2017,35235,Non,2100221,0.2,kg,Non
2017,35235,Non,2110012,0.08,l,Non
2017,35235,Non,2110018,2.53,l,Non
2017,35235,Non,2110086,5,l,Non
2017,35235,Non,2110102,1.8,l,Non
2017,35235,Non,2110105,10,l,Non
2017,35235,Non,2110109,0.12,l,Non
2017,35235,Non,2110170,0.7,l,Non
2017,35235,Non,2110177,20,l,Non
2017,35235,Non,2110194,0.2,l,Non
2017,35235,Non,2110198,80,l,Non
2017,35235,Non,2110201,10,l,Non
2017,35235,Non,2120048,3,l,Non
2017,35235,Non,2120075,0.77,l,Non
2017,35235,Non,2120155,1,l,Oui
2017,35235,Non,2120160,5,l,Non
2017,35235,Non,2120194,0.2,kg,Non
2017,35235,Non,2120205,10,l,Non
2017,35235,Non,2130067,5,l,Non
2017,35235,Non,2130105,96,kg,Non
2017,35235,Non,2130164,0.11,l,Non
2017,35235,Non,2130202,5,l,Non
2017,35235,Non,2130251,1,l,Non
2017,35235,Non,2130253,30,l,Non
2017,35235,Non,2140179,0.08,l,Non
2017,35235,Non,2140188,10,l,Non
2017,35235,Non,2140256,1,l,Non
2017,35235,Non,2140257,5,l,Non
2017,35235,Non,2140258,5,l,Non
2017,35235,Non,2140273,10,l,Non
2017,35235,Non,2150067,0.3,l,Non
2017,35235,Non,2150280,1.04,l,Non
2017,35235,Non,2150443,15,kg,Non
2017,35235,Non,2160008,8,l,Non
2017,35235,Non,2160226,120,kg,Non
2017,35235,Non,2160726,20,l,Non
2017,35235,Non,2160931,30,l,Non
2017,35235,Non,2170158,0.1,l,Non
2017,35235,Non,6400401,1,kg,Non
2017,35235,Non,7100280,0.25,l,Non
2017,35235,Non,7500716,20,kg,Non
2017,35235,Non,7600008,13,l,Non
2017,35235,Non,8300243,10,l,Non
2017,35235,Non,8400096,4,l,Non
2017,35235,Non,8400255,0.4,kg,Non
2017,35235,Non,8400477,1.8,kg,Non
2017,35235,Non,8400528,1,l,Non
2017,35235,Non,8400574,0.17,l,Non
2017,35235,Non,8400600,2,l,Non
2017,35235,Non,8600243,10,l,Non
2017,35235,Non,8700462,60,l,Non
2017,35235,Non,8800417,10,l,Non
2017,35235,Non,8900681,15,l,Non
2017,35235,Non,9000184,15,l,Non
2017,35235,Non,9000222,60,l,Non
2017,35235,Non,9000259,0.12,kg,Non
2017,35235,Non,9000471,30,l,Non
2017,35235,Non,9000833,0.08,l,Non
2017,35235,Non,9100046,6,l,Non
2017,35235,Non,9100296,5,l,Non
2017,35235,Non,9100418,5,l,Non
2017,35235,Non,9100438,0.02,l,Non
2017,35235,Non,9100557,0.2,l,Non
2017,35235,Non,9200091,3.59,l,Non
2017,35235,Non,9200214,0.1,kg,Non
2017,35235,Non,9200392,5,l,Non
2017,35235,Non,9300108,20,kg,Non
2017,35235,Non,9300143,0.06,kg,Non
2017,35235,Non,9300189,13,l,Oui
2017,35235,Non,9300396,20,l,Non
2017,35235,Non,9400012,5,l,Non
2017,35235,Non,9400134,14,l,Non
2017,35235,Non,9400367,10,l,Non
2017,35235,Non,9500040,0.2,l,Non
2017,35235,Non,9500302,40,kg,Oui
2017,35235,Non,9500649,2.1,kg,Non
2017,35235,Non,9600093,15,l,Non
2017,35235,Non,9600097,0.64,l,Oui
2017,35235,Non,9600395,12,kg,Non
2017,35235,Non,9600516,0.16,kg,Non
2017,35235,Non,9700404,0.8,kg,Non
2017,35235,Non,9700420,0.1,l,Non
2017,35235,Non,9700463,0.25,kg,Non
2017,35235,Non,9700467,0.18,l,Non
2017,35235,Non,9700551,3.3,kg,Non
2017,35235,Non,9800018,0.2,l,Non
2017,35235,Non,9800085,0.41,l,Non
2017,35235,Non,9800182,0.09,l,Non
2017,35235,Non,9800219,4,l,Non
2017,35235,Non,9800259,0.14,l,Non
2017,35235,Non,9800343,0.05,l,Non
2017,35235,Non,9800344,0.05,l,Non
2017,35235,Non,9800392,20,l,Non
2017,35235,Non,9800474,30,kg,Non
2017,35235,Non,9900119,40,kg,Oui
2017,35235,Non,9900242,30.9,kg,Non
2017,35235,Non,9900251,0.14,l,Non
2017,35235,Non,9900354,20,kg,Non
2017,35250,Non,2000044,7,l,Non
2017,35250,Non,2000205,0.6,kg,Non
2017,35250,Non,2000299,46,l,Non
2017,35250,Non,2000324,10,l,Non
2017,35250,Non,2000369,6.9,kg,Non
2017,35250,Non,2000380,5,l,Non
2017,35250,Non,2010023,5,l,Non
2017,35250,Non,2010030,40,l,Non
2017,35250,Non,2010239,40,l,Non
2017,35250,Non,2010280,79.97,l,Non
2017,35250,Non,2010315,0.2,kg,Non
2017,35250,Non,2010326,5,l,Non
2017,35250,Non,2010351,3,kg,Non
2017,35250,Non,2010419,13.8,kg,Non
2017,35250,Non,2010513,0.5,kg,Non
2017,35250,Non,2020003,5,kg,Oui
2017,35250,Non,2020099,6,l,Non
2017,35250,Non,2020226,20,l,Non
2017,35250,Non,2020234,100,kg,Non
2017,35250,Non,2030073,45,kg,Non
2017,35250,Non,2030255,60,l,Non
2017,35250,Non,2030273,0.1,l,Oui
2017,35250,Non,2030323,0.28,l,Non
2017,35250,Non,2030342,120,l,Non
2017,35250,Non,2040310,20,l,Non
2017,35250,Non,2060051,15,l,Non
2017,35250,Non,2060088,1525,l,Non
2017,35250,Non,2060115,80,l,Non
2017,35250,Non,2060131,25,l,Oui
2017,35250,Non,2060194,2088,kg,Non
2017,35250,Non,2070221,152,l,Non
2017,35250,Non,2080026,175,l,Non
2017,35250,Non,2080094,15.82,kg,Non
2017,35250,Non,2080103,20,l,Non
2017,35250,Non,2080112,3.19,l,Non
2017,35250,Non,2080117,2.90,kg,Non
2017,35250,Non,2080123,10.5,kg,Non
2017,35250,Non,2080136,3,kg,Non
2017,35250,Non,2080145,101,l,Non
2017,35250,Non,2090011,10,l,Non
2017,35250,Non,2090016,90,l,Non
2017,35250,Non,2090028,30,l,Non
2017,35250,Non,2090037,101.2,kg,Non
2017,35250,Non,2090042,1.1,kg,Non
2017,35250,Non,2090050,84,kg,Non
2017,35250,Non,2090053,15,l,Non
2017,35250,Non,2090057,2.85,kg,Non
2017,35250,Non,2090068,5,l,Non
2017,35250,Non,2090069,315,l,Non
2017,35250,Non,2090071,35,l,Non
2017,35250,Non,2090072,0.4,kg,Non
2017,35250,Non,2090080,10,l,Non
2017,35250,Non,2090092,570,l,Non
2017,35250,Non,2090101,60,l,Non
2017,35250,Non,2090116,15,l,Non
2017,35250,Non,2090153,26,kg,Non
2017,35250,Non,2090159,15.20,kg,Non
2017,35250,Non,2090160,2780,l,Non
2017,35250,Non,2090164,56,l,Oui
2017,35250,Non,2090171,315,l,Non
2017,35250,Non,2090173,5,l,Non
2017,35250,Non,2090186,1070,l,Non
2017,35250,Non,2100009,3.48,kg,Non
2017,35250,Non,2100015,1.80,kg,Non
2017,35250,Non,2100018,190,l,Non
2017,35250,Non,2100026,19,l,Non
2017,35250,Non,2100028,255,l,Non
2017,35250,Non,2100030,80,kg,Non
2017,35250,Non,2100034,55,l,Non
2017,35250,Non,2100037,15,l,Non
2017,35250,Non,2100052,75,l,Non
2017,35250,Non,2100053,25,l,Non
2017,35250,Non,2100057,130,l,Non
2017,35250,Non,2100065,0.24,kg,Non
2017,35250,Non,2100069,1.4,kg,Non
2017,35250,Non,2100108,80,l,Non
2017,35250,Non,2100111,290,l,Non
2017,35250,Non,2100112,110,l,Non
2017,35250,Non,2100138,155,l,Non
2017,35250,Non,2100140,495,l,Non
2017,35250,Non,2100144,5,kg,Non
2017,35250,Non,2100157,10,l,Non
2017,35250,Non,2100164,5,l,Non
2017,35250,Non,2100173,40,l,Non
2017,35250,Non,2100184,2,kg,Non
2017,35250,Non,2100215,20,l,Non
2017,35250,Non,2100227,5,l,Non
2017,35250,Non,2100234,65,l,Non
2017,35250,Non,2100235,10,l,Non
2017,35250,Non,2100245,40,l,Non
2017,35250,Non,2110013,9,l,Non
2017,35250,Non,2110018,0.47,l,Non
2017,35250,Non,2110063,0.15,kg,Non
2017,35250,Non,2110072,0.8,kg,Non
2017,35250,Non,2110078,10,l,Non
2017,35250,Non,2110102,0.19,l,Non
2017,35250,Non,2110103,1.8,kg,Non
2017,35250,Non,2110105,165,l,Non
2017,35250,Non,2110109,70,l,Non
2017,35250,Non,2110115,5,l,Non
2017,35250,Non,2110121,14.69,l,Non
2017,35250,Non,2110132,200,l,Non
2017,35250,Non,2110144,128,l,Non
2017,35250,Non,2110148,5,l,Non
2017,35250,Non,2110152,4,l,Non
2017,35250,Non,2110156,10,l,Non
2017,35250,Non,2110160,0.8,l,Oui
2017,35250,Non,2110162,15,l,Non
2017,35250,Non,2110167,125,l,Non
2017,35250,Non,2110170,25,l,Non
2017,35250,Non,2110177,70,l,Non
2017,35250,Non,2110178,100,l,Non
2017,35250,Non,2110181,30,l,Non
2017,35250,Non,2110198,280,l,Non
2017,35250,Non,2110201,20,l,Non
2017,35250,Non,2120034,400,l,Non
2017,35250,Non,2120048,74,l,Non
2017,35250,Non,2120066,80,l,Non
2017,35250,Non,2120070,70,l,Non
2017,35250,Non,2120075,55,l,Non
2017,35250,Non,2120086,10,l,Non
2017,35250,Non,2120089,6,l,Non
2017,35250,Non,2120093,5,l,Non
2017,35250,Non,2120133,0.18,l,Oui
2017,35250,Non,2120160,15,l,Non
2017,35250,Non,2120194,0.2,kg,Non
2017,35250,Non,2120205,140,l,Non
2017,35250,Non,2120210,5,l,Non
2017,35250,Non,2130013,1,l,Non
2017,35250,Non,2130017,15,l,Non
2017,35250,Non,2130024,5,l,Non
2017,35250,Non,2130061,10,l,Non
2017,35250,Non,2130063,20,l,Non
2017,35250,Non,2130068,17,l,Non
2017,35250,Non,2130075,350,kg,Non
2017,35250,Non,2130084,108,kg,Non
2017,35250,Non,2130105,37,kg,Non
2017,35250,Non,2130140,20,l,Non
2017,35250,Non,2130164,255,l,Non
2017,35250,Non,2130190,5,l,Non
2017,35250,Non,2130202,35,l,Non
2017,35250,Non,2130247,5,l,Non
2017,35250,Non,2130249,20,l,Non
2017,35250,Non,2130251,2,l,Non
2017,35250,Non,2130252,5,l,Non
2017,35250,Non,2130253,45,l,Non
2017,35250,Non,2130266,230,l,Non
2017,35250,Non,2140039,3.06,l,Non
2017,35250,Non,2140042,5.98,l,Non
2017,35250,Non,2140060,100,l,Non
2017,35250,Non,2140070,20,l,Non
2017,35250,Non,2140082,20,l,Non
2017,35250,Non,2140093,20,l,Non
2017,35250,Non,2140098,30,l,Non
2017,35250,Non,2140132,5,l,Non
2017,35250,Non,2140148,10,l,Non
2017,35250,Non,2140152,5,l,Non
2017,35250,Non,2140173,95,l,Non
2017,35250,Non,2140199,15,kg,Non
2017,35250,Non,2140207,16,l,Non
2017,35250,Non,2140256,9.5,l,Non
2017,35250,Non,2140257,30,l,Non
2017,35250,Non,2140267,80,l,Non
2017,35250,Non,2150078,10,l,Non
2017,35250,Non,2150084,5,l,Non
2017,35250,Non,2150125,8.8,l,Non
2017,35250,Non,2150200,15,l,Non
2017,35250,Non,2150223,20,l,Non
2017,35250,Non,2150246,20,l,Non
2017,35250,Non,2150352,5,l,Non
2017,35250,Non,2150484,1,l,Non
2017,35250,Non,2150785,10,l,Non
2017,35250,Non,2160198,5,l,Non
2017,35250,Non,2160260,190,l,Non
2017,35250,Non,2160393,15,l,Non
2017,35250,Non,2160617,26.66,l,Non
2017,35250,Non,2160704,290,kg,Non
2017,35250,Non,2160931,61.25,l,Non
2017,35250,Non,2160936,20,l,Non
2017,35250,Non,2160959,150,l,Non
2017,35250,Non,2170158,5,l,Non
2017,35250,Non,7400815,80,l,Non
2017,35250,Non,7700078,5,l,Non
2017,35250,Non,7800132,10,l,Non
2017,35250,Non,7800790,85,l,Non
2017,35250,Non,8200216,11,l,Non
2017,35250,Non,8200307,20,l,Non
2017,35250,Non,8300243,575,l,Non
2017,35250,Non,8400096,15,l,Non
2017,35250,Non,8400255,0.5,kg,Non
2017,35250,Non,8400528,45,l,Non
2017,35250,Non,8400574,30,l,Non
2017,35250,Non,8400600,3,l,Non
2017,35250,Non,8600243,60,l,Non
2017,35250,Non,8700035,10,l,Non
2017,35250,Non,8700449,50,l,Non
2017,35250,Non,8700462,870,l,Non
2017,35250,Non,8800011,5,l,Non
2017,35250,Non,8800199,15,l,Non
2017,35250,Non,8800395,10,l,Non
2017,35250,Non,8800488,130,l,Non
2017,35250,Non,8900564,2,l,Non
2017,35250,Non,8900681,5,l,Non
2017,35250,Non,9000069,20,l,Non
2017,35250,Non,9000184,105,l,Non
2017,35250,Non,9000222,50,l,Non
2017,35250,Non,9000259,1.32,kg,Non
2017,35250,Non,9000741,20,l,Non
2017,35250,Non,9000753,100,kg,Non
2017,35250,Non,9000833,10,l,Non
2017,35250,Non,9100034,50,l,Non
2017,35250,Non,9100046,13,l,Non
2017,35250,Non,9100296,80,l,Non
2017,35250,Non,9100418,351,l,Non
2017,35250,Non,9200022,35,l,Non
2017,35250,Non,9200091,0.28,l,Non
2017,35250,Non,9200392,5,l,Non
2017,35250,Non,9200461,455,l,Non
2017,35250,Non,9200494,2.4,l,Non
2017,35250,Non,9200548,13.49,l,Non
2017,35250,Non,9300322,15,l,Non
2017,35250,Non,9300396,1450,l,Non
2017,35250,Non,9400067,2,kg,Non
2017,35250,Non,9400109,225,kg,Oui
2017,35250,Non,9400134,185,l,Non
2017,35250,Non,9400367,120,l,Non
2017,35250,Non,9500107,10,l,Non
2017,35250,Non,9500135,11,kg,Oui
2017,35250,Non,9500581,95,l,Non
2017,35250,Non,9600093,5,l,Non
2017,35250,Non,9600197,0.4,kg,Non
2017,35250,Non,9600201,20,l,Non
2017,35250,Non,9600229,5,l,Non
2017,35250,Non,9600370,30,l,Non
2017,35250,Non,9600390,20,l,Oui
2017,35250,Non,9700009,5,l,Non
2017,35250,Non,9700116,70,l,Non
2017,35250,Non,9700554,30,l,Non
2017,35250,Non,9800098,13,kg,Non
2017,35250,Non,9800236,5,l,Non
2017,35250,Non,9800336,2,l,Non
2017,35250,Non,9800343,55,l,Non
2017,35250,Non,9800344,1.37,l,Non
2017,35250,Non,9800453,15,l,Non
2017,35250,Non,9800477,190,l,Non
2017,35250,Non,9900047,390,l,Non
2017,35250,Non,9900115,2,l,Non
2017,35250,Non,9900206,21,l,Non
2017,35250,Non,9900251,330,l,Non
2017,35310,Non,2000003,40,l,Non
2017,35310,Non,2000201,744.22,l,Non
2017,35310,Non,2000202,10,l,Non
2017,35310,Non,2000299,5,l,Non
2017,35310,Non,2000301,10,l,Non
2017,35310,Non,2000369,0.6,kg,Non
2017,35310,Non,2000380,24,l,Non
2017,35310,Non,2010019,3,l,Non
2017,35310,Non,2010023,11,l,Non
2017,35310,Non,2010025,20,l,Non
2017,35310,Non,2010030,65,l,Non
2017,35310,Non,2010112,6,kg,Non
2017,35310,Non,2010132,3,kg,Non
2017,35310,Non,2010239,80,l,Non
2017,35310,Non,2010280,110,l,Non
2017,35310,Non,2010282,15,l,Non
2017,35310,Non,2010326,156.2,l,Non
2017,35310,Non,2010349,20,l,Non
2017,35310,Non,2010351,3,kg,Non
2017,35310,Non,2010419,16,kg,Non
2017,35310,Non,2010427,15,l,Non
2017,35310,Non,2010513,0.5,kg,Non
2017,35310,Non,2010537,0.1,kg,Non
2017,35310,Non,2020003,20,kg,Oui
2017,35310,Non,2020021,10,l,Non
2017,35310,Non,2020047,30,l,Oui
2017,35310,Non,2020099,3,l,Non
2017,35310,Non,2020226,5,l,Non
2017,35310,Non,2020456,20,l,Non
2017,35310,Non,2020474,10,l,Non
2017,35310,Non,2030255,30,l,Non
2017,35310,Non,2030323,1086.43,l,Non
2017,35310,Non,2030342,200,l,Non
2017,35310,Non,2030404,10,l,Non
2017,35310,Non,2040067,2,l,Non
2017,35310,Non,2040146,2.82,l,Non
2017,35310,Non,2040199,25,kg,Non
2017,35310,Non,2040310,115,l,Non
2017,35310,Non,2050075,7.5,kg,Non
2017,35310,Non,2060026,0.15,kg,Non
2017,35310,Non,2060051,5,l,Non
2017,35310,Non,2060063,3,kg,Non
2017,35310,Non,2060088,165,l,Non
2017,35310,Non,2060098,2,l,Non
2017,35310,Non,2060113,3,l,Non
2017,35310,Non,2060115,50,l,Non
2017,35310,Non,2060127,1.27,l,Non
2017,35310,Non,2060131,10,l,Oui
2017,35310,Non,2060133,1,l,Non
2017,35310,Non,2060137,5,l,Non
2017,35310,Non,2060194,12,kg,Non
2017,35310,Non,2070221,38,l,Non
2017,35310,Non,2080026,290,l,Non
2017,35310,Non,2080039,10,l,Non
2017,35310,Non,2080094,20.44,kg,Non
2017,35310,Non,2080101,1,kg,Non
2017,35310,Non,2080112,66.50,l,Non
2017,35310,Non,2080117,19.45,kg,Non
2017,35310,Non,2080123,3.1,kg,Non
2017,35310,Non,2080124,1.92,kg,Non
2017,35310,Non,2080125,1.4,kg,Non
2017,35310,Non,2080145,214,l,Non
2017,35310,Non,2090005,3,kg,Non
2017,35310,Non,2090008,1.89,l,Non
2017,35310,Non,2090011,10,l,Non
2017,35310,Non,2090016,80,l,Non
2017,35310,Non,2090024,35,l,Non
2017,35310,Non,2090028,25,l,Non
2017,35310,Non,2090037,77.8,kg,Non
2017,35310,Non,2090041,1.5,kg,Non
2017,35310,Non,2090042,10.1,kg,Non
2017,35310,Non,2090050,96,kg,Non
2017,35310,Non,2090053,30,l,Non
2017,35310,Non,2090057,3.90,kg,Non
2017,35310,Non,2090060,10,l,Non
2017,35310,Non,2090066,30,l,Non
2017,35310,Non,2090068,20,l,Non
2017,35310,Non,2090069,285,l,Non
2017,35310,Non,2090071,105,l,Non
2017,35310,Non,2090072,0.4,kg,Non
2017,35310,Non,2090091,2,kg,Non
2017,35310,Non,2090092,240,l,Non
2017,35310,Non,2090094,5,kg,Non
2017,35310,Non,2090101,15,l,Non
2017,35310,Non,2090111,400,l,Non
2017,35310,Non,2090112,50,l,Non
2017,35310,Non,2090113,160,l,Non
2017,35310,Non,2090117,4,l,Non
2017,35310,Non,2090118,20,l,Non
2017,35310,Non,2090153,18,kg,Non
2017,35310,Non,2090159,7.23,kg,Non
2017,35310,Non,2090160,1775,l,Non
2017,35310,Non,2090164,4,l,Oui
2017,35310,Non,2090171,70,l,Non
2017,35310,Non,2090173,25,l,Non
2017,35310,Non,2090186,390,l,Non
2017,35310,Non,2090199,0.33,l,Oui
2017,35310,Non,2100009,2.52,kg,Non
2017,35310,Non,2100014,2.4,kg,Non
2017,35310,Non,2100015,0.27,kg,Non
2017,35310,Non,2100018,255,l,Non
2017,35310,Non,2100026,17,l,Non
2017,35310,Non,2100028,55,l,Non
2017,35310,Non,2100030,260,kg,Non
2017,35310,Non,2100037,20,l,Non
2017,35310,Non,2100052,35,l,Non
2017,35310,Non,2100053,55,l,Non
2017,35310,Non,2100056,10,l,Non
2017,35310,Non,2100057,110,l,Non
2017,35310,Non,2100065,0.12,kg,Non
2017,35310,Non,2100069,4,kg,Non
2017,35310,Non,2100108,130,l,Non
2017,35310,Non,2100111,465,l,Non
2017,35310,Non,2100112,65,l,Non
2017,35310,Non,2100121,6,l,Non
2017,35310,Non,2100122,0.3,kg,Non
2017,35310,Non,2100138,345,l,Non
2017,35310,Non,2100140,515,l,Non
2017,35310,Non,2100164,10,l,Non
2017,35310,Non,2100206,20,l,Non
2017,35310,Non,2100214,3,l,Non
2017,35310,Non,2100215,10,l,Non
2017,35310,Non,2100234,65,l,Non
2017,35310,Non,2100245,5,l,Non
2017,35310,Non,2110012,1,l,Non
2017,35310,Non,2110013,4,l,Non
2017,35310,Non,2110018,41.58,l,Non
2017,35310,Non,2110063,0.15,kg,Non
2017,35310,Non,2110072,0.1,kg,Non
2017,35310,Non,2110078,40,l,Non
2017,35310,Non,2110092,3.12,kg,Non
2017,35310,Non,2110095,10,l,Non
2017,35310,Non,2110096,35,l,Non
2017,35310,Non,2110102,1444.56,l,Non
2017,35310,Non,2110103,0.4,kg,Non
2017,35310,Non,2110105,265,l,Non
2017,35310,Non,2110109,270,l,Non
2017,35310,Non,2110121,168.89,l,Non
2017,35310,Non,2110140,27,l,Non
2017,35310,Non,2110144,16,l,Non
2017,35310,Non,2110149,0.8,l,Oui
2017,35310,Non,2110153,40,l,Non
2017,35310,Non,2110156,5,l,Non
2017,35310,Non,2110162,85,l,Non
2017,35310,Non,2110167,35,l,Non
2017,35310,Non,2110177,315,l,Non
2017,35310,Non,2110178,70,l,Non
2017,35310,Non,2110181,38,l,Non
2017,35310,Non,2110192,2.2,kg,Non
2017,35310,Non,2110198,200,l,Non
2017,35310,Non,2110200,5,l,Non
2017,35310,Non,2120034,320,l,Non
2017,35310,Non,2120048,67,l,Non
2017,35310,Non,2120066,20,l,Non
2017,35310,Non,2120070,40,l,Non
2017,35310,Non,2120075,100,l,Non
2017,35310,Non,2120117,5,l,Non
2017,35310,Non,2120120,15,l,Non
2017,35310,Non,2120144,5,l,Non
2017,35310,Non,2120159,0.37,l,Non
2017,35310,Non,2120160,15,l,Non
2017,35310,Non,2120194,2.0,kg,Non
2017,35310,Non,2120205,390,l,Non
2017,35310,Non,2120210,55,l,Non
2017,35310,Non,2130040,0.09,l,Oui
2017,35310,Non,2130063,50,l,Non
2017,35310,Non,2130068,20,l,Non
2017,35310,Non,2130075,100,kg,Non
2017,35310,Non,2130082,80,kg,Non
2017,35310,Non,2130083,10,l,Non
2017,35310,Non,2130084,48,kg,Non
2017,35310,Non,2130092,7,l,Non
2017,35310,Non,2130105,163,kg,Non
2017,35310,Non,2130131,10,l,Non
2017,35310,Non,2130140,100,l,Non
2017,35310,Non,2130152,1,l,Non
2017,35310,Non,2130164,50,l,Non
2017,35310,Non,2130202,50,l,Non
2017,35310,Non,2130249,25,l,Non
2017,35310,Non,2130251,23,l,Non
2017,35310,Non,2130266,20,l,Non
2017,35310,Non,2140002,3.5,l,Non
2017,35310,Non,2140012,10,l,Non
2017,35310,Non,2140039,216.73,l,Non
2017,35310,Non,2140042,0.83,l,Non
2017,35310,Non,2140060,150,l,Non
2017,35310,Non,2140070,40,l,Non
2017,35310,Non,2140078,1000,l,Non
2017,35310,Non,2140082,20,l,Non
2017,35310,Non,2140085,1,l,Non
2017,35310,Non,2140093,140,l,Non
2017,35310,Non,2140098,25,l,Non
2017,35310,Non,2140121,0.91,l,Oui
2017,35310,Non,2140148,77,l,Non
2017,35310,Non,2140160,20,l,Non
2017,35310,Non,2140173,145,l,Non
2017,35310,Non,2140256,18.0,l,Non
2017,35310,Non,2140257,10,l,Non
2017,35310,Non,2140258,135,l,Non
2017,35310,Non,2140265,30,l,Non
2017,35310,Non,2140266,50,l,Non
2017,35310,Non,2140273,60,l,Non
2017,35310,Non,2150022,11,l,Non
2017,35310,Non,2150085,30,l,Non
2017,35310,Non,2150098,15,l,Non
2017,35310,Non,2150125,5.6,l,Non
2017,35310,Non,2150200,35,l,Non
2017,35310,Non,2150246,50,l,Non
2017,35310,Non,2150280,803.48,l,Non
2017,35310,Non,2150355,15,l,Non
2017,35310,Non,2150375,10,l,Non
2017,35310,Non,2150626,35,l,Non
2017,35310,Non,2150785,160,l,Non
2017,35310,Non,2160160,20,l,Non
2017,35310,Non,2160198,5,l,Non
2017,35310,Non,2160200,60,l,Non
2017,35310,Non,2160260,80,l,Non
2017,35310,Non,2160393,10,l,Non
2017,35310,Non,2160484,6,l,Non
2017,35310,Non,2160510,30,l,Non
2017,35310,Non,2160617,25,l,Non
2017,35310,Non,2160752,15,l,Non
2017,35310,Non,2160754,20,l,Non
2017,35310,Non,2160814,34,l,Non
2017,35310,Non,2160931,250,l,Non
2017,35310,Non,2160936,2,l,Non
2017,35310,Non,2160937,6,l,Non
2017,35310,Non,2160959,80,l,Non
2017,35310,Non,2169999,2,l,Non
2017,35310,Non,2170158,55,l,Non
2017,35310,Non,5100219,325,kg,Non
2017,35310,Non,7300221,90,l,Non
2017,35310,Non,7400815,20,l,Non
2017,35310,Non,7700078,5,l,Non
2017,35310,Non,7800790,10,l,Non
2017,35310,Non,7900753,3,l,Non
2017,35310,Non,8100283,5,l,Non
2017,35310,Non,8100291,10,l,Non
2017,35310,Non,8300243,320,l,Non
2017,35310,Non,8400096,43,l,Non
2017,35310,Non,8400255,0.9,kg,Non
