annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2017,35131,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.5625
2017,35131,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,2.25
2017,35131,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,0.5
2017,35131,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.125
2017,35131,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,0.5
2017,35131,Non,2110018,difenoconazole,119446-68-3,Fongicide,N Organique,,0.216
2017,35131,Non,2110018,fludioxonil,131341-86-1,Fongicide,N Organique,,0.216
2017,35131,Non,2110063,clopyralid,1702-17-6,Herbicide,Autre,,0.324
2017,35131,Non,2110096,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,7.5
2017,35131,Non,2110121,thiaclopride,111988-49-9,Insecticide,"T, T+, CMR",,8.2
2017,35131,Non,2110162,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,2.5
2017,35131,Non,2110170,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.9375
2017,35131,Non,2110170,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,0.9375
2017,35131,Non,2110177,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,7.5
2017,35131,Non,2110177,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,1
2017,35131,Non,2110177,propiconazole,60207-90-1,Fongicide,N Organique,,1.25
2017,35131,Non,2110181,bixafen,581809-46-3,Fongicide,N Organique,,0.9
2017,35131,Non,2110181,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.2
2017,35131,Non,2110181,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,1.2
2017,35131,Non,2110192,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.08
2017,35131,Non,2110198,glyphosate,1071-83-6,Herbicide,N Organique,,28.8
2017,35131,Non,2120034,glyphosate,1071-83-6,Herbicide,N Organique,,9.6
2017,35131,Non,2120048,aminopyralid,150114-71-9,Herbicide,N Organique,,0.09
2017,35131,Non,2120048,triclopyr,55335-06-3,Herbicide,N Organique,,0.72
2017,35131,Non,2120093,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,3.125
2017,35131,Non,2120133,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.02
2017,35131,Non,2120133,triclopyr,55335-06-3,Herbicide,N Organique,,0.06
2017,35131,Non,2120155,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.012
2017,35131,Non,2120155,glyphosate,1071-83-6,Herbicide,N Organique,,0.096
2017,35131,Non,2120155,mecoprop (mcpp),7085-19-0,Herbicide,N Organique,,0.048
2017,35131,Non,2120157,acide pelargonique,112-05-0,Herbicide,Autre,,0.0612
2017,35131,Non,2120157,glyphosate,1071-83-6,Herbicide,N Organique,,0.0216
2017,35131,Non,2120194,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.08
2017,35131,Non,2120205,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,3.744
2017,35131,Non,2120205,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,3.744
2017,35131,Non,2120205,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,5.994
2017,35131,Non,2130040,"2,4-d",94-75-7,Herbicide,N Organique,,0.1
2017,35131,Non,2130063,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.2
2017,35131,Non,2130068,diflufenicanil,83164-33-4,Herbicide,N Organique,,4.5
2017,35131,Non,2130075,metaldehyde,108-62-3,Molluscicide,Autre,,0.8
2017,35131,Non,2130105,metaldehyde,108-62-3,Molluscicide,Autre,,3.36
2017,35131,Non,2140002,florasulame,145701-23-1,Herbicide,N Organique,,0.105
2017,35131,Non,2140167,acide decanoique,334-48-5,Herbicide - Antimousse,Autre,,0.00594
2017,35131,Non,2140167,acide octanoique,124-07-2,Herbicide - Antimousse,Autre,,0.00891
2017,35131,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.45
2017,35131,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.45
2017,35131,Non,2150022,dicamba,1918-00-9,Herbicide,N Organique,,0.96
2017,35131,Non,2150417,bacillus thuringiensis ssp kurstaki,68038-71-1,Insecticide,Autre,,0.0324
2017,35131,Non,2150785,mesotrione,104206-82-8,Herbicide,N Organique,,0.5
2017,35131,Non,2160814,diflufenicanil,83164-33-4,Herbicide,N Organique,,3.5
2017,35131,Non,2160936,acide halauxifene,943832-60-8,Herbicide,Autre,,0.048
2017,35131,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.048
2017,35131,Non,2160936,fluroxypyr,69377-81-7,Herbicide,N Organique,,1.12
2017,35131,Non,2160937,acide halauxifene,943832-60-8,Herbicide,Autre,,0.126
2017,35131,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.126
2017,35131,Non,2160937,florasulame,145701-23-1,Herbicide,N Organique,,0.105
2017,35131,Non,8300243,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,15
2017,35131,Non,8400096,dicamba,1918-00-9,Herbicide,N Organique,,2.4
2017,35131,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,80
2017,35131,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,N Organique,,5
2017,35131,Non,9000184,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.5
2017,35131,Non,9000184,fluroxypyr,69377-81-7,Herbicide,N Organique,,1
2017,35131,Non,9000753,metaldehyde,108-62-3,Molluscicide,Autre,,2
2017,35131,Non,9100231,metaldehyde,108-62-3,Molluscicide,Autre,,0.04
2017,35131,Non,9100296,"2,4-d",94-75-7,Herbicide,N Organique,,3
2017,35131,Non,9100558,cypermethrine,52315-07-8,Insecticide,N Organique,,0.0005
2017,35131,Non,9120616,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,28.4375
2017,35131,Non,9200022,fenpropidine,67306-00-7,Fongicide,N Organique,,5
2017,35131,Non,9200022,propiconazole,60207-90-1,Fongicide,N Organique,,1.25
2017,35131,Non,9200073,triflusulfuron-methyl,126535-15-7,Herbicide,"T, T+, CMR",,0.1
2017,35131,Non,9200091,imidaclopride,138261-41-3,Insecticide,N Organique,,7.3815
2017,35131,Non,9200494,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,3.6
2017,35131,Non,9200494,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,3.6
2017,35131,Non,9200512,glyphosate,1071-83-6,Herbicide,N Organique,,0.9
2017,35131,Non,9300309,zetacypermethrine,52315-07-8,Insecticide,"T, T+, CMR",,0.2
2017,35131,Non,9400109,"2,4-d",94-75-7,Herbicide,N Organique,,1.925
2017,35131,Non,9400109,dicamba,1918-00-9,Herbicide,N Organique,,0.275
2017,35131,Non,9500302,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,0.18
2017,35131,Non,9500562,glyphosate,1071-83-6,Herbicide,N Organique,,1.728
2017,35131,Non,9500581,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,7.5
2017,35131,Non,9500581,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,3.75
2017,35131,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,N Organique,,0.28
2017,35131,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.07
2017,35131,Non,9800096,huile minerale paraffinique,8042-47-5,Insecticide - Acaricide,Autre,,1.6
2017,35131,Non,9800277,florasulame,145701-23-1,Herbicide,N Organique,,0.1125
2017,35131,Non,9800294,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2017,35131,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.2
2017,35131,Non,9800344,fludioxonil,131341-86-1,Fongicide,N Organique,,0.0595
2017,35131,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.023086
2017,35131,Non,9800374,sulfosulfuron,141776-32-1,Herbicide,N Organique,,0.2
2017,35131,Non,9800453,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,2.4
2017,35131,Non,9800453,prochloraze,67747-09-5,Fongicide,N Organique,,9
2017,35131,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,6.0
2017,35131,Non,9900282,cuivre de l'oxychlorure de cuivre,1332-40-7,Fongicide,"T, T+, CMR",,0.15015
2017,35131,Non,9900371,nitrate de baryum,10022-31-8,Rodenticide - Taupicide,Autre,,0.5555
2017,35131,Non,9900371,soufre triture ventile,7704-34-9,Fongicide,Autre,,0.278
2017,35132,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,0.3
2017,35132,Non,2000299,clomazone,81777-89-1,Herbicide,N Organique,,0.36
2017,35132,Non,2000380,clethodime,99129-21-2,Herbicide,N Organique,,0.12
2017,35132,Non,2010023,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.075
2017,35132,Non,2010239,florasulame,145701-23-1,Herbicide,N Organique,,0.005
2017,35132,Non,2010239,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.5
2017,35132,Non,2010280,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,0.9
2017,35132,Non,2010351,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.09
2017,35132,Non,2010351,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.27
2017,35132,Non,2010351,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.09
2017,35132,Non,2010610,prochloraze,67747-09-5,Fongicide,N Organique,,15.75
2017,35132,Non,2020062,desmediphame,13684-56-5,Herbicide,N Organique,,0.125
2017,35132,Non,2020062,ethofumesate,26225-79-6,Herbicide,N Organique,,0.755
2017,35132,Non,2020062,phenmediphame,13684-63-4,Herbicide,N Organique,,0.375
2017,35132,Non,2020456,florasulame,145701-23-1,Herbicide,N Organique,,0.005
2017,35132,Non,2020456,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.5
2017,35132,Non,2030255,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,6.25
2017,35132,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,18.4
2017,35132,Non,2040310,prochloraze,67747-09-5,Fongicide,N Organique,,10.684
2017,35132,Non,2040310,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,5.3
2017,35132,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.2
2017,35132,Non,2060088,mesotrione,104206-82-8,Herbicide,N Organique,,2.4
2017,35132,Non,2060088,s-metolachlore,87392-12-9,Herbicide,N Organique,,24
2017,35132,Non,2080094,florasulame,145701-23-1,Herbicide,N Organique,,0.12
2017,35132,Non,2080094,isoxaben,82558-50-7,Herbicide,N Organique,,1.83
2017,35132,Non,2080117,prosulfuron,94125-34-5,Herbicide,N Organique,,1.05
2017,35132,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.1
2017,35132,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,5
2017,35132,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,10
2017,35132,Non,2090016,imazamox,114311-32-9,Herbicide,N Organique,,0.334
2017,35132,Non,2090016,pendimethaline,40487-42-1,Herbicide,N Organique,,5
2017,35132,Non,2090028,metamitrone,41394-05-2,Herbicide,N Organique,,3.5
2017,35132,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.0375
2017,35132,Non,2090041,pyroxsulame,422556-08-9,Herbicide,"T, T+, CMR",,0.0375
2017,35132,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.0999
2017,35132,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.1998
2017,35132,Non,2090069,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,1.175
2017,35132,Non,2090071,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,2.35
2017,35132,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.23976
2017,35132,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.12024
2017,35132,Non,2100053,fluroxypyr,69377-81-7,Herbicide,N Organique,,1
2017,35132,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,1.875
2017,35132,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.75
2017,35132,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.25
2017,35132,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,1
2017,35132,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,1.750
2017,35132,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.43750
2017,35132,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,1.750
2017,35132,Non,2110162,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,1.25
2017,35132,Non,2110177,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,15
2017,35132,Non,2110177,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,2
2017,35132,Non,2110177,propiconazole,60207-90-1,Fongicide,N Organique,,2.5
2017,35132,Non,2110198,glyphosate,1071-83-6,Herbicide,N Organique,,21.6
2017,35132,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,4
2017,35132,Non,2120075,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,4
2017,35132,Non,2120075,quinmerac,90717-03-6,Herbicide,N Organique,,2
2017,35132,Non,2120091,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.9
2017,35132,Non,2120091,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.09
2017,35132,Non,2120194,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.04
2017,35132,Non,2120205,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.664
2017,35132,Non,2120205,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,1.664
2017,35132,Non,2120205,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,2.664
2017,35132,Non,2130075,metaldehyde,108-62-3,Molluscicide,Autre,,0.2
2017,35132,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.2
2017,35132,Non,2130164,foramsulfuron,173159-57-4,Herbicide,N Organique,,0.6
2017,35132,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,"T, T+, CMR",,0.2
2017,35132,Non,2140147,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.075
2017,35132,Non,2140148,dicamba,1918-00-9,Herbicide,N Organique,,4.8
2017,35132,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,0.3125
2017,35132,Non,2140173,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,0.225
2017,35132,Non,2160931,bixafen,581809-46-3,Fongicide,N Organique,,2.6
2017,35132,Non,2160931,fluopyram,658066-35-4,Fongicide,N Organique,,2.6
2017,35132,Non,2160931,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,5.2
2017,35132,Non,2160937,acide halauxifene,943832-60-8,Herbicide,Autre,,0.054
2017,35132,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.054
2017,35132,Non,2160937,florasulame,145701-23-1,Herbicide,N Organique,,0.045
2017,35132,Non,2160959,benzovindiflupyr,1072957-71-1,Fongicide,Autre,,0.375
2017,35132,Non,2160959,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.75
2017,35132,Non,8400096,dicamba,1918-00-9,Herbicide,N Organique,,2.4
2017,35132,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,80
2017,35132,Non,9200461,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,8.625
2017,35132,Non,9200461,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,2.875
2017,35132,Non,9200494,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,2.4
2017,35132,Non,9200494,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,2.4
2017,35132,Non,9500223,prochloraze,67747-09-5,Fongicide,N Organique,,8.013
2017,35132,Non,9500223,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,3.975
2017,35132,Non,9800018,clomazone,81777-89-1,Herbicide,N Organique,,0.3
2017,35132,Non,9800018,dimethachlore,50563-36-5,Herbicide,N Organique,,1.875
2017,35132,Non,9800018,napropamide,15299-99-7,Herbicide,N Organique,,1.875
2017,35132,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,0.5
2017,35135,Non,2010035,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.15
2017,35135,Non,2010035,dichlorprop-p,15165-67-0,Herbicide,Autre,,0.075
2017,35135,Non,2010035,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,0.075
2017,35135,Non,2020021,laminarine,9008-22-4,Fongicide,Autre,,0.74
2017,35135,Non,2030125,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.00045
2017,35135,Non,2050146,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.025
2017,35135,Non,2050146,glyphosate,1071-83-6,Herbicide,N Organique,,0.15625
2017,35135,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.8
2017,35135,Non,2060088,mesotrione,104206-82-8,Herbicide,N Organique,,1.6
2017,35135,Non,2060088,s-metolachlore,87392-12-9,Herbicide,N Organique,,16
2017,35135,Non,2060131,"2,4-d",94-75-7,Herbicide,N Organique,,0.465
2017,35135,Non,2060131,triclopyr,55335-06-3,Herbicide,N Organique,,0.518
2017,35135,Non,2060175,metaldehyde,108-62-3,Molluscicide,Autre,,3
2017,35135,Non,2070221,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,10
2017,35135,Non,2070221,quinmerac,90717-03-6,Herbicide,N Organique,,2.5
2017,35135,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,2.6448
2017,35135,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,2
2017,35135,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,4
2017,35135,Non,2090016,imazamox,114311-32-9,Herbicide,N Organique,,0.334
2017,35135,Non,2090016,pendimethaline,40487-42-1,Herbicide,N Organique,,5
2017,35135,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,2.0
2017,35135,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,0.20
2017,35135,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.11655
2017,35135,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.2331
2017,35135,Non,2090160,glyphosate,1071-83-6,Herbicide,N Organique,,43.2
2017,35135,Non,2090164,glyphosate,1071-83-6,Herbicide,N Organique,,0.36
2017,35135,Non,2090199,huile de colza,8002-13-9,Insecticide,Autre,,0.16506
2017,35135,Non,2090199,pyrethrines,8003-34-7,Insecticide,N Organique,,0.000918
2017,35135,Non,2100004,acetamipride,135410-20-7,Insecticide,N Organique,,0.000040
2017,35135,Non,2100004,triticonazole,131983-72-7,Fongicide,N Organique,,0.00012
2017,35135,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.18
2017,35135,Non,2100026,cypermethrine,52315-07-8,Insecticide,N Organique,,1.5
2017,35135,Non,2100108,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,5.625
2017,35135,Non,2100108,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,5.625
2017,35135,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,1.500
2017,35135,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.60
2017,35135,Non,2100179,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,2
2017,35135,Non,2100179,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,10
2017,35135,Non,2100215,pendimethaline,40487-42-1,Herbicide,N Organique,,16
2017,35135,Non,2100234,diflufenicanil,83164-33-4,Herbicide,N Organique,,8.4
2017,35135,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.525
2017,35135,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.89
2017,35135,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.63
2017,35135,Non,2110018,difenoconazole,119446-68-3,Fongicide,N Organique,,0.02925
2017,35135,Non,2110018,fludioxonil,131341-86-1,Fongicide,N Organique,,0.02925
2017,35135,Non,2110078,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,2
2017,35135,Non,2110078,cypermethrine,52315-07-8,Insecticide,N Organique,,0.2
2017,35135,Non,2110105,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,5
2017,35135,Non,2110121,thiaclopride,111988-49-9,Insecticide,"T, T+, CMR",,6
2017,35135,Non,2110150,huile de colza,8002-13-9,Insecticide,Autre,,0.19425
2017,35135,Non,2110178,bixafen,581809-46-3,Fongicide,N Organique,,1.875
2017,35135,Non,2110178,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,3.75
2017,35135,Non,2120018,glyphosate,1071-83-6,Herbicide,N Organique,,1.152
2017,35135,Non,2120048,aminopyralid,150114-71-9,Herbicide,N Organique,,0.45
2017,35135,Non,2120048,triclopyr,55335-06-3,Herbicide,N Organique,,3.60
2017,35135,Non,2120133,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.008
2017,35135,Non,2120133,triclopyr,55335-06-3,Herbicide,N Organique,,0.024
2017,35135,Non,2130105,metaldehyde,108-62-3,Molluscicide,Autre,,5.28
2017,35135,Non,2140148,dicamba,1918-00-9,Herbicide,N Organique,,1.44
2017,35135,Non,2140256,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,0.3375
2017,35135,Non,2160814,diflufenicanil,83164-33-4,Herbicide,N Organique,,5
2017,35135,Non,8400574,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,2
2017,35135,Non,8600243,aclonifen,74070-46-5,Herbicide,"T, T+, CMR",,6
2017,35135,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,96
2017,35135,Non,8800199,propaquizafop,111479-05-1,Herbicide,N Organique,,0.5
2017,35135,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,N Organique,,6
2017,35135,Non,9000184,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.6
2017,35135,Non,9000184,fluroxypyr,69377-81-7,Herbicide,N Organique,,1.2
2017,35135,Non,9000833,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,10
2017,35135,Non,9000833,quinmerac,90717-03-6,Herbicide,N Organique,,2.5
2017,35135,Non,9100046,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,1.5
