annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2020,35770,Non,2000003,metazachlore,67129-08-2,Herbicide,CMR,,7.5
2020,35770,Non,2000202,glyphosate,1071-83-6,Herbicide,Env A,,10.8
2020,35770,Non,2000299,clomazone,81777-89-1,Herbicide,Env A,,0.36
2020,35770,Non,2000301,foramsulfuron,173159-57-4,Herbicide,Env A,,2.25
2020,35770,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Env A,,2.25
2020,35770,Non,2000380,clethodime,99129-21-2,Herbicide,Env B,,1.2
2020,35770,Non,2010239,florasulame,145701-23-1,Herbicide,Env A,,0.095
2020,35770,Non,2010239,fluroxypyr,69377-81-7,Herbicide,Env B,,9.5
2020,35770,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,1.8
2020,35770,Non,2010349,desmediphame,13684-56-5,Herbicide,Env A,,0.355
2020,35770,Non,2010349,ethofumesate,26225-79-6,Herbicide,Env A,,0.56
2020,35770,Non,2010349,phenmediphame,13684-63-4,Herbicide,Env A,,0.455
2020,35770,Non,2010415,glyphosate,1071-83-6,Herbicide,Env A,,4.5
2020,35770,Non,2020099,trifloxystrobine,141517-21-7,Fongicide,Env A,,5
2020,35770,Non,2020474,metazachlore,67129-08-2,Herbicide,CMR,,40
2020,35770,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,0.14825
2020,35770,Non,2030332,"2,4-d",94-75-7,Herbicide,Env B,,16.8
2020,35770,Non,2030332,dichlorprop-p,15165-67-0,Herbicide,Autre,,8.4
2020,35770,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,9.2
2020,35770,Non,2040080,"2,4-d",94-75-7,Herbicide,Env B,,0.05775
2020,35770,Non,2040080,dicamba,1918-00-9,Herbicide,Env B,,0.00825
2020,35770,Non,2040080,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,4.125
2020,35770,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,5.586
2020,35770,Non,2050075,boscalid,188425-85-6,Fongicide,Env A,,1.25
2020,35770,Non,2060045,huile vegetale,,SA non phyto - Divers,Autre,,0.175
2020,35770,Non,2060045,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,1.7
2020,35770,Non,2060063,picolinafen,137641-05-5,Herbicide,Env A,,0.75
2020,35770,Non,2060084,boscalid,188425-85-6,Fongicide,Env A,,1.335
2020,35770,Non,2060084,pyraclostrobine,175013-18-0,Fongicide,Santé A,,0.335
2020,35770,Non,2060116,prothioconazole,178928-70-6,Fongicide,CMR,,15.25
2020,35770,Non,2060131,"2,4-d",94-75-7,Herbicide,Env B,,0.465
2020,35770,Non,2060131,triclopyr,55335-06-3,Herbicide,Env B,,0.518
2020,35770,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,0.9
2020,35770,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.18
2020,35770,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,2.745
2020,35770,Non,2080112,thirame,137-26-8,Fongicide,Env A,,0.9456
2020,35770,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,4
2020,35770,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,8
2020,35770,Non,2090016,imazamox,114311-32-9,Herbicide,Env A,Substitution,0.167
2020,35770,Non,2090016,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,2.5
2020,35770,Non,2090028,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2020,35770,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.9
2020,35770,Non,2090041,pyroxsulame,422556-08-9,Herbicide,Env A,,0.9
2020,35770,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.392725
2020,35770,Non,2090042,florasulame,145701-23-1,Herbicide,Env A,,0.13110
2020,35770,Non,2090042,pyroxsulame,422556-08-9,Herbicide,Env A,,0.392725
2020,35770,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,3.84
2020,35770,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.0222
2020,35770,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.0444
2020,35770,Non,2090071,bromoxynil,1689-84-5,Herbicide,CMR,,1.175
2020,35770,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,1.299
2020,35770,Non,2090117,tebuconazole,107534-96-3,Fongicide,CMR,,7
2020,35770,Non,2090118,flufenacet,142459-58-3,Herbicide,Env A,,6
2020,35770,Non,2090118,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,30
2020,35770,Non,2090149,ethephon,16672-87-0,Régulateur de croissance,Santé A,,2.4
2020,35770,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,7.2
2020,35770,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,1.50
2020,35770,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,1.91352
2020,35770,Non,2090160,glyphosate,1071-83-6,Herbicide,Env A,,57.6
2020,35770,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.1332
2020,35770,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.0668
2020,35770,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.09
2020,35770,Non,2100026,cypermethrine,52315-07-8,Insecticide,Env A,,1.5
2020,35770,Non,2100069,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.35
2020,35770,Non,2100069,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,3.4
2020,35770,Non,2100108,prothioconazole,178928-70-6,Fongicide,CMR,,0.625
2020,35770,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,0.625
2020,35770,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,2.4
2020,35770,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.875
2020,35770,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,3.5
2020,35770,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,1.625
2020,35770,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.40625
2020,35770,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,1.625
2020,35770,Non,2100186,glyphosate,1071-83-6,Herbicide,Env A,,36
2020,35770,Non,2100234,diflufenicanil,83164-33-4,Herbicide,Env B,,1.8
2020,35770,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.1125
2020,35770,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.405
2020,35770,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.135
2020,35770,Non,2110018,difenoconazole,119446-68-3,Fongicide,Env A,,0.03825
2020,35770,Non,2110018,fludioxonil,131341-86-1,Fongicide,Env A,,0.03825
2020,35770,Non,2110059,bicarbonate de potassium,298-14-6,Fongicide,Autre,,8.5
2020,35770,Non,2110063,clopyralid,1702-17-6,Herbicide,Autre,,0.216
2020,35770,Non,2110090,azoxystrobine,131860-33-8,Fongicide,Santé A,,5
2020,35770,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,0.07875
2020,35770,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,0.07875
2020,35770,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,0.1575
2020,35770,Non,2110105,azoxystrobine,131860-33-8,Fongicide,Santé A,,35
2020,35770,Non,2110153,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,55.5
2020,35770,Non,2110153,ethephon,16672-87-0,Régulateur de croissance,Santé A,,27.75
2020,35770,Non,2110154,"2,4-mcpa",94-74-6,Herbicide,Env A,,4.08
2020,35770,Non,2110154,dicamba,1918-00-9,Herbicide,Env B,,0.36
2020,35770,Non,2110192,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.08
2020,35770,Non,2120034,glyphosate,1071-83-6,Herbicide,Env A,,19.2
2020,35770,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,0.18
2020,35770,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,1.44
2020,35770,Non,2120089,"2,4-mcpa",94-74-6,Herbicide,Env A,,4.8
2020,35770,Non,2120089,diflufenicanil,83164-33-4,Herbicide,Env B,,1.2
2020,35770,Non,2120089,glyphosate,1071-83-6,Herbicide,Env A,,9.6
2020,35770,Non,2120177,clonostachys rosea j1446 (anciennement gliocladium catenulatum),,Fongicide,Autre,,0.96
2020,35770,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,0.8
2020,35770,Non,2130068,diflufenicanil,83164-33-4,Herbicide,Env B,,8
2020,35770,Non,2130081,metaldehyde,108-62-3,Molluscicide,Autre,,10.4
2020,35770,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,4.375
2020,35770,Non,2130202,prothioconazole,178928-70-6,Fongicide,CMR,,4.375
2020,35770,Non,2130244,difenoconazole,119446-68-3,Fongicide,Env A,,1.25
2020,35770,Non,2130244,mandipropamide,374726-62-2,Fongicide,Env A,,1.25
2020,35770,Non,2130251,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,2.2
2020,35770,Non,2140002,florasulame,145701-23-1,Herbicide,Env A,,0.035
2020,35770,Non,2140098,aminopyralid,150114-71-9,Herbicide,Env A,,0.3689
2020,35770,Non,2140098,propyzamide,23950-58-5,Herbicide,CMR,Substitution,35
2020,35770,Non,2140257,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.01
2020,35770,Non,2140257,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.15
2020,35770,Non,2140257,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.05
2020,35770,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.225
2020,35770,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.225
2020,35770,Non,2150022,dicamba,1918-00-9,Herbicide,Env B,,45.6
2020,35770,Non,2150028,metobromuron,3060-89-7,Herbicide,CMR,,7.5
2020,35770,Non,2150066,propyzamide,23950-58-5,Herbicide,CMR,Substitution,0.4
2020,35770,Non,2150140,glyphosate,1071-83-6,Herbicide,Env A,,115.2
2020,35770,Non,2150785,mesotrione,104206-82-8,Herbicide,Env A,,1.5
2020,35770,Non,2160064,fludioxonil,131341-86-1,Fongicide,Env A,,0.035
2020,35770,Non,2160064,tebuconazole,107534-96-3,Fongicide,CMR,,0.007
2020,35770,Non,2160260,metconazole,125116-23-6,Fongicide,CMR,,6.75
2020,35770,Non,2160384,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,0.75
2020,35770,Non,2160527,sels de potassium d'acides gras,10124-65-9,Insecticide,Autre,,4.798
2020,35770,Non,2160556,clomazone,81777-89-1,Herbicide,Env A,,1.08
2020,35770,Non,2160781,s-metolachlore,87392-12-9,Herbicide,Env A,,67.2
2020,35770,Non,2160814,diflufenicanil,83164-33-4,Herbicide,Env B,,5
2020,35770,Non,2160920,fluroxypyr,69377-81-7,Herbicide,Env B,,5.4
2020,35770,Non,2160920,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.2
2020,35770,Non,2160920,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,1.2
2020,35770,Non,2160931,bixafen,581809-46-3,Fongicide,Env A,,5.85
2020,35770,Non,2160931,fluopyram,658066-35-4,Fongicide,Env A,,5.85
2020,35770,Non,2160931,prothioconazole,178928-70-6,Fongicide,CMR,,11.7
2020,35770,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.216
2020,35770,Non,2160936,fluroxypyr,69377-81-7,Herbicide,Env B,,5.04
2020,35770,Non,2160936,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.225
2020,35770,Non,2160959,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,0.375
2020,35770,Non,2160959,prothioconazole,178928-70-6,Fongicide,CMR,,0.75
2020,35770,Non,2161101,fluxapyroxad,907204-31-3,Fongicide,CMR,,1.5
2020,35770,Non,2161101,pyraclostrobine,175013-18-0,Fongicide,Santé A,,3
2020,35770,Non,2170237,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.045
2020,35770,Non,2170237,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.135
2020,35770,Non,2170237,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.045
2020,35770,Non,2170237,thiencarbazone-methyl,317815-83-1,Herbicide,CMR,,0.0375
2020,35770,Non,2170354,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,1.25
2020,35770,Non,2170381,mesotrione,104206-82-8,Herbicide,Env A,,8.75
2020,35770,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,41.25
2020,35770,Non,2170421,mesotrione,104206-82-8,Herbicide,Env A,,1
2020,35770,Non,2170933,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,0.3
2020,35770,Non,2170933,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,0.45
2020,35770,Non,2171035,tebuconazole,107534-96-3,Fongicide,CMR,,8.75
2020,35770,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.0604
2020,35770,Non,2180124,prothioconazole,178928-70-6,Fongicide,CMR,,0.302
2020,35770,Non,2180651,bacillus amyloliquefaciens souche fzb24,NC,Fongicide,Autre,,
2020,35770,Non,2180766,fludioxonil,131341-86-1,Fongicide,Env A,,0.001575
2020,35770,Non,2180766,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.001008
2020,35770,Non,2180766,sedaxane,874967-67-6,Fongicide,Env A,,0.00105
2020,35770,Non,2190062,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.2
2020,35770,Non,2190062,piclorame,1918-02-1,Herbicide,Env A,,0.96
2020,35770,Non,2190686,fluxapyroxad,907204-31-3,Fongicide,CMR,,4.75
2020,35770,Non,2190686,mefentrifluconazole,1417782-03-6,Fongicide,Autre,,9.5
2020,35770,Non,5100219,soufre sublime,7704-34-9,Fongicide,Autre,,99
2020,35770,Non,7200313,alcools terpeniques,98-55-5,Autre usage – Adjuvant,Autre,,3.325
2020,35770,Non,8100345,hymexazol,10004-44-1,Fongicide,Env B,,0.056
2020,35770,Non,8200538,"2,4-d",94-75-7,Herbicide,Env B,,0.75
2020,35770,Non,8200538,"2,4-mcpa",94-74-6,Herbicide,Env A,,0.875
2020,35770,Non,8200538,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.175
2020,35770,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,Substitution,0.4
2020,35770,Non,8700002,chlortoluron,15545-48-9,Herbicide,CMR,,20
2020,35770,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,96
2020,35770,Non,8800161,triallate,2303-17-5,Herbicide,Env A,,19.2
2020,35770,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.025
2020,35770,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,CMR,,0.5
2020,35770,Non,8900564,tau-fluvalinate,102851-06-9,Insecticide,Env A,,3.6
2020,35770,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,Env A,,5
2020,35770,Non,9000184,clopyralid,1702-17-6,Herbicide,Autre,,0.5
2020,35770,Non,9000184,fluroxypyr,69377-81-7,Herbicide,Env B,,1
2020,35770,Non,9100046,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,0.75
2020,35770,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,1.48
2020,35770,Non,9200159,pyrimethanil,53112-28-0,Fongicide,Env A,,2
2020,35770,Non,9400085,etofenprox,80844-07-1,Insecticide,Santé A,,0.2875
2020,35770,Non,9400162,glyphosate,1071-83-6,Herbicide,Env A,,79.2
2020,35770,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,Env A,,0.08
2020,35770,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.02
2020,35770,Non,9600390,glyphosate,1071-83-6,Herbicide,Env A,,79.2
2020,35770,Non,9800277,florasulame,145701-23-1,Herbicide,Env A,,0.75
2020,35770,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,1.4
2020,35770,Non,9800344,fludioxonil,131341-86-1,Fongicide,Env A,,0.04225
2020,35770,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.016393
2020,35770,Non,9800458,propaquizafop,111479-05-1,Herbicide,Env A,,4
2020,35770,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,144.0
2020,35770,Non,9900340,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,32
2020,35770,Non,9900340,picolinafen,137641-05-5,Herbicide,Env A,,1.6
2020,35830,Non,2000003,metazachlore,67129-08-2,Herbicide,CMR,,10
2020,35830,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.4
2020,35830,Non,2010239,florasulame,145701-23-1,Herbicide,Env A,,0.01
2020,35830,Non,2010239,fluroxypyr,69377-81-7,Herbicide,Env B,,1
2020,35830,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,1.8
2020,35830,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,27.6
2020,35830,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,0.144
2020,35830,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.0
2020,35830,Non,2060088,mesotrione,104206-82-8,Herbicide,Env A,,2.0
2020,35830,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,20
2020,35830,Non,2060127,prothioconazole,178928-70-6,Fongicide,CMR,,0.1
2020,35830,Non,2070221,metazachlore,67129-08-2,Herbicide,CMR,,8
2020,35830,Non,2070221,quinmerac,90717-03-6,Herbicide,Env B,,2
2020,35830,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,0.3
2020,35830,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.04
2020,35830,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,0.61
2020,35830,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.04
2020,35830,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.26
2020,35830,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,3
2020,35830,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,6
2020,35830,Non,2090016,imazamox,114311-32-9,Herbicide,Env A,Substitution,0.0167
2020,35830,Non,2090016,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,0.25
2020,35830,Non,2090037,dicamba,1918-00-9,Herbicide,Env B,,8.0
2020,35830,Non,2090037,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.80
2020,35830,Non,2090069,bromoxynil,1689-84-5,Herbicide,CMR,,4.7
2020,35830,Non,2090093,glyphosate,1071-83-6,Herbicide,Env A,,9
2020,35830,Non,2090101,nicosulfuron,111991-09-4,Herbicide,Env A,,6.2
2020,35830,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,3.162
2020,35830,Non,2090115,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2020,35830,Non,2090118,flufenacet,142459-58-3,Herbicide,Env A,,0.6
2020,35830,Non,2090118,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,3
2020,35830,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,6.0
2020,35830,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,1.25
2020,35830,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,0.4998
2020,35830,Non,2090160,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2020,35830,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.05
2020,35830,Non,2100026,cypermethrine,52315-07-8,Insecticide,Env A,,1.5
2020,35830,Non,2100052,cyprodinil,121552-61-2,Fongicide,Env A,,10.5
2020,35830,Non,2100053,fluroxypyr,69377-81-7,Herbicide,Env B,,1
2020,35830,Non,2100057,prothioconazole,178928-70-6,Fongicide,CMR,,4.375
2020,35830,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,Env A,,2.20
2020,35830,Non,2100108,prothioconazole,178928-70-6,Fongicide,CMR,,1.875
2020,35830,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,1.875
2020,35830,Non,2100111,mesotrione,104206-82-8,Herbicide,Env A,,1.125
2020,35830,Non,2100111,nicosulfuron,111991-09-4,Herbicide,Env A,,0.45
2020,35830,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,Santé A,,24
2020,35830,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,1.0
2020,35830,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.4375
2020,35830,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,1.75
2020,35830,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,2.5
2020,35830,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.625
2020,35830,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,2.5
2020,35830,Non,2100211,prothioconazole,178928-70-6,Fongicide,CMR,,3.125
2020,35830,Non,2100211,tebuconazole,107534-96-3,Fongicide,CMR,,3.125
2020,35830,Non,2100234,diflufenicanil,83164-33-4,Herbicide,Env B,,1.8
2020,35830,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.1125
2020,35830,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.405
2020,35830,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.135
2020,35830,Non,2100244,napropamide,15299-99-7,Herbicide,Env A,,4.5
2020,35830,Non,2110018,difenoconazole,119446-68-3,Fongicide,Env A,,0.028
2020,35830,Non,2110018,fludioxonil,131341-86-1,Fongicide,Env A,,0.028
2020,35830,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,0.2255
2020,35830,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,0.2255
2020,35830,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,0.451
2020,35830,Non,2110104,clopyralid,1702-17-6,Herbicide,Autre,,0.32
2020,35830,Non,2110104,florasulame,145701-23-1,Herbicide,Env A,,0.01
2020,35830,Non,2110104,fluroxypyr,69377-81-7,Herbicide,Env B,,0.4
2020,35830,Non,2110105,azoxystrobine,131860-33-8,Fongicide,Santé A,,3.75
2020,35830,Non,2110140,diflufenicanil,83164-33-4,Herbicide,Env B,,8
2020,35830,Non,2110140,flufenacet,142459-58-3,Herbicide,Env A,,16
2020,35830,Non,2110152,cypermethrine,52315-07-8,Insecticide,Env A,,0.16
2020,35830,Non,2110167,tebuconazole,107534-96-3,Fongicide,CMR,,21.50
2020,35830,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,0.06
2020,35830,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,0.48
2020,35830,Non,2120066,dichlorprop-p,15165-67-0,Herbicide,Autre,,18
2020,35830,Non,2120066,picolinafen,137641-05-5,Herbicide,Env A,,0.6
2020,35830,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,1.0
2020,35830,Non,2130068,diflufenicanil,83164-33-4,Herbicide,Env B,,13.0
2020,35830,Non,2130069,diflufenicanil,83164-33-4,Herbicide,Env B,,2
2020,35830,Non,2130164,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.450
2020,35830,Non,2130164,foramsulfuron,173159-57-4,Herbicide,Env A,,0.90
2020,35830,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,CMR,,0.30
2020,35830,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,2.5
2020,35830,Non,2130202,prothioconazole,178928-70-6,Fongicide,CMR,,2.5
2020,35830,Non,2130247,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,3.75
2020,35830,Non,2130249,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,8
2020,35830,Non,2130251,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.2
2020,35830,Non,2130253,"2,4-d",94-75-7,Herbicide,Env B,,2.4
2020,35830,Non,2130253,glyphosate,1071-83-6,Herbicide,Env A,,3.6
2020,35830,Non,2130266,bromuconazole,116255-48-2,Fongicide,Env A,,1.67
2020,35830,Non,2130266,tebuconazole,107534-96-3,Fongicide,CMR,,1.07
2020,35830,Non,2140040,phosmet,732-11-6,Insecticide,Env A,,2.5
2020,35830,Non,2140082,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,0.875
2020,35830,Non,2140084,polysulfure de calcium,1344-81-6,Fongicide,Env A,,29.232
2020,35830,Non,2140098,aminopyralid,150114-71-9,Herbicide,Env A,,0.0527
2020,35830,Non,2140098,propyzamide,23950-58-5,Herbicide,CMR,Substitution,5
2020,35830,Non,2140121,acide pelargonique,112-05-0,Herbicide,Autre,,0.23759
2020,35830,Non,2140152,diflufenicanil,83164-33-4,Herbicide,Env B,,0.25
2020,35830,Non,2140152,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.0125
2020,35830,Non,2140152,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.1125
2020,35830,Non,2140152,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.0375
2020,35830,Non,2140199,amidosulfuron,120923-37-7,Herbicide,Env A,,0.45
2020,35830,Non,2140199,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.09
2020,35830,Non,2140199,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.81
2020,35830,Non,2140199,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.27
2020,35830,Non,2140257,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.01
2020,35830,Non,2140257,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.15
2020,35830,Non,2140257,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.05
2020,35830,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.1125
2020,35830,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.1125
2020,35830,Non,2150022,dicamba,1918-00-9,Herbicide,Env B,,3.36
2020,35830,Non,2150078,clomazone,81777-89-1,Herbicide,Env A,,1.32
2020,35830,Non,2150078,pethoxamide,106700-29-2,Herbicide,Env A,,22
2020,35830,Non,2150785,mesotrione,104206-82-8,Herbicide,Env A,,4
2020,35830,Non,2160064,fludioxonil,131341-86-1,Fongicide,Env A,,0.085
2020,35830,Non,2160064,tebuconazole,107534-96-3,Fongicide,CMR,,0.017
