annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2015,35530,Non,8900153,80,l,Non
2015,35530,Non,8900564,3,l,Non
2015,35530,Non,9000163,0.3,kg,Non
2015,35530,Non,9000184,105,l,Non
2015,35530,Non,9000259,2.40,kg,Non
2015,35530,Non,9000490,6,l,Non
2015,35530,Non,9000833,25,l,Non
2015,35530,Non,9100046,45,l,Non
2015,35530,Non,9100065,25,l,Non
2015,35530,Non,9100155,10,l,Non
2015,35530,Non,9100296,45,l,Non
2015,35530,Non,9100418,90,l,Non
2015,35530,Non,9100505,5,l,Non
2015,35530,Non,9100537,200,l,Non
2015,35530,Non,9100645,26,l,Non
2015,35530,Non,9200091,18.38,l,Non
2015,35530,Non,9200135,0.4,kg,Oui
2015,35530,Non,9200159,105,l,Non
2015,35530,Non,9200262,13,l,Non
2015,35530,Non,9200383,1,kg,Non
2015,35530,Non,9200392,5,l,Non
2015,35530,Non,9200461,65,l,Non
2015,35530,Non,9200493,5,kg,Non
2015,35530,Non,9200548,0.69,l,Non
2015,35530,Non,9300186,5,kg,Non
2015,35530,Non,9300189,6,l,Oui
2015,35530,Non,9300309,19,l,Non
2015,35530,Non,9300396,130,l,Non
2015,35530,Non,9400008,0.96,l,Non
2015,35530,Non,9400012,5,l,Non
2015,35530,Non,9400052,15,l,Non
2015,35530,Non,9400067,28,kg,Non
2015,35530,Non,9400109,600,kg,Oui
2015,35530,Non,9400134,1,l,Non
2015,35530,Non,9400162,120,l,Non
2015,35530,Non,9400354,120,l,Non
2015,35530,Non,9500135,40,kg,Oui
2015,35530,Non,9500223,5,l,Non
2015,35530,Non,9500302,20,kg,Oui
2015,35530,Non,9500321,30,kg,Non
2015,35530,Non,9500506,10,l,Non
2015,35530,Non,9500551,90,l,Non
2015,35530,Non,9500581,130,l,Non
2015,35530,Non,9500628,6,kg,Non
2015,35530,Non,9600197,3.2,kg,Non
2015,35530,Non,9600256,1,l,Non
2015,35530,Non,9600293,5,l,Non
2015,35530,Non,9600319,5,l,Oui
2015,35530,Non,9600392,30,l,Non
2015,35530,Non,9600550,5,l,Non
2015,35530,Non,9700277,15,l,Non
2015,35530,Non,9700332,3,l,Oui
2015,35530,Non,9700392,2,kg,Non
2015,35530,Non,9700420,2,l,Non
2015,35530,Non,9800018,210,l,Non
2015,35530,Non,9800076,22,l,Oui
2015,35530,Non,9800144,2,kg,Non
2015,35530,Non,9800182,15,l,Non
2015,35530,Non,9800277,8.25,l,Non
2015,35530,Non,9800280,1,l,Non
2015,35530,Non,9800294,620,l,Non
2015,35530,Non,9800336,4.75,l,Non
2015,35530,Non,9800344,2.76,l,Non
2015,35530,Non,9800453,20,l,Non
2015,35530,Non,9800496,5,l,Non
2015,35530,Non,9900016,80,l,Non
2015,35530,Non,9900047,116,l,Non
2015,35530,Non,9900104,20,l,Non
2015,35530,Non,9900201,5,l,Non
2015,35530,Non,9900251,120,l,Non
2015,35530,Non,9900263,120,l,Non
2015,35530,Non,9900269,60,l,Non
2015,35530,Non,9900390,220,l,Non
2015,35530,Non,9900414,0.1,kg,Non
2015,35590,Non,2000003,10,l,Non
2015,35590,Non,2000017,0.39,l,Oui
2015,35590,Non,2000071,113.75,kg,Oui
2015,35590,Non,2000125,22.5,kg,Oui
2015,35590,Non,2000299,2,l,Non
2015,35590,Non,2000424,6,l,Oui
2015,35590,Non,2000499,56,l,Non
2015,35590,Non,2000502,1,l,Non
2015,35590,Non,2010019,5,l,Non
2015,35590,Non,2010030,15,l,Non
2015,35590,Non,2010035,13.6,l,Oui
2015,35590,Non,2010239,20,l,Non
2015,35590,Non,2010280,20,l,Non
2015,35590,Non,2010284,0.02,l,Oui
2015,35590,Non,2010289,60,l,Non
2015,35590,Non,2010319,2.25,l,Oui
2015,35590,Non,2010321,18,l,Oui
2015,35590,Non,2010326,70,l,Non
2015,35590,Non,2010351,17.4,kg,Non
2015,35590,Non,2010410,3.75,kg,Oui
2015,35590,Non,2010415,40,l,Non
2015,35590,Non,2010425,1.7,kg,Non
2015,35590,Non,2010493,2,kg,Oui
2015,35590,Non,2010509,13.04,kg,Oui
2015,35590,Non,2010513,1,kg,Non
2015,35590,Non,2010612,260,l,Oui
2015,35590,Non,2020020,2.06,l,Oui
2015,35590,Non,2020049,9.6,kg,Non
2015,35590,Non,2020062,10,l,Non
2015,35590,Non,2020099,12.75,l,Non
2015,35590,Non,2020224,36,kg,Non
2015,35590,Non,2020445,115,l,Non
2015,35590,Non,2020456,20,l,Non
2015,35590,Non,2020474,10,l,Non
2015,35590,Non,2030068,5,l,Non
2015,35590,Non,2030125,0.54,l,Oui
2015,35590,Non,2030273,1.2,l,Oui
2015,35590,Non,2030332,2.63,l,Oui
2015,35590,Non,2030466,3,kg,Oui
2015,35590,Non,2040310,10,l,Non
2015,35590,Non,2040311,5,l,Non
2015,35590,Non,2050145,22,l,Oui
2015,35590,Non,2050146,14.85,l,Oui
2015,35590,Non,2060045,2,kg,Oui
2015,35590,Non,2060088,85,l,Non
2015,35590,Non,2060091,30,l,Non
2015,35590,Non,2060129,5.28,kg,Non
2015,35590,Non,2060131,7.9,l,Oui
2015,35590,Non,2060175,41.64,kg,Oui
2015,35590,Non,2060194,180,kg,Non
2015,35590,Non,2080026,83,l,Non
2015,35590,Non,2080054,12.6,l,Oui
2015,35590,Non,2080089,1.4,l,Oui
2015,35590,Non,2080090,4.95,l,Oui
2015,35590,Non,2080094,16.5,kg,Non
2015,35590,Non,2080103,16,l,Non
2015,35590,Non,2080105,5,l,Non
2015,35590,Non,2080107,15,l,Non
2015,35590,Non,2080112,0.92,l,Non
2015,35590,Non,2080117,12.95,kg,Non
2015,35590,Non,2080145,50,l,Non
2015,35590,Non,2090009,15,l,Non
2015,35590,Non,2090016,50,l,Non
2015,35590,Non,2090018,5,l,Non
2015,35590,Non,2090024,10,l,Non
2015,35590,Non,2090033,1.2,l,Oui
2015,35590,Non,2090036,35,l,Oui
2015,35590,Non,2090037,37,kg,Non
2015,35590,Non,2090044,11.25,l,Oui
2015,35590,Non,2090057,3.3,kg,Non
2015,35590,Non,2090069,5,l,Non
2015,35590,Non,2090079,7.2,l,Oui
2015,35590,Non,2090080,5,l,Non
2015,35590,Non,2090092,20,l,Non
2015,35590,Non,2090101,5,l,Non
2015,35590,Non,2090109,0.07,kg,Non
2015,35590,Non,2090118,40,l,Non
2015,35590,Non,2090153,4,kg,Non
2015,35590,Non,2090159,7.35,kg,Non
2015,35590,Non,2090160,40,l,Non
2015,35590,Non,2090162,5,l,Non
2015,35590,Non,2090172,15,l,Non
2015,35590,Non,2090173,30,l,Non
2015,35590,Non,2090186,20,l,Non
2015,35590,Non,2100004,3.84,l,Oui
2015,35590,Non,2100009,0.36,kg,Non
2015,35590,Non,2100018,5,l,Non
2015,35590,Non,2100026,3,l,Non
2015,35590,Non,2100040,12,l,Non
2015,35590,Non,2100056,5,l,Non
2015,35590,Non,2100057,135,l,Non
2015,35590,Non,2100071,80,l,Non
2015,35590,Non,2100078,2,l,Oui
2015,35590,Non,2100108,80,l,Non
2015,35590,Non,2100111,570,l,Non
2015,35590,Non,2100112,5,l,Non
2015,35590,Non,2100138,75,l,Non
2015,35590,Non,2100140,15,l,Non
2015,35590,Non,2100144,5,kg,Non
2015,35590,Non,2100165,3.76,l,Oui
2015,35590,Non,2100179,65,l,Non
2015,35590,Non,2100184,15,kg,Non
2015,35590,Non,2100219,15,l,Oui
2015,35590,Non,2100234,55,l,Non
2015,35590,Non,2110063,0.15,kg,Non
2015,35590,Non,2110083,0.75,l,Oui
2015,35590,Non,2110084,0.75,l,Oui
2015,35590,Non,2110095,25,l,Non
2015,35590,Non,2110102,4.81,l,Non
2015,35590,Non,2110105,5,l,Non
2015,35590,Non,2110109,70,l,Non
2015,35590,Non,2110149,8,l,Oui
2015,35590,Non,2110150,5.9,l,Oui
2015,35590,Non,2110153,5,l,Non
2015,35590,Non,2110159,1.8,l,Oui
2015,35590,Non,2110162,5,l,Non
2015,35590,Non,2110170,5,l,Non
2015,35590,Non,2110177,205,l,Non
2015,35590,Non,2110178,135,l,Non
2015,35590,Non,2110180,0.5,kg,Oui
2015,35590,Non,2110181,25,l,Non
2015,35590,Non,2110198,60,l,Oui
2015,35590,Non,2120008,5,l,Oui
2015,35590,Non,2120018,24.8,l,Oui
2015,35590,Non,2120034,200,l,Non
2015,35590,Non,2120048,58,l,Non
2015,35590,Non,2120063,0.8,l,Oui
2015,35590,Non,2120070,90,l,Non
2015,35590,Non,2120075,20,l,Non
2015,35590,Non,2120108,5,kg,Non
2015,35590,Non,2120129,10.9,l,Oui
2015,35590,Non,2120133,3.2,l,Oui
2015,35590,Non,2120194,2.4,kg,Non
2015,35590,Non,2120205,290,l,Non
2015,35590,Non,2120210,10,l,Non
2015,35590,Non,2130040,2,l,Oui
2015,35590,Non,2130063,5,l,Non
2015,35590,Non,2130068,23,l,Non
2015,35590,Non,2130075,120,kg,Non
2015,35590,Non,2130081,40,kg,Non
2015,35590,Non,2130083,2,l,Non
2015,35590,Non,2130084,36,kg,Non
2015,35590,Non,2130093,5,l,Oui
2015,35590,Non,2130202,5,l,Non
2015,35590,Non,2140039,13.32,l,Non
2015,35590,Non,2140152,20,l,Non
2015,35590,Non,2140256,2,l,Non
2015,35590,Non,6500402,25,l,Non
2015,35590,Non,7300221,90,l,Non
2015,35590,Non,7500716,20,kg,Non
2015,35590,Non,7700706,72,kg,Oui
2015,35590,Non,8100283,5,l,Non
2015,35590,Non,8100345,0.04,kg,Non
2015,35590,Non,8100462,4.55,kg,Oui
2015,35590,Non,8200307,460,l,Non
2015,35590,Non,8400096,14,l,Non
2015,35590,Non,8400098,0.30,l,Oui
2015,35590,Non,8400255,0.1,kg,Non
2015,35590,Non,8400528,25,l,Non
2015,35590,Non,8500351,0.38,kg,Oui
2015,35590,Non,8500493,115,l,Non
2015,35590,Non,8700012,160,l,Non
2015,35590,Non,8700240,20,l,Non
2015,35590,Non,8700462,300,l,Non
2015,35590,Non,8700687,1,l,Non
2015,35590,Non,8800011,5,l,Non
2015,35590,Non,8800199,3,l,Non
2015,35590,Non,8800395,6,l,Non
2015,35590,Non,8800488,10,l,Non
2015,35590,Non,8800893,40,l,Non
2015,35590,Non,8820680,252,kg,Oui
2015,35590,Non,8900153,10,l,Non
2015,35590,Non,8900564,2,l,Non
2015,35590,Non,8900681,5,l,Non
2015,35590,Non,9000163,0.6,kg,Non
2015,35590,Non,9000184,15,l,Non
2015,35590,Non,9000259,1.44,kg,Non
2015,35590,Non,9000361,2.4,kg,Oui
2015,35590,Non,9000741,40,l,Non
2015,35590,Non,9100046,12,l,Non
2015,35590,Non,9100065,25,l,Non
2015,35590,Non,9100231,61.4,kg,Oui
2015,35590,Non,9100296,10,l,Non
2015,35590,Non,9100438,5,l,Non
2015,35590,Non,9100525,8,kg,Oui
2015,35590,Non,9100645,1,l,Non
2015,35590,Non,9200135,42,kg,Oui
2015,35590,Non,9200262,0.01,l,Non
2015,35590,Non,9200383,1,kg,Non
2015,35590,Non,9200392,20,l,Non
2015,35590,Non,9200461,120,l,Non
2015,35590,Non,9200482,0.66,kg,Oui
2015,35590,Non,9200494,9.6,l,Non
2015,35590,Non,9300111,0.2,l,Oui
2015,35590,Non,9300189,17.63,l,Oui
2015,35590,Non,9300305,6,l,Non
2015,35590,Non,9300309,1,l,Non
2015,35590,Non,9300338,5,l,Non
2015,35590,Non,9400008,0.8,l,Non
2015,35590,Non,9400067,39,kg,Non
2015,35590,Non,9400109,25,kg,Oui
2015,35590,Non,9400133,25,l,Non
2015,35590,Non,9400134,15,l,Non
2015,35590,Non,9400162,20,l,Non
2015,35590,Non,9400212,35,l,Non
2015,35590,Non,9400336,40,l,Non
2015,35590,Non,9400354,40,l,Non
2015,35590,Non,9400367,80,l,Non
2015,35590,Non,9500148,0.9,kg,Oui
2015,35590,Non,9500484,9.36,l,Oui
2015,35590,Non,9500485,36,l,Oui
2015,35590,Non,9500568,0.38,kg,Non
2015,35590,Non,9500581,35,l,Non
2015,35590,Non,9500628,6,kg,Non
2015,35590,Non,9600097,0.6,l,Oui
2015,35590,Non,9600197,0.9,kg,Non
2015,35590,Non,9600319,5,l,Oui
2015,35590,Non,9600488,10.8,kg,Oui
2015,35590,Non,9600550,5,l,Non
2015,35590,Non,9700332,0.56,l,Oui
2015,35590,Non,9700420,2,l,Non
2015,35590,Non,9700521,18,l,Oui
2015,35590,Non,9700554,35,l,Non
2015,35590,Non,9700558,30,l,Non
2015,35590,Non,9800018,65,l,Non
2015,35590,Non,9800076,1,l,Oui
2015,35590,Non,9800096,8,l,Oui
2015,35590,Non,9800098,2,kg,Non
2015,35590,Non,9800277,6.00,l,Non
2015,35590,Non,9800321,1.2,l,Oui
2015,35590,Non,9800343,5,l,Non
2015,35590,Non,9800344,0.27,l,Non
2015,35590,Non,9800432,0.2,l,Oui
2015,35590,Non,9800477,5,l,Non
2015,35590,Non,9800481,51,l,Oui
2015,35590,Non,9800524,2,l,Oui
2015,35590,Non,9900014,0.3,l,Oui
2015,35590,Non,9900016,35,l,Non
2015,35590,Non,9900047,75,l,Non
2015,35590,Non,9900078,10,l,Non
2015,35590,Non,9900184,5,l,Non
2015,35590,Non,9900201,40,l,Non
2015,35590,Non,9900257,24,kg,Oui
2015,35590,Non,9900269,40,l,Non
2015,35590,Non,9900446,0.88,kg,Non
2015,35630,Non,2000003,20,l,Non
2015,35630,Non,2000299,9,l,Non
2015,35630,Non,2000380,3,l,Non
2015,35630,Non,2000499,2,l,Non
2015,35630,Non,2010019,15,l,Non
2015,35630,Non,2010023,9,l,Non
2015,35630,Non,2010025,10,l,Non
2015,35630,Non,2010030,25,l,Non
2015,35630,Non,2010239,10,l,Non
2015,35630,Non,2010280,132,l,Non
2015,35630,Non,2010289,135,l,Non
2015,35630,Non,2010326,5,l,Non
2015,35630,Non,2010349,5,l,Non
2015,35630,Non,2010351,20.6,kg,Non
2015,35630,Non,2010415,240,l,Non
2015,35630,Non,2010419,3,kg,Non
2015,35630,Non,2010425,1.2,kg,Non
2015,35630,Non,2010427,3,l,Non
2015,35630,Non,2010498,15,l,Non
2015,35630,Non,2010499,5,l,Non
2015,35630,Non,2010525,9,kg,Non
2015,35630,Non,2010612,240,l,Oui
2015,35630,Non,2020020,0.01,l,Oui
2015,35630,Non,2020049,58.8,kg,Non
2015,35630,Non,2020062,5,l,Non
2015,35630,Non,2020099,1.69,l,Non
2015,35630,Non,2020224,10.8,kg,Non
2015,35630,Non,2020234,260,kg,Non
2015,35630,Non,2020445,20,l,Non
2015,35630,Non,2020456,5,l,Non
2015,35630,Non,2030255,30,l,Non
2015,35630,Non,2030323,0.66,l,Non
2015,35630,Non,2030332,1,l,Oui
2015,35630,Non,2040338,11,l,Non
2015,35630,Non,2050033,4,kg,Non
2015,35630,Non,2050075,7.5,kg,Non
2015,35630,Non,2050146,3.95,l,Oui
2015,35630,Non,2060051,5,l,Non
2015,35630,Non,2060084,1,kg,Non
2015,35630,Non,2060088,885,l,Non
2015,35630,Non,2060091,70,l,Non
2015,35630,Non,2060118,10,l,Non
2015,35630,Non,2060127,32.44,l,Non
2015,35630,Non,2060129,75,kg,Non
2015,35630,Non,2060194,1584,kg,Non
2015,35630,Non,2070077,10,l,Non
2015,35630,Non,2080026,106,l,Non
2015,35630,Non,2080054,0.9,l,Oui
2015,35630,Non,2080089,0.4,l,Oui
2015,35630,Non,2080094,13.5,kg,Non
2015,35630,Non,2080098,55,l,Oui
2015,35630,Non,2080103,5,l,Non
2015,35630,Non,2080105,25,l,Non
2015,35630,Non,2080107,115,l,Non
2015,35630,Non,2080114,110,l,Non
2015,35630,Non,2080117,13.15,kg,Non
2015,35630,Non,2080123,4.9,kg,Non
2015,35630,Non,2080145,30,l,Non
2015,35630,Non,2090009,90,l,Non
2015,35630,Non,2090011,55,l,Non
2015,35630,Non,2090016,60,l,Non
2015,35630,Non,2090018,90,l,Non
2015,35630,Non,2090024,30,l,Non
2015,35630,Non,2090037,35.8,kg,Non
2015,35630,Non,2090038,40,l,Non
2015,35630,Non,2090041,6.0,kg,Non
2015,35630,Non,2090042,1.65,kg,Non
2015,35630,Non,2090050,684,kg,Non
2015,35630,Non,2090057,5.70,kg,Non
2015,35630,Non,2090068,10,l,Non
2015,35630,Non,2090069,15,l,Non
2015,35630,Non,2090092,182,l,Non
2015,35630,Non,2090093,20,l,Non
2015,35630,Non,2090101,50,l,Non
2015,35630,Non,2090113,70,l,Non
2015,35630,Non,2090117,5,l,Non
2015,35630,Non,2090136,180,l,Non
2015,35630,Non,2090153,2,kg,Non
2015,35630,Non,2090157,1,l,Non
2015,35630,Non,2090159,2.10,kg,Non
2015,35630,Non,2090160,200,l,Non
2015,35630,Non,2090162,50,l,Non
2015,35630,Non,2090173,250,l,Non
2015,35630,Non,2090180,5,l,Non
2015,35630,Non,2090186,240,l,Non
2015,35630,Non,2100009,6.24,kg,Non
2015,35630,Non,2100015,0.36,kg,Non
2015,35630,Non,2100026,5,l,Non
2015,35630,Non,2100030,260,kg,Non
2015,35630,Non,2100052,25,l,Non
2015,35630,Non,2100053,45,l,Non
2015,35630,Non,2100056,50,l,Non
2015,35630,Non,2100057,160,l,Non
2015,35630,Non,2100071,480,l,Non
2015,35630,Non,2100098,10,l,Non
2015,35630,Non,2100108,120,l,Non
2015,35630,Non,2100111,305,l,Non
2015,35630,Non,2100112,70,l,Non
2015,35630,Non,2100138,100,l,Non
2015,35630,Non,2100140,110,l,Non
2015,35630,Non,2100165,0.4,l,Oui
2015,35630,Non,2100179,40,l,Non
2015,35630,Non,2100184,2,kg,Non
2015,35630,Non,2100211,35,l,Non
2015,35630,Non,2100219,5,l,Oui
2015,35630,Non,2100234,65,l,Non
2015,35630,Non,2100235,10,l,Non
2015,35630,Non,2110012,100,l,Non
2015,35630,Non,2110018,1.38,l,Non
2015,35630,Non,2110082,1,kg,Non
2015,35630,Non,2110091,15,l,Non
2015,35630,Non,2110095,25,l,Non
2015,35630,Non,2110102,5.95,l,Non
2015,35630,Non,2110103,0.2,kg,Non
2015,35630,Non,2110105,40,l,Non
2015,35630,Non,2110109,100,l,Non
2015,35630,Non,2110121,39.22,l,Non
2015,35630,Non,2110152,21,l,Non
2015,35630,Non,2110164,10,l,Non
2015,35630,Non,2110170,30,l,Non
2015,35630,Non,2110177,625,l,Non
2015,35630,Non,2110178,10,l,Non
2015,35630,Non,2110181,5,l,Non
2015,35630,Non,2110198,80,l,Oui
2015,35630,Non,2110201,15,l,Non
2015,35630,Non,2120034,280,l,Non
2015,35630,Non,2120048,91,l,Non
2015,35630,Non,2120066,50,l,Non
2015,35630,Non,2120070,420,l,Non
2015,35630,Non,2120075,60,l,Non
2015,35630,Non,2120093,75,l,Non
2015,35630,Non,2120120,6,l,Non
2015,35630,Non,2120122,20,l,Non
2015,35630,Non,2120133,0.2,l,Oui
2015,35630,Non,2120154,15,l,Non
2015,35630,Non,2120194,1.9,kg,Non
2015,35630,Non,2120205,800,l,Non
2015,35630,Non,2120210,5,l,Non
2015,35630,Non,2130040,0.25,l,Oui
2015,35630,Non,2130068,4,l,Non
2015,35630,Non,2130075,90,kg,Non
2015,35630,Non,2130083,4,l,Non
2015,35630,Non,2130084,72,kg,Non
2015,35630,Non,2130105,16,kg,Non
2015,35630,Non,2130120,40,l,Non
2015,35630,Non,2130164,20,l,Non
2015,35630,Non,2130190,20,l,Non
2015,35630,Non,2130202,5,l,Non
2015,35630,Non,2130243,76.5,l,Non
2015,35630,Non,2130247,5,l,Non
2015,35630,Non,2140039,25.37,l,Non
2015,35630,Non,2140082,5,l,Non
2015,35630,Non,2140148,23.33,l,Non
2015,35630,Non,2140173,125,l,Non
2015,35630,Non,2140256,3.5,l,Non
2015,35630,Non,5500179,5,l,Non
2015,35630,Non,6500402,40,l,Non
2015,35630,Non,7100280,15,l,Non
2015,35630,Non,7400815,20,l,Non
2015,35630,Non,7700078,120,l,Non
2015,35630,Non,7700706,40,kg,Oui
2015,35630,Non,8100283,15,l,Non
2015,35630,Non,8100462,0.7,kg,Oui
2015,35630,Non,8200307,580,l,Non
2015,35630,Non,8300243,90,l,Non
2015,35630,Non,8400096,47,l,Non
2015,35630,Non,8400255,0.7,kg,Non
2015,35630,Non,8400528,95,l,Non
2015,35630,Non,8400574,10,l,Non
2015,35630,Non,8400600,1,l,Non
2015,35630,Non,8500160,15,l,Non
2015,35630,Non,8500493,300,l,Non
2015,35630,Non,8600027,185,kg,Non
2015,35630,Non,8600243,170,l,Oui
2015,35630,Non,8700012,265,l,Non
2015,35630,Non,8700462,690,l,Non
2015,35630,Non,8800011,5,l,Non
2015,35630,Non,8800199,5,l,Non
2015,35630,Non,8800395,25,l,Non
2015,35630,Non,8800893,50,l,Non
2015,35630,Non,8820680,24,kg,Oui
2015,35630,Non,8900153,80,l,Non
2015,35630,Non,8900564,2,l,Non
2015,35630,Non,8900681,30,l,Non
2015,35630,Non,9000069,5,l,Non
2015,35630,Non,9000184,5,l,Non
2015,35630,Non,9000259,0.84,kg,Non
2015,35630,Non,9000471,60,l,Non
2015,35630,Non,9000490,5,l,Non
2015,35630,Non,9000741,25,l,Non
2015,35630,Non,9000753,100,kg,Non
2015,35630,Non,9000833,45,l,Non
2015,35630,Non,9100046,44,l,Non
2015,35630,Non,9100155,5,l,Non
2015,35630,Non,9100418,355,l,Non
2015,35630,Non,9200073,0.1,kg,Non
2015,35630,Non,9200091,0.18,l,Non
2015,35630,Non,9200392,6,l,Non
2015,35630,Non,9200461,125,l,Non
2015,35630,Non,9200494,31.2,l,Non
2015,35630,Non,9200548,9.95,l,Non
2015,35630,Non,9300189,1,l,Oui
2015,35630,Non,9300305,30,l,Non
2015,35630,Non,9300309,2,l,Non
2015,35630,Non,9400067,22,kg,Non
2015,35630,Non,9400134,65,l,Non
2015,35630,Non,9400212,5,l,Non
2015,35630,Non,9400336,50,l,Non
2015,35630,Non,9400367,50,l,Non
2015,35630,Non,9400494,6,l,Non
2015,35630,Non,9500011,10,l,Non
2015,35630,Non,9500106,12,l,Non
2015,35630,Non,9500223,25,l,Non
2015,35630,Non,9500551,180,l,Non
2015,35630,Non,9500568,20,kg,Non
2015,35630,Non,9500581,25,l,Non
2015,35630,Non,9500628,9,kg,Non
2015,35630,Non,9600093,80,l,Non
2015,35630,Non,9600197,2.4,kg,Non
2015,35630,Non,9600199,700,kg,Non
2015,35630,Non,9600392,90,l,Non
2015,35630,Non,9600550,5,l,Non
2015,35630,Non,9700173,20,l,Non
2015,35630,Non,9700332,10,l,Oui
2015,35630,Non,9700558,5,l,Non
2015,35630,Non,9800018,15,l,Non
2015,35630,Non,9800098,6,kg,Non
2015,35630,Non,9800182,5,l,Non
2015,35630,Non,9800277,1.5,l,Non
2015,35630,Non,9800289,1,l,Non
2015,35630,Non,9800336,4.5,l,Non
2015,35630,Non,9800343,50,l,Non
2015,35630,Non,9800453,10,l,Non
2015,35630,Non,9800495,3,kg,Non
2015,35630,Non,9900016,285,l,Non
2015,35630,Non,9900047,420,l,Non
2015,35630,Non,9900206,100,l,Non
2015,35630,Non,9900251,178,l,Non
2015,35630,Non,9900257,1,kg,Oui
2015,35630,Non,9900263,20,l,Non
2015,35630,Non,9900282,10,l,Oui
2015,35630,Non,9900414,0.1,kg,Non
2015,35650,Non,2000299,1,l,Non
2015,35650,Non,2000327,5,l,Non
2015,35650,Non,2010280,52,l,Non
2015,35650,Non,2020003,5,kg,Oui
2015,35650,Non,2020049,0.6,kg,Non
2015,35650,Non,2030404,1,l,Non
2015,35650,Non,2030457,1,kg,Non
2015,35650,Non,2060045,1,kg,Oui
2015,35650,Non,2060116,10,l,Non
2015,35650,Non,2060129,100,kg,Non
2015,35650,Non,2060131,1,l,Oui
2015,35650,Non,2060194,720,kg,Non
2015,35650,Non,2080026,15,l,Non
2015,35650,Non,2080103,8,l,Non
2015,35650,Non,2080117,5.6,kg,Non
2015,35650,Non,2080120,5,l,Non
2015,35650,Non,2080123,0.5,kg,Non
2015,35650,Non,2090011,50,l,Non
2015,35650,Non,2090024,20,l,Non
2015,35650,Non,2090037,23.4,kg,Non
2015,35650,Non,2090043,40,l,Non
2015,35650,Non,2090090,1,l,Non
2015,35650,Non,2090127,5,l,Non
2015,35650,Non,2090159,1.75,kg,Non
2015,35650,Non,2090160,20,l,Non
2015,35650,Non,2100030,40,kg,Non
2015,35650,Non,2100053,10,l,Non
2015,35650,Non,2100057,10,l,Non
2015,35650,Non,2100071,60,l,Non
2015,35650,Non,2100098,30,l,Non
2015,35650,Non,2100111,40,l,Non
2015,35650,Non,2100114,2,kg,Non
2015,35650,Non,2100138,15,l,Non
2015,35650,Non,2100140,25,l,Non
2015,35650,Non,2100211,15,l,Non
2015,35650,Non,2100234,30,l,Non
2015,35650,Non,2100235,5,l,Non
2015,35650,Non,2110103,0.2,kg,Non
2015,35650,Non,2110150,0.25,l,Oui
2015,35650,Non,2120008,5,l,Oui
2015,35650,Non,2120018,0.8,l,Oui
2015,35650,Non,2120034,40,l,Non
2015,35650,Non,2120048,16,l,Non
2015,35650,Non,2120205,40,l,Non
2015,35650,Non,2130054,5,l,Non
2015,35650,Non,2130063,15,l,Non
2015,35650,Non,2130243,5,l,Non
2015,35650,Non,2140039,0.39,l,Non
2015,35650,Non,2140148,5,l,Non
2015,35650,Non,2140215,0.34,kg,Non
2015,35650,Non,6500402,10,l,Non
2015,35650,Non,7500569,2,kg,Non
2015,35650,Non,8100291,5,l,Non
2015,35650,Non,8200307,20,l,Non
2015,35650,Non,8500351,0.08,kg,Oui
2015,35650,Non,8500493,65,l,Non
2015,35650,Non,8700012,10,l,Non
2015,35650,Non,8700020,5,l,Non
2015,35650,Non,8700462,100,l,Non
2015,35650,Non,8700702,50,kg,Non
2015,35650,Non,8900681,1,l,Non
2015,35650,Non,9000259,0.24,kg,Non
2015,35650,Non,9100418,25,l,Non
2015,35650,Non,9200262,2,l,Non
2015,35650,Non,9200392,81,l,Non
2015,35650,Non,9200548,1.1,l,Non
2015,35650,Non,9300189,5,l,Oui
2015,35650,Non,9300194,5,l,Non
2015,35650,Non,9300305,5,l,Non
2015,35650,Non,9300309,1,l,Non
2015,35650,Non,9400067,5,kg,Non
2015,35650,Non,9400134,10,l,Non
2015,35650,Non,9500150,3,l,Oui
2015,35650,Non,9500568,2,kg,Non
2015,35650,Non,9500595,2,l,Non
2015,35650,Non,9700332,1,l,Oui
2015,35650,Non,9700420,1,l,Non
2015,35650,Non,9800336,1,l,Non
2015,35650,Non,9900016,25,l,Non
2015,35650,Non,9900047,30,l,Non
2015,35650,Non,9900206,5,l,Non
2015,35650,Non,9900251,45,l,Non
2015,35650,Non,9900257,5,kg,Oui
2015,35650,Non,9900262,0.3,kg,Non
2015,35650,Non,9900269,60,l,Non
2015,35650,Non,9900412,3,l,Non
2015,35690,Non,2000003,5,l,Non
2015,35690,Non,2000299,1,l,Non
2015,35690,Non,2000380,1,l,Non
2015,35690,Non,2010023,4,l,Non
2015,35690,Non,2010025,5,l,Non
2015,35690,Non,2010030,10,l,Non
2015,35690,Non,2010239,67,l,Non
2015,35690,Non,2010240,10,l,Non
2015,35690,Non,2010280,217,l,Non
2015,35690,Non,2010351,0.6,kg,Non
2015,35690,Non,2010415,80,l,Non
2015,35690,Non,2010427,2,l,Non
2015,35690,Non,2010612,40,l,Oui
2015,35690,Non,2020049,4.2,kg,Non
2015,35690,Non,2020099,1.75,l,Non
2015,35690,Non,2020224,10.2,kg,Non
2015,35690,Non,2030323,13.73,l,Non
2015,35690,Non,2040051,50,l,Non
2015,35690,Non,2040109,2.25,kg,Non
2015,35690,Non,2040146,0.25,l,Non
2015,35690,Non,2050075,5.0,kg,Non
2015,35690,Non,2050146,0.8,l,Oui
