annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2016,35150,Non,9600319,glyphosate,1071-83-6,Herbicide,N Organique,,3.6
2016,35150,Non,9600370,"2,4-mcpa",94-74-6,Herbicide,N Organique,,1.75
2016,35150,Non,9600370,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.175
2016,35150,Non,9600386,fosetyl-aluminium,39148-24-8,Fongicide,Autre,,1.12
2016,35150,Non,9600392,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,73.6
2016,35150,Non,9600392,imazaquine,81335-37-7,Régulateur de croissance,N Organique,,0.16
2016,35150,Oui,9600395,dithianon,3347-22-6,Fongicide,"T, T+, CMR",,25.900
2016,35150,Non,9600550,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.6
2016,35150,Non,9600550,glyphosate,1071-83-6,Herbicide,N Organique,,3.75
2016,35150,Non,9700009,prochloraze,67747-09-5,Fongicide,N Organique,,66.775
2016,35150,Non,9700009,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,33.125
2016,35150,Non,9700027,hexythiazox,78587-05-0,Insecticide - Acaricide,N Organique,,0.15
2016,35150,Non,9700116,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,15
2016,35150,Non,9700181,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,20
2016,35150,Non,9700278,alphamethrine,67375-30-8,Insecticide,"T, T+, CMR",,1.65
2016,35150,Non,9700332,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,0.04
2016,35150,Non,9700396,pyrimethanil,53112-28-0,Fongicide,N Organique,,4
2016,35150,Non,9700420,clethodime,99129-21-2,Herbicide,N Organique,,3.36
2016,35150,Non,9700554,prochloraze,67747-09-5,Fongicide,N Organique,,32
2016,35150,Non,9700554,propiconazole,60207-90-1,Fongicide,N Organique,,7.2
2016,35150,Non,9700558,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,14.4
2016,35150,Non,9800018,clomazone,81777-89-1,Herbicide,N Organique,,5.40
2016,35150,Non,9800018,dimethachlore,50563-36-5,Herbicide,N Organique,,33.7500
2016,35150,Non,9800018,napropamide,15299-99-7,Herbicide,N Organique,,33.7500
2016,35150,Non,9800076,virus de la granulose,,Insecticide,Autre,,
2016,35150,Non,9800098,metamitrone,41394-05-2,Herbicide,N Organique,,6.3
2016,35150,Non,9800100,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,14
2016,35150,Non,9800144,indoxacarbe,173584-44-6,Insecticide,"T, T+, CMR",,8.7
2016,35150,Non,9800182,s-metolachlore,87392-12-9,Herbicide,N Organique,,62.4
2016,35150,Non,9800210,phenmediphame,13684-63-4,Herbicide,N Organique,,0.8
2016,35150,Non,9800219,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,4.92
2016,35150,Non,9800231,mancozebe,8018-01-7,Fongicide,"T, T+, CMR",,0.48
2016,35150,Non,9800231,myclobutanil,88671-89-0,Fongicide,"T, T+, CMR",,0.018
2016,35150,Non,9800236,glyphosate,1071-83-6,Herbicide,N Organique,,3.6
2016,35150,Non,9800244,fenhexamide,126833-17-8,Fongicide,N Organique,,1.5
2016,35150,Non,9800245,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,32
2016,35150,Non,9800277,florasulame,145701-23-1,Herbicide,N Organique,,0.1125
2016,35150,Non,9800289,metalaxyl-m,70630-17-0,Fongicide,Autre,,2.7912
2016,35150,Non,9800294,glyphosate,1071-83-6,Herbicide,N Organique,,9.0
2016,35150,Non,9800320,acibenzolar-s-methyl,135158-54-2,Fongicide,N Organique,,0.01
2016,35150,Non,9800320,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.0969
2016,35150,Non,9800321,cypermethrine,52315-07-8,Insecticide,N Organique,,0.001
2016,35150,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,6.725
2016,35150,Non,9800343,clomazone,81777-89-1,Herbicide,N Organique,,0.6
2016,35150,Non,9800343,dimethachlore,50563-36-5,Herbicide,N Organique,,5
2016,35150,Non,9800344,fludioxonil,131341-86-1,Fongicide,N Organique,,0.59725
2016,35150,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.231733
2016,35150,Non,9800374,sulfosulfuron,141776-32-1,Herbicide,N Organique,,0.2
2016,35150,Non,9800392,dodine,2439-10-3,Fongicide,"T, T+, CMR",,68
2016,35150,Non,9800453,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,23.2
2016,35150,Non,9800453,prochloraze,67747-09-5,Fongicide,N Organique,,87
2016,35150,Non,9800458,propaquizafop,111479-05-1,Herbicide,N Organique,,0.5
2016,35150,Non,9800474,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,36
2016,35150,Non,9800477,bentazone,25057-89-0,Herbicide,N Organique,,3.2
2016,35150,Non,9800477,dicamba,1918-00-9,Herbicide,N Organique,,0.9
2016,35150,Non,9800481,fleur de chaux (chaux eteinte),1305-62-0,SA non phyto - Divers,Autre,,2.6
2016,35150,Non,9800496,clopyralid,1702-17-6,Herbicide,Autre,,1.4
2016,35150,Non,9800499,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2016,35150,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,64.5
2016,35150,Non,9900201,glyphosate,1071-83-6,Herbicide,N Organique,,5.22
2016,35150,Non,9900206,picoxystrobine,117428-22-5,Fongicide,N Organique,,20.50
2016,35150,Non,9900242,mancozebe,8018-01-7,Fongicide,"T, T+, CMR",,30.0
2016,35150,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,316.8
2016,35150,Non,9900257,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,4.0
2016,35150,Non,9900262,flazasulfuron,104040-78-0,Herbicide,N Organique,,0.1
2016,35150,Non,9900263,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,29.44
2016,35150,Non,9900263,imazaquine,81335-37-7,Régulateur de croissance,N Organique,,0.064
2016,35150,Non,9900269,glyphosate,1071-83-6,Herbicide,N Organique,,115.2
2016,35150,Non,9900340,pendimethaline,40487-42-1,Herbicide,N Organique,,0.032
2016,35150,Non,9900340,picolinafen,137641-05-5,Herbicide,N Organique,,0.0016
2016,35150,Non,9900390,huile de vaseline,8042-47-5,Insecticide - Acaricide,Autre,,147.06
2016,35150,Non,9900412,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.6
2016,35160,Non,2000017,tau-fluvalinate,102851-06-9,Insecticide,N Organique,,3.8472
2016,35160,Non,2000044,fluazifop-p-butyl,79241-46-6,Herbicide,"T, T+, CMR",,0.5
2016,35160,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,1
2016,35160,Non,2000201,silthiofam,175217-20-6,Fongicide,N Organique,,0.4625
2016,35160,Non,2000299,clomazone,81777-89-1,Herbicide,N Organique,,2.52
2016,35160,Non,2000301,foramsulfuron,173159-57-4,Herbicide,N Organique,,0.675
2016,35160,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,N Organique,,0.675
2016,35160,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.06
2016,35160,Non,2000380,clethodime,99129-21-2,Herbicide,N Organique,,0.12
2016,35160,Non,2000502,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,0.7875
2016,35160,Non,2000510,fer sous forme de sulfate de fer,7720-78-7,Herbicide - Antimousse,Autre,,2.24
2016,35160,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,4.5
2016,35160,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,N Organique,,0.75
2016,35160,Non,2010035,"2,4-mcpa",94-74-6,Herbicide,N Organique,,1
2016,35160,Non,2010035,dichlorprop-p,15165-67-0,Herbicide,Autre,,0.5
2016,35160,Non,2010035,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,0.5
2016,35160,Non,2010239,florasulame,145701-23-1,Herbicide,N Organique,,0.049
2016,35160,Non,2010239,fluroxypyr,69377-81-7,Herbicide,N Organique,,4.9
2016,35160,Non,2010280,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,0.45
2016,35160,Non,2010326,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,1.188
2016,35160,Non,2010351,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.288
2016,35160,Non,2010351,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.864
2016,35160,Non,2010351,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.288
2016,35160,Non,2010415,glyphosate,1071-83-6,Herbicide,N Organique,,18
2016,35160,Non,2010419,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.0072
2016,35160,Non,2010419,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.108
2016,35160,Non,2010419,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.036
2016,35160,Non,2010425,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.04
2016,35160,Non,2010427,quizalofop-p-ethyl,100646-51-3,Herbicide,N Organique,,0.24
2016,35160,Non,2020049,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.0252
2016,35160,Non,2020049,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.378
2016,35160,Non,2020049,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.126
2016,35160,Non,2020224,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.036
2016,35160,Non,2020224,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.108
2016,35160,Non,2020224,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.036
2016,35160,Non,2020234,metaldehyde,108-62-3,Molluscicide,Autre,,1
2016,35160,Non,2020474,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,10
2016,35160,Non,2030125,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.00345
2016,35160,Non,2030255,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,8.75
2016,35160,Non,2030323,fludioxonil,131341-86-1,Fongicide,N Organique,,2.8575
2016,35160,Non,2030332,"2,4-d",94-75-7,Herbicide,N Organique,,1.44
2016,35160,Non,2030332,dichlorprop-p,15165-67-0,Herbicide,Autre,,0.72
2016,35160,Non,2040146,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,3.184
2016,35160,Non,2050075,boscalid,188425-85-6,Fongicide,N Organique,,7.5
2016,35160,Non,2050145,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.96
2016,35160,Non,2050145,glyphosate,1071-83-6,Herbicide,N Organique,,6
2016,35160,Non,2060051,metrafenone,220899-03-6,Fongicide,N Organique,,1.5
2016,35160,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,6
2016,35160,Non,2060088,mesotrione,104206-82-8,Herbicide,N Organique,,12
2016,35160,Non,2060088,s-metolachlore,87392-12-9,Herbicide,N Organique,,120
2016,35160,Non,2060115,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,3
2016,35160,Non,2060115,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,1.2
2016,35160,Non,2060137,ethofumesate,26225-79-6,Herbicide,N Organique,,2.5
2016,35160,Non,2060194,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,2.16
2016,35160,Non,2070221,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,8
2016,35160,Non,2070221,quinmerac,90717-03-6,Herbicide,N Organique,,2
2016,35160,Non,2080018,acetamipride,135410-20-7,Insecticide,N Organique,,0.175
2016,35160,Non,2080026,nicosulfuron,111991-09-4,Herbicide,N Organique,,10.02
2016,35160,Non,2080054,acetamipride,135410-20-7,Insecticide,N Organique,,0.0018
2016,35160,Non,2080094,florasulame,145701-23-1,Herbicide,N Organique,,0.42
2016,35160,Non,2080094,isoxaben,82558-50-7,Herbicide,N Organique,,6.405
2016,35160,Non,2080103,thiophanate-methyl,23564-05-8,Fongicide,"T, T+, CMR",,17.5
2016,35160,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,14.8032
2016,35160,Non,2080117,prosulfuron,94125-34-5,Herbicide,N Organique,,5.4000
2016,35160,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.04
2016,35160,Non,2080124,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.348
2016,35160,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.02
2016,35160,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,37
2016,35160,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,74
2016,35160,Non,2090008,thirame,137-26-8,Fongicide,N Organique,,1.55636
2016,35160,Non,2090009,pendimethaline,40487-42-1,Herbicide,N Organique,,6.6
2016,35160,Non,2090009,picolinafen,137641-05-5,Herbicide,N Organique,,0.15
2016,35160,Non,2090016,imazamox,114311-32-9,Herbicide,N Organique,,1.169
2016,35160,Non,2090016,pendimethaline,40487-42-1,Herbicide,N Organique,,17.5
2016,35160,Non,2090024,sulcotrione,99105-77-8,Herbicide,"T, T+, CMR",,3
2016,35160,Non,2090028,metamitrone,41394-05-2,Herbicide,N Organique,,3.5
2016,35160,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,38.0
2016,35160,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,3.80
2016,35160,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.07513
2016,35160,Non,2090042,florasulame,145701-23-1,Herbicide,N Organique,,0.02508
2016,35160,Non,2090042,pyroxsulame,422556-08-9,Herbicide,"T, T+, CMR",,0.07513
2016,35160,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.4329
2016,35160,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.8658
2016,35160,Non,2090069,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,24.675
2016,35160,Non,2090072,florasulame,145701-23-1,Herbicide,N Organique,,0.175
2016,35160,Non,2090092,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.875
2016,35160,Non,2090092,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,1.375
2016,35160,Non,2090115,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2016,35160,Non,2090118,flufenacet,142459-58-3,Herbicide,N Organique,,5.4
2016,35160,Non,2090118,pendimethaline,40487-42-1,Herbicide,N Organique,,27
2016,35160,Non,2090124,acide pelargonique,112-05-0,Herbicide,Autre,,0.24816
2016,35160,Non,2090124,hydrazide maleique,123-33-1,Régulateur de croissance,Autre,,0.0396
2016,35160,Non,2090149,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,4.8
2016,35160,Non,2090153,dicamba,1918-00-9,Herbicide,N Organique,,3.6
2016,35160,Non,2090153,tritosulfuron,142469-14-5,Herbicide,N Organique,,0.75
2016,35160,Non,2090159,tritosulfuron,142469-14-5,Herbicide,N Organique,,1.9992
2016,35160,Non,2090160,glyphosate,1071-83-6,Herbicide,N Organique,,180.0
2016,35160,Non,2090164,glyphosate,1071-83-6,Herbicide,N Organique,,104.40
2016,35160,Non,2090171,dimoxystrobine,149961-52-4,Fongicide,"T, T+, CMR",,2.66
2016,35160,Non,2090171,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1
2016,35160,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,N Organique,,96
2016,35160,Non,2090199,huile de colza,8002-13-9,Insecticide,Autre,,1.6506
2016,35160,Non,2090199,pyrethrines,8003-34-7,Insecticide,N Organique,,0.00918
2016,35160,Non,2090200,huile de colza,8002-13-9,Insecticide,Autre,,0.231
2016,35160,Non,2090200,pyrethrines,8003-34-7,Insecticide,N Organique,,0.00504
2016,35160,Non,2100004,acetamipride,135410-20-7,Insecticide,N Organique,,0.0021
2016,35160,Non,2100004,triticonazole,131983-72-7,Fongicide,N Organique,,0.0063
2016,35160,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.11988
2016,35160,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.06012
2016,35160,Non,2100014,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.0603
2016,35160,Non,2100014,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.2997
2016,35160,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.045
2016,35160,Non,2100026,cypermethrine,52315-07-8,Insecticide,N Organique,,2.5
2016,35160,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,3.564
2016,35160,Non,2100053,fluroxypyr,69377-81-7,Herbicide,N Organique,,1
2016,35160,Non,2100056,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,7.2
2016,35160,Non,2100056,spiroxamine,118134-30-8,Fongicide,N Organique,,13.5
2016,35160,Non,2100057,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,10.500
2016,35160,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,N Organique,,5.28
2016,35160,Non,2100065,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.01632
2016,35160,Non,2100065,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.16368
2016,35160,Non,2100069,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.105
2016,35160,Non,2100069,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,1.02
2016,35160,Non,2100071,glyphosate,1071-83-6,Herbicide,N Organique,,14.4
2016,35160,Non,2100083,"2,4-d",94-75-7,Herbicide,N Organique,,1.26
2016,35160,Non,2100083,"2,4-mcpa",94-74-6,Herbicide,N Organique,,1.26
2016,35160,Non,2100083,dicamba,1918-00-9,Herbicide,N Organique,,0.36
2016,35160,Non,2100083,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,0.756
2016,35160,Non,2100108,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,26.875
2016,35160,Non,2100108,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,26.875
2016,35160,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,43.500
2016,35160,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,17.40
2016,35160,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,2.4
2016,35160,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,N Organique,,0.2
2016,35160,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,4.2500
2016,35160,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,17.00
2016,35160,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,2.250
2016,35160,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.56250
2016,35160,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,2.250
2016,35160,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,0.666
2016,35160,Non,2100165,acetamipride,135410-20-7,Insecticide,N Organique,,0.03
2016,35160,Non,2100165,triticonazole,131983-72-7,Fongicide,N Organique,,0.09
2016,35160,Non,2100179,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,1.2
2016,35160,Non,2100179,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,6
2016,35160,Non,2100184,picolinafen,137641-05-5,Herbicide,N Organique,,1.0005
2016,35160,Non,2100184,tritosulfuron,142469-14-5,Herbicide,N Organique,,1.0005
2016,35160,Non,2100211,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.625
2016,35160,Non,2100211,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,0.625
2016,35160,Non,2100235,fenoxaprop-p-ethyl,71283-80-2,Herbicide,N Organique,,0.32
2016,35160,Non,2100235,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.04
2016,35160,Non,2100235,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.12
2016,35160,Non,2100245,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.875
2016,35160,Non,2100245,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,1.875
2016,35160,Non,2110013,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,0.4016
2016,35160,Non,2110018,difenoconazole,119446-68-3,Fongicide,N Organique,,0.721
2016,35160,Non,2110018,fludioxonil,131341-86-1,Fongicide,N Organique,,0.721
2016,35160,Non,2110063,clopyralid,1702-17-6,Herbicide,Autre,,0.324
2016,35160,Non,2110092,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.6
2016,35160,Non,2110092,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.6
2016,35160,Non,2110102,difenoconazole,119446-68-3,Fongicide,N Organique,,0.0425
2016,35160,Non,2110102,fludioxonil,131341-86-1,Fongicide,N Organique,,0.0425
2016,35160,Non,2110102,sedaxane,874967-67-6,Fongicide,N Organique,,0.085
2016,35160,Non,2110104,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.48
2016,35160,Non,2110104,florasulame,145701-23-1,Herbicide,N Organique,,0.015
2016,35160,Non,2110104,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.6
2016,35160,Non,2110105,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,17.5
2016,35160,Non,2110109,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,10.23
2016,35160,Non,2110109,isoxaflutole,141112-29-0,Herbicide,"T, T+, CMR",,15.5
2016,35160,Non,2110109,thiencarbazone-methyl,317815-83-1,Herbicide,"T, T+, CMR",,6.2
2016,35160,Non,2110121,thiaclopride,111988-49-9,Insecticide,"T, T+, CMR",,21.0
2016,35160,Non,2110135,glyphosate,1071-83-6,Herbicide,N Organique,,0.84
2016,35160,Non,2110149,huile de colza,8002-13-9,Insecticide,Autre,,0.2028
2016,35160,Non,2110150,huile de colza,8002-13-9,Insecticide,Autre,,4.662
2016,35160,Non,2110153,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,3
2016,35160,Non,2110153,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,1.5
2016,35160,Non,2110159,triticonazole,131983-72-7,Fongicide,N Organique,,0.14
2016,35160,Non,2110160,triticonazole,131983-72-7,Fongicide,N Organique,,0.0033
2016,35160,Non,2110170,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.5625
2016,35160,Non,2110170,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,1.5625
2016,35160,Non,2110177,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,84.375
2016,35160,Non,2110177,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,11.25
2016,35160,Non,2110177,propiconazole,60207-90-1,Fongicide,N Organique,,14.0625
2016,35160,Non,2110178,bixafen,581809-46-3,Fongicide,N Organique,,10.875
2016,35160,Non,2110178,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,21.75
2016,35160,Non,2110181,bixafen,581809-46-3,Fongicide,N Organique,,4.5
2016,35160,Non,2110181,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,6
