annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2014,35150,Non,8400096,228,l,Non
2014,35150,Non,8400098,0.05,l,Oui
2014,35150,Non,8400255,27.8,kg,Non
2014,35150,Non,8400477,30.6,kg,Non
2014,35150,Non,8400528,82,l,Non
2014,35150,Non,8400574,44,l,Non
2014,35150,Non,8500011,4,l,Non
2014,35150,Non,8500174,3,l,Non
2014,35150,Non,8500194,10,l,Non
2014,35150,Non,8500408,5,l,Non
2014,35150,Non,8500493,315,l,Non
2014,35150,Non,8500683,120,l,Non
2014,35150,Non,8500689,60,l,Non
2014,35150,Non,8600068,1.61,l,Non
2014,35150,Non,8600243,20,l,Oui
2014,35150,Non,8600330,5,l,Non
2014,35150,Non,8700012,529,l,Non
2014,35150,Non,8700118,80,l,Non
2014,35150,Non,8700462,1488,l,Non
2014,35150,Non,8700525,10,kg,Non
2014,35150,Non,8700702,50,kg,Non
2014,35150,Non,8800011,5,l,Non
2014,35150,Non,8800142,20,l,Non
2014,35150,Non,8800199,73,l,Non
2014,35150,Non,8800395,80,l,Non
2014,35150,Non,8800488,380,l,Non
2014,35150,Non,8800827,60,l,Non
2014,35150,Non,8800893,405,l,Non
2014,35150,Non,8800939,605,l,Non
2014,35150,Non,8800941,1020,kg,Non
2014,35150,Non,8820680,48,kg,Oui
2014,35150,Non,8900153,224,l,Non
2014,35150,Non,8900564,32,l,Non
2014,35150,Non,8900681,30,l,Non
2014,35150,Non,9000069,5,l,Non
2014,35150,Non,9000163,0.3,kg,Non
2014,35150,Non,9000184,6,l,Non
2014,35150,Non,9000198,50,l,Non
2014,35150,Non,9000259,19.08,kg,Non
2014,35150,Non,9000277,40,kg,Non
2014,35150,Non,9000282,800,l,Non
2014,35150,Non,9000490,77,l,Non
2014,35150,Non,9000510,0.12,kg,Non
2014,35150,Non,9000753,760,kg,Non
2014,35150,Non,9000833,70,l,Non
2014,35150,Non,9100046,78,l,Non
2014,35150,Non,9100065,40,l,Non
2014,35150,Non,9100155,5,l,Non
2014,35150,Non,9100156,5,l,Non
2014,35150,Non,9100231,4.8,kg,Oui
2014,35150,Non,9100296,25,l,Non
2014,35150,Non,9100297,5,l,Non
2014,35150,Non,9100418,142,l,Non
2014,35150,Non,9100504,5,l,Non
2014,35150,Non,9100505,20,l,Non
2014,35150,Non,9100645,16,l,Non
2014,35150,Non,9200073,1.5,kg,Non
2014,35150,Non,9200078,15,l,Non
2014,35150,Non,9200091,363.00,l,Non
2014,35150,Non,9200135,1.6,kg,Oui
2014,35150,Non,9200262,6.01,l,Non
2014,35150,Non,9200375,5,l,Non
2014,35150,Non,9200392,5,l,Non
2014,35150,Non,9200461,955,l,Non
2014,35150,Non,9200493,29,kg,Non
2014,35150,Non,9200494,64.8,l,Non
2014,35150,Non,9200548,6.34,l,Non
2014,35150,Non,9300108,120,kg,Non
2014,35150,Non,9300189,5,l,Oui
2014,35150,Non,9300244,10,l,Non
2014,35150,Non,9300305,15,l,Non
2014,35150,Non,9300309,11,l,Non
2014,35150,Non,9300396,995,l,Non
2014,35150,Non,9400008,76.24,l,Non
2014,35150,Non,9400052,5,l,Non
2014,35150,Non,9400067,74,kg,Non
2014,35150,Non,9400133,45,l,Non
2014,35150,Non,9400134,77.2,l,Non
2014,35150,Non,9400162,660,l,Non
2014,35150,Non,9400354,420,l,Non
2014,35150,Non,9400367,488,l,Non
2014,35150,Non,9400389,10,l,Non
2014,35150,Non,9400494,7.2,l,Non
2014,35150,Non,9400495,5,l,Oui
2014,35150,Non,9400496,780,l,Oui
2014,35150,Non,9420113,36,kg,Oui
2014,35150,Non,9500002,1,l,Oui
2014,35150,Non,9500040,10,l,Non
2014,35150,Non,9500050,20,l,Non
2014,35150,Non,9500159,5,l,Oui
2014,35150,Non,9500161,5,l,Oui
2014,35150,Non,9500213,20,l,Non
2014,35150,Non,9500219,110,l,Non
2014,35150,Non,9500223,130,l,Non
2014,35150,Non,9500302,140,kg,Oui
2014,35150,Non,9500432,7,l,Non
2014,35150,Non,9500551,305,l,Non
2014,35150,Non,9500568,1.01,kg,Oui
2014,35150,Non,9500581,135,l,Non
2014,35150,Non,9500595,1,l,Non
2014,35150,Non,9500624,0.6,kg,Non
2014,35150,Non,9500628,6.5,kg,Non
2014,35150,Non,9500629,10,kg,Non
2014,35150,Non,9500642,260,l,Non
2014,35150,Non,9600025,18,kg,Non
2014,35150,Non,9600075,560,l,Non
2014,35150,Non,9600093,10,l,Non
2014,35150,Non,9600197,60.54,kg,Non
2014,35150,Non,9600293,215,l,Non
2014,35150,Non,9600319,5,l,Oui
2014,35150,Non,9600370,10,l,Non
2014,35150,Non,9600392,320,l,Non
2014,35150,Non,9600395,30,kg,Non
2014,35150,Non,9600398,2.4,kg,Non
2014,35150,Non,9600526,0.18,kg,Non
2014,35150,Non,9600550,45,l,Non
2014,35150,Non,9700173,65,l,Non
2014,35150,Non,9700332,5.08,l,Oui
2014,35150,Non,9700357,1,l,Non
2014,35150,Non,9700376,20,l,Non
2014,35150,Non,9700392,36,kg,Non
2014,35150,Non,9700396,4,l,Non
2014,35150,Non,9700420,13,l,Non
2014,35150,Non,9700446,10,l,Non
2014,35150,Non,9700558,15,l,Non
2014,35150,Non,9800018,234,l,Non
2014,35150,Non,9800076,31,l,Oui
2014,35150,Non,9800096,1,l,Oui
2014,35150,Non,9800098,6,kg,Non
2014,35150,Non,9800100,90,l,Non
2014,35150,Non,9800182,50,l,Non
2014,35150,Non,9800207,60,kg,Non
2014,35150,Non,9800219,11,l,Non
2014,35150,Non,9800245,250,kg,Non
2014,35150,Non,9800277,30.00,l,Non
2014,35150,Non,9800294,1120,l,Non
2014,35150,Non,9800327,5,l,Non
2014,35150,Non,9800330,4,kg,Non
2014,35150,Non,9800336,10.25,l,Non
2014,35150,Non,9800337,10,l,Non
2014,35150,Non,9800343,30,l,Non
2014,35150,Non,9800344,59.62,l,Non
2014,35150,Non,9800392,185,l,Non
2014,35150,Non,9800474,165,kg,Non
2014,35150,Non,9800496,10,l,Non
2014,35150,Non,9800499,46,l,Non
2014,35150,Non,9900016,160.6,l,Non
2014,35150,Non,9900037,2,kg,Non
2014,35150,Non,9900047,1083.7,l,Non
2014,35150,Non,9900078,95,l,Non
2014,35150,Non,9900141,10,l,Non
2014,35150,Non,9900201,40,l,Non
2014,35150,Non,9900242,150,kg,Non
2014,35150,Non,9900251,40,l,Non
2014,35150,Non,9900269,260,l,Non
2014,35150,Non,9900331,3,l,Non
2014,35150,Non,9900390,100,l,Non
2014,35150,Non,9900412,2,l,Non
2014,35150,Non,9900446,51.90,kg,Non
2014,35160,Non,2000003,25,l,Non
2014,35160,Non,2000017,0.17,l,Oui
2014,35160,Non,2000125,0.4,kg,Oui
2014,35160,Non,2000299,2,l,Non
2014,35160,Non,2000301,15,l,Non
2014,35160,Non,2000380,19,l,Non
2014,35160,Non,2000390,75,kg,Oui
2014,35160,Non,2000424,24,l,Oui
2014,35160,Non,2000500,67,l,Oui
2014,35160,Non,2000502,12.5,l,Non
2014,35160,Non,2000510,304,kg,Oui
2014,35160,Non,2010023,3,l,Non
2014,35160,Non,2010030,5,l,Non
2014,35160,Non,2010239,30,l,Non
2014,35160,Non,2010280,100,l,Non
2014,35160,Non,2010284,0.05,l,Oui
2014,35160,Non,2010289,85,l,Non
2014,35160,Non,2010319,9,l,Oui
2014,35160,Non,2010321,22.5,l,Oui
2014,35160,Non,2010351,15.0,kg,Non
2014,35160,Non,2010415,140,l,Non
2014,35160,Non,2010419,6.8,kg,Non
2014,35160,Non,2010420,20,l,Oui
2014,35160,Non,2010425,2.6,kg,Non
2014,35160,Non,2010427,1,l,Non
2014,35160,Non,2010439,24,l,Oui
2014,35160,Non,2010495,15,kg,Non
2014,35160,Non,2020003,16.45,kg,Oui
2014,35160,Non,2020020,0.15,l,Oui
2014,35160,Non,2020049,14,kg,Non
2014,35160,Non,2020099,4.5,l,Non
2014,35160,Non,2020224,3.6,kg,Non
2014,35160,Non,2020344,15,kg,Non
2014,35160,Non,2020445,15,l,Non
2014,35160,Non,2020456,5,l,Non
2014,35160,Non,2020474,10,l,Non
2014,35160,Non,2030056,150,kg,Non
2014,35160,Non,2030125,0.68,l,Oui
2014,35160,Non,2030323,5,l,Non
2014,35160,Non,2030332,5,l,Oui
2014,35160,Non,2040085,95.25,l,Oui
2014,35160,Non,2040146,0.43,l,Non
2014,35160,Non,2040310,120,l,Non
2014,35160,Non,2040311,5,l,Non
2014,35160,Non,2040338,8,l,Non
2014,35160,Non,2050075,7.5,kg,Non
2014,35160,Non,2050144,12.75,l,Oui
2014,35160,Non,2050145,6,l,Oui
2014,35160,Non,2050146,1.5,l,Oui
2014,35160,Non,2060088,42,l,Non
2014,35160,Non,2060114,14,l,Non
2014,35160,Non,2060115,65,l,Non
2014,35160,Non,2060116,10,l,Non
2014,35160,Non,2060118,15,l,Non
2014,35160,Non,2060127,28.40,l,Non
2014,35160,Non,2060131,1,l,Oui
2014,35160,Non,2060175,20,kg,Oui
2014,35160,Non,2060194,24,kg,Non
2014,35160,Non,2070092,20,l,Non
2014,35160,Non,2070184,10,l,Non
2014,35160,Non,2080018,6,l,Oui
2014,35160,Non,2080026,87,l,Non
2014,35160,Non,2080053,10,l,Oui
2014,35160,Non,2080054,35.55,l,Oui
2014,35160,Non,2080090,1.4,l,Oui
2014,35160,Non,2080094,17.5,kg,Non
2014,35160,Non,2080107,35,l,Non
2014,35160,Non,2080112,20.05,l,Non
2014,35160,Non,2080117,3.98,kg,Non
2014,35160,Non,2080145,68,l,Non
2014,35160,Non,2080147,5,l,Non
2014,35160,Non,2090016,10,l,Non
2014,35160,Non,2090018,80,l,Non
2014,35160,Non,2090024,80,l,Non
2014,35160,Non,2090037,70,kg,Non
2014,35160,Non,2090041,7,kg,Non
2014,35160,Non,2090042,6.85,kg,Non
2014,35160,Non,2090050,12,kg,Non
2014,35160,Non,2090053,30,l,Non
2014,35160,Non,2090054,2,kg,Non
2014,35160,Non,2090057,17,kg,Non
2014,35160,Non,2090060,10,l,Non
2014,35160,Non,2090079,3,l,Oui
2014,35160,Non,2090080,5,l,Non
2014,35160,Non,2090092,160,l,Non
2014,35160,Non,2090101,125,l,Non
2014,35160,Non,2090111,0.14,l,Non
2014,35160,Non,2090113,60,l,Non
2014,35160,Non,2090153,0.8,kg,Non
2014,35160,Non,2090159,23.81,kg,Non
2014,35160,Non,2090173,65,l,Non
2014,35160,Non,2090186,162,l,Non
2014,35160,Non,2090199,0.75,l,Oui
2014,35160,Non,2090200,11,l,Oui
2014,35160,Non,2100004,20.8,l,Oui
2014,35160,Non,2100006,5,l,Oui
2014,35160,Non,2100014,3.1,kg,Non
2014,35160,Non,2100015,1,kg,Non
2014,35160,Non,2100016,4,kg,Non
2014,35160,Non,2100018,5,l,Non
2014,35160,Non,2100026,1,l,Non
2014,35160,Non,2100037,10,l,Non
2014,35160,Non,2100040,10,l,Non
2014,35160,Non,2100056,43,l,Non
2014,35160,Non,2100057,5,l,Non
2014,35160,Non,2100065,0.45,kg,Non
2014,35160,Non,2100083,18.5,l,Oui
2014,35160,Non,2100108,167,l,Non
2014,35160,Non,2100111,261,l,Non
2014,35160,Non,2100112,5,l,Non
2014,35160,Non,2100138,59,l,Non
2014,35160,Non,2100140,70,l,Non
2014,35160,Non,2100151,6,l,Non
2014,35160,Non,2100157,10,l,Non
2014,35160,Non,2100165,1.08,l,Oui
2014,35160,Non,2100211,15,l,Non
2014,35160,Non,2100219,5,l,Oui
2014,35160,Non,2100235,60,l,Non
2014,35160,Non,2110018,3.7,l,Non
2014,35160,Non,2110095,50,l,Non
2014,35160,Non,2110096,35,l,Non
2014,35160,Non,2110102,6.12,l,Non
2014,35160,Non,2110109,92,l,Non
2014,35160,Non,2110121,142.67,l,Non
2014,35160,Non,2110149,28.8,l,Oui
2014,35160,Non,2110150,7,l,Oui
2014,35160,Non,2110159,0.48,l,Oui
2014,35160,Non,2110160,16.8,l,Oui
2014,35160,Non,2110162,20,l,Non
2014,35160,Non,2110164,5,l,Non
2014,35160,Non,2110170,38,l,Non
2014,35160,Non,2110177,58,l,Non
2014,35160,Non,2110178,5,l,Non
2014,35160,Non,2110181,35,l,Non
2014,35160,Non,2110200,5,l,Non
2014,35160,Non,2110201,2,l,Non
2014,35160,Non,2120008,163,l,Oui
2014,35160,Non,2120015,1.05,l,Oui
2014,35160,Non,2120034,60,l,Non
2014,35160,Non,2120048,50,l,Non
2014,35160,Non,2120063,0.6,l,Oui
2014,35160,Non,2120066,20,l,Non
2014,35160,Non,2120070,40,l,Non
2014,35160,Non,2120075,27,l,Non
2014,35160,Non,2120110,10,l,Non
2014,35160,Non,2120117,5,l,Non
2014,35160,Non,2120126,10,l,Non
2014,35160,Non,2120133,7.56,l,Oui
2014,35160,Non,2120154,5,l,Non
2014,35160,Non,2120159,0.51,l,Non
2014,35160,Non,2120205,570,l,Non
2014,35160,Non,2120210,10,l,Non
2014,35160,Non,2130032,110,l,Non
2014,35160,Non,2130063,75,l,Non
2014,35160,Non,2130068,5,l,Non
2014,35160,Non,2130081,40,kg,Non
2014,35160,Non,2130087,40,kg,Non
2014,35160,Non,2130093,13,l,Oui
2014,35160,Non,2130151,0.38,kg,Oui
2014,35160,Non,6200015,0.2,kg,Oui
2014,35160,Non,6500402,21,l,Non
2014,35160,Non,6600357,5,l,Non
2014,35160,Non,7400815,30,l,Non
2014,35160,Non,7800132,5,l,Non
2014,35160,Non,7800536,5,l,Non
2014,35160,Non,8100460,0.2,kg,Oui
2014,35160,Non,8200575,30,l,Non
2014,35160,Non,8300032,4.08,l,Oui
2014,35160,Non,8400096,25,l,Non
2014,35160,Non,8400098,0.2,l,Oui
2014,35160,Non,8400255,0.1,kg,Non
2014,35160,Non,8400528,6,l,Non
2014,35160,Non,8400600,2,l,Non
2014,35160,Non,8500347,67.9,kg,Oui
2014,35160,Non,8500351,0.5,kg,Oui
2014,35160,Non,8500493,190,l,Non
2014,35160,Non,8600068,1.99,l,Non
2014,35160,Non,8600243,10,l,Oui
2014,35160,Non,8700002,10,l,Non
2014,35160,Non,8700012,114,l,Non
2014,35160,Non,8700462,401,l,Non
2014,35160,Non,8800011,15,l,Non
2014,35160,Non,8800029,5,l,Non
2014,35160,Non,8800199,8,l,Non
2014,35160,Non,8800395,25,l,Non
2014,35160,Non,8800488,25,l,Non
2014,35160,Non,8800841,10,l,Oui
2014,35160,Non,8800893,50,l,Non
2014,35160,Non,8900564,1,l,Non
2014,35160,Non,8900618,1.25,kg,Oui
2014,35160,Non,8900669,5,l,Non
2014,35160,Non,9000259,9.36,kg,Non
2014,35160,Non,9000753,20,kg,Non
2014,35160,Non,9000833,5,l,Non
2014,35160,Non,9100046,16,l,Non
2014,35160,Non,9100065,10,l,Non
2014,35160,Non,9100231,279.7,kg,Oui
2014,35160,Non,9100296,10,l,Non
2014,35160,Non,9100418,37,l,Non
2014,35160,Non,9100438,1,l,Non
2014,35160,Non,9100645,1,l,Non
2014,35160,Non,9100650,224,l,Oui
2014,35160,Non,9200020,5,l,Non
2014,35160,Non,9200091,34.50,l,Non
2014,35160,Non,9200135,40.85,kg,Oui
2014,35160,Non,9300241,17.12,l,Oui
2014,35160,Non,9300309,5,l,Non
2014,35160,Non,9300396,100,l,Non
2014,35160,Non,9400008,123.89,l,Non
2014,35160,Non,9400039,9,l,Oui
2014,35160,Non,9400067,15,kg,Non
2014,35160,Non,9400134,1,l,Non
2014,35160,Non,9400162,260,l,Non
2014,35160,Non,9400212,5,l,Non
2014,35160,Non,9400354,140,l,Non
2014,35160,Non,9400389,25,l,Non
2014,35160,Non,9400456,576,kg,Oui
2014,35160,Non,9400494,5,l,Non
2014,35160,Non,9400495,5,l,Oui
2014,35160,Non,9500002,36,l,Oui
2014,35160,Non,9500135,42.4,kg,Oui
2014,35160,Non,9500148,0.9,kg,Oui
2014,35160,Non,9500159,45,l,Oui
2014,35160,Non,9500229,139.5,kg,Oui
2014,35160,Non,9500281,64,kg,Oui
2014,35160,Non,9500302,38.4,kg,Oui
2014,35160,Non,9500364,2.64,l,Oui
2014,35160,Non,9500414,0.25,l,Oui
2014,35160,Non,9500452,11.2,kg,Oui
2014,35160,Non,9500581,125,l,Non
2014,35160,Non,9500628,10.5,kg,Non
2014,35160,Non,9600093,15,l,Non
2014,35160,Non,9600114,5,l,Non
2014,35160,Non,9600197,0.8,kg,Non
2014,35160,Non,9600293,20,l,Non
2014,35160,Non,9600319,6.75,l,Oui
2014,35160,Non,9600341,20,l,Non
2014,35160,Non,9600488,3.6,kg,Oui
2014,35160,Non,9600550,2,l,Non
2014,35160,Non,9700259,20.25,l,Oui
2014,35160,Non,9700521,4,l,Oui
2014,35160,Non,9800018,38,l,Non
2014,35160,Non,9800126,0.05,kg,Oui
2014,35160,Non,9800215,1.05,kg,Oui
2014,35160,Non,9800236,5,l,Non
2014,35160,Non,9800277,0.5,l,Non
2014,35160,Non,9800294,120,l,Non
2014,35160,Non,9800321,0.8,l,Oui
2014,35160,Non,9800336,0.75,l,Non
2014,35160,Non,9800343,20,l,Non
2014,35160,Non,9800344,6.66,l,Non
2014,35160,Non,9800374,1,kg,Non
2014,35160,Non,9800413,10,l,Non
2014,35160,Non,9800432,6.64,l,Oui
2014,35160,Non,9800499,80,l,Non
2014,35160,Non,9900014,0.5,l,Oui
2014,35160,Non,9900016,105,l,Non
2014,35160,Non,9900047,150,l,Non
2014,35160,Non,9900078,20,l,Non
2014,35160,Non,9900104,5,l,Non
2014,35160,Non,9900201,5,l,Non
2014,35160,Non,9900206,2,l,Non
2014,35160,Non,9900257,5,kg,Oui
2014,35160,Non,9900269,60,l,Non
2014,35160,Non,9900411,5,l,Non
2014,35160,Non,9900412,2,l,Non
2014,35170,Non,2000299,1,l,Non
2014,35170,Non,2010023,5,l,Non
2014,35170,Non,2010280,40,l,Non
2014,35170,Non,2010289,15,l,Non
2014,35170,Non,2010351,3.6,kg,Non
2014,35170,Non,2010415,20,l,Non
2014,35170,Non,2010425,1.9,kg,Non
2014,35170,Non,2010439,3,l,Oui
2014,35170,Non,2010499,15,l,Non
2014,35170,Non,2020003,25,kg,Oui
2014,35170,Non,2020049,3,kg,Non
2014,35170,Non,2020062,5,l,Non
2014,35170,Non,2020445,5,l,Non
2014,35170,Non,2020474,5,l,Non
2014,35170,Non,2030292,20,kg,Non
2014,35170,Non,2030323,14.5,l,Non
2014,35170,Non,2040141,5,l,Non
2014,35170,Non,2050075,2,kg,Non
2014,35170,Non,2060091,10,l,Non
2014,35170,Non,2060098,1,l,Non
2014,35170,Non,2060114,2.4,l,Non
2014,35170,Non,2060116,1,l,Non
2014,35170,Non,2060127,11.5,l,Non
2014,35170,Non,2060128,15,l,Non
2014,35170,Non,2060175,60,kg,Oui
2014,35170,Non,2060194,168,kg,Non
2014,35170,Non,2080026,10,l,Non
2014,35170,Non,2080083,8,kg,Non
2014,35170,Non,2080107,5,l,Non
2014,35170,Non,2080112,2.8,l,Non
2014,35170,Non,2080117,1.69,kg,Non
2014,35170,Non,2090018,5,l,Non
2014,35170,Non,2090037,6,kg,Non
2014,35170,Non,2090057,3,kg,Non
2014,35170,Non,2090061,3,kg,Non
2014,35170,Non,2090092,30,l,Non
2014,35170,Non,2090101,15,l,Non
2014,35170,Non,2090111,0.55,l,Non
2014,35170,Non,2090153,3.2,kg,Non
2014,35170,Non,2090159,0.35,kg,Non
2014,35170,Non,2090173,10,l,Non
2014,35170,Non,2090186,20,l,Non
2014,35170,Non,2090199,1,l,Oui
2014,35170,Non,2100052,20,l,Non
2014,35170,Non,2100053,5,l,Non
2014,35170,Non,2100057,15,l,Non
2014,35170,Non,2100108,25,l,Non
2014,35170,Non,2100111,35,l,Non
2014,35170,Non,2100138,30,l,Non
2014,35170,Non,2100140,30,l,Non
2014,35170,Non,2100151,6,l,Non
2014,35170,Non,2100234,55,l,Non
2014,35170,Non,2110018,10.95,l,Non
2014,35170,Non,2110063,0.15,kg,Non
2014,35170,Non,2110095,10,l,Non
2014,35170,Non,2110102,1.04,l,Non
2014,35170,Non,2110115,5,l,Non
2014,35170,Non,2110121,11.26,l,Non
2014,35170,Non,2110154,120,l,Non
2014,35170,Non,2110170,3,l,Non
2014,35170,Non,2110177,4,l,Non
2014,35170,Non,2110181,30,l,Non
2014,35170,Non,2120048,3,l,Non
2014,35170,Non,2120205,80,l,Non
2014,35170,Non,2130032,10,l,Non
2014,35170,Non,2130068,2,l,Non
2014,35170,Non,2130087,20,kg,Non
2014,35170,Non,6500402,30,l,Non
2014,35170,Non,6600357,2,l,Non
2014,35170,Non,6900486,25,l,Oui
2014,35170,Non,8200575,5,l,Non
2014,35170,Non,8400574,15,l,Non
2014,35170,Non,8500469,0.12,kg,Non
2014,35170,Non,8500493,130,l,Non
2014,35170,Non,8700462,20,l,Non
2014,35170,Non,8800939,20,l,Non
2014,35170,Non,9000833,30,l,Non
2014,35170,Non,9100046,1,l,Non
2014,35170,Non,9100418,25,l,Non
2014,35170,Non,9100482,10,l,Non
2014,35170,Non,9100505,40,l,Non
2014,35170,Non,9200091,7.55,l,Non
2014,35170,Non,9200392,6,l,Non
2014,35170,Non,9300189,1,l,Oui
2014,35170,Non,9300396,50,l,Non
2014,35170,Non,9400067,5,kg,Non
2014,35170,Non,9400212,10,l,Non
2014,35170,Non,9600022,10,l,Oui
2014,35170,Non,9600293,5,l,Non
2014,35170,Non,9700173,10,l,Non
2014,35170,Non,9800098,3,kg,Non
2014,35170,Non,9800194,25,l,Oui
2014,35170,Non,9800294,40,l,Non
2014,35170,Non,9800344,0.84,l,Non
2014,35170,Non,9800499,20,l,Non
2014,35170,Non,9900016,20,l,Non
2014,35170,Non,9900047,55,l,Non
2014,35170,Non,9900138,4,l,Non
2014,35170,Non,9900200,5,l,Oui
2014,35170,Non,9900206,7.5,l,Non
2014,35170,Non,9900251,30,l,Non
2014,35170,Non,9900282,10,l,Oui
2014,35170,Non,9900411,10,l,Non
2014,35170,Non,9900412,1,l,Non
2014,35190,Non,2000003,30,l,Non
2014,35190,Non,2000017,0.45,l,Oui
2014,35190,Non,2000051,4,l,Non
2014,35190,Non,2000071,337.75,kg,Oui
2014,35190,Non,2000125,29.8,kg,Oui
2014,35190,Non,2000201,3.08,l,Non
2014,35190,Non,2000208,4.00,l,Non
2014,35190,Non,2000299,64.32,l,Non
2014,35190,Non,2000327,10,l,Non
2014,35190,Non,2000380,6,l,Non
2014,35190,Non,2000424,28,l,Oui
2014,35190,Non,2000499,98,l,Non
2014,35190,Non,2000502,3,l,Non
2014,35190,Non,2010023,30,l,Non
2014,35190,Non,2010030,20,l,Non
2014,35190,Non,2010035,44.5,l,Oui
2014,35190,Non,2010047,5,l,Non
2014,35190,Non,2010239,55,l,Non
2014,35190,Non,2010280,91,l,Non
2014,35190,Non,2010282,5,l,Non
2014,35190,Non,2010284,0.5,l,Oui
2014,35190,Non,2010289,285,l,Non
2014,35190,Non,2010319,8.25,l,Oui
2014,35190,Non,2010321,51.4,l,Oui
2014,35190,Non,2010326,320,l,Non
2014,35190,Non,2010351,27.6,kg,Non
2014,35190,Non,2010415,240,l,Non
2014,35190,Non,2010419,66.6,kg,Non
2014,35190,Non,2010420,40,l,Oui
2014,35190,Non,2010425,7.9,kg,Non
2014,35190,Non,2010439,1.5,l,Oui
2014,35190,Non,2010493,6.5,kg,Oui
2014,35190,Non,2010495,60,kg,Non
2014,35190,Non,2010499,50,l,Non
2014,35190,Non,2010509,24.5,kg,Oui
2014,35190,Non,2010513,6,kg,Non
2014,35190,Non,2010525,2,kg,Non
2014,35190,Non,2010612,80,l,Oui
2014,35190,Non,2020003,5.8,kg,Oui
2014,35190,Non,2020020,9.90,l,Oui
2014,35190,Non,2020049,252.6,kg,Non
2014,35190,Non,2020062,15,l,Non
2014,35190,Non,2020065,4.8,kg,Oui
2014,35190,Non,2020224,10.2,kg,Non
2014,35190,Non,2020234,160,kg,Non
2014,35190,Non,2020445,135,l,Non
2014,35190,Non,2020448,11.7,l,Oui
2014,35190,Non,2020456,60,l,Non
2014,35190,Non,2020474,1.68,l,Non
2014,35190,Non,2030056,200,kg,Non
2014,35190,Non,2030125,5.33,l,Oui
2014,35190,Non,2030273,7.8,l,Oui
2014,35190,Non,2030323,32.38,l,Non
2014,35190,Non,2030429,60,kg,Non
2014,35190,Non,2040146,3.88,l,Non
2014,35190,Non,2040198,13.5,l,Non
2014,35190,Non,2040310,25,l,Non
2014,35190,Non,2040314,20,kg,Oui
2014,35190,Non,2040338,45,l,Non
2014,35190,Non,2050033,14,kg,Non
2014,35190,Non,2050075,45.0,kg,Non
2014,35190,Non,2050144,8.25,l,Oui
2014,35190,Non,2050145,46,l,Oui
2014,35190,Non,2050146,125.4,l,Oui
2014,35190,Non,2060051,5,l,Non
2014,35190,Non,2060088,1660,l,Non
2014,35190,Non,2060091,170,l,Non
2014,35190,Non,2060114,12.8,l,Non
2014,35190,Non,2060115,5,l,Non
2014,35190,Non,2060116,40,l,Non
2014,35190,Non,2060118,190,l,Non
2014,35190,Non,2060127,266.89,l,Non
2014,35190,Non,2060129,2.2,kg,Oui
2014,35190,Non,2060131,46.8,l,Oui
2014,35190,Non,2060175,25,kg,Oui
2014,35190,Non,2060194,1307.87,kg,Non
2014,35190,Non,2070086,85,l,Non
2014,35190,Non,2080018,3.2,l,Oui
2014,35190,Non,2080026,188.25,l,Non
2014,35190,Non,2080054,37.65,l,Oui
2014,35190,Non,2080088,25,l,Non
2014,35190,Non,2080089,2.8,l,Oui
2014,35190,Non,2080090,6.05,l,Oui
2014,35190,Non,2080091,11.25,kg,Oui
2014,35190,Non,2080094,5,kg,Non
2014,35190,Non,2080098,10,l,Oui
2014,35190,Non,2080107,230,l,Non
2014,35190,Non,2080112,83.98,l,Non
2014,35190,Non,2080117,42.59,kg,Non
2014,35190,Non,2080136,43,kg,Non
2014,35190,Non,2080145,16,l,Non
2014,35190,Non,2090008,2.86,l,Non
2014,35190,Non,2090011,85,l,Non
2014,35190,Non,2090016,20,l,Non
2014,35190,Non,2090018,285,l,Non
2014,35190,Non,2090024,49.95,l,Non
2014,35190,Non,2090033,0.4,l,Oui
2014,35190,Non,2090036,110,l,Oui
2014,35190,Non,2090037,155,kg,Non
2014,35190,Non,2090041,49.0,kg,Non
2014,35190,Non,2090043,21.75,l,Non
2014,35190,Non,2090044,34.5,l,Oui
2014,35190,Non,2090050,408,kg,Non
2014,35190,Non,2090053,50,l,Non
2014,35190,Non,2090057,56.4,kg,Non
2014,35190,Non,2090060,5,l,Non
2014,35190,Non,2090068,15,l,Non
2014,35190,Non,2090080,20,l,Non
2014,35190,Non,2090092,70,l,Non
2014,35190,Non,2090093,220,l,Non
2014,35190,Non,2090101,180,l,Non
2014,35190,Non,2090103,25,kg,Non
2014,35190,Non,2090109,0.26,kg,Non
2014,35190,Non,2090111,1.8,l,Non
2014,35190,Non,2090113,510,l,Non
2014,35190,Non,2090117,30,l,Non
2014,35190,Non,2090136,40,l,Non
2014,35190,Non,2090153,80.25,kg,Non
2014,35190,Non,2090157,1,l,Non
2014,35190,Non,2090159,26.45,kg,Non
2014,35190,Non,2090160,840,l,Non
2014,35190,Non,2090163,20,l,Non
2014,35190,Non,2090172,125,l,Non
2014,35190,Non,2090173,60,l,Non
2014,35190,Non,2090186,40,l,Non
2014,35190,Non,2090189,3,l,Non
2014,35190,Non,2090190,0.01,l,Non
2014,35190,Non,2090200,1.5,l,Oui
2014,35190,Non,2100004,30.72,l,Oui
2014,35190,Non,2100009,31.58,kg,Non
2014,35190,Non,2100014,30.7,kg,Non
2014,35190,Non,2100015,1.36,kg,Non
2014,35190,Non,2100016,4,kg,Non
2014,35190,Non,2100018,45,l,Non
